PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Pau Gasol,23.0,78.0,2458.0,0.48200000000000004,0.485,0.267,0.484,0.7140000000000001,0.542,0.48700000000000004,0.013999999999999999,110.0,106.0,77.0,103.0,95.0,105.0,161.0,8.0,27.6,65.9
James Posey,27.0,82.0,2451.0,0.478,0.5329999999999999,0.386,0.551,0.83,0.614,0.435,0.377,109.0,116.0,111.0,117.0,110.0,119.0,143.0,201.0,122.5,178.9
Jason Williams,28.0,72.0,2115.0,0.40700000000000003,0.48700000000000004,0.33,0.491,0.8370000000000001,0.517,0.13699999999999998,0.51,93.0,106.0,95.0,104.0,111.0,100.0,45.0,273.0,28.2,1.4
Bonzi Wells,27.0,59.0,1468.0,0.43700000000000006,0.446,0.344,0.45299999999999996,0.75,0.489,0.231,0.09,100.0,97.0,99.0,96.0,100.0,95.0,76.0,48.0,-25.0,-39.7
Stromile Swift,24.0,77.0,1528.0,0.469,0.47100000000000003,0.25,0.47,0.725,0.53,0.45899999999999996,0.006999999999999999,107.0,102.0,72.0,100.0,96.0,103.0,151.0,4.0,-1.0,18.5
Mike Miller,23.0,65.0,1770.0,0.43799999999999994,0.474,0.37200000000000005,0.503,0.723,0.532,0.22899999999999998,0.349,100.0,103.0,107.0,107.0,96.0,103.0,75.0,187.0,39.6,22.0
Shane Battier,25.0,79.0,1947.0,0.446,0.496,0.349,0.506,0.732,0.544,0.302,0.34299999999999997,102.0,108.0,101.0,107.0,97.0,105.0,100.0,183.0,37.4,33.9
Lorenzen Wright,28.0,65.0,1674.0,0.439,0.442,0.0,0.439,0.733,0.474,0.22399999999999998,0.009000000000000001,100.0,96.0,,93.0,97.0,92.0,74.0,5.0,-38.1,-54.5
Earl Watson,24.0,81.0,1669.0,0.371,0.408,0.245,0.39899999999999997,0.652,0.43799999999999994,0.297,0.228,85.0,89.0,71.0,85.0,87.0,85.0,98.0,122.0,-67.2,-81.7
Bo Outlaw,32.0,82.0,1606.0,0.51,0.516,0.0,0.51,0.526,0.522,0.37200000000000005,0.013000000000000001,116.0,112.0,,108.0,70.0,101.0,123.0,7.0,24.0,4.2
Jake Tsakalidis,24.0,40.0,533.0,0.504,0.504,,0.504,0.59,0.532,0.45899999999999996,0.0,115.0,110.0,,107.0,79.0,103.0,151.0,,8.7,5.0
Wesley Person,32.0,16.0,284.0,0.308,0.344,0.256,0.36,0.75,0.376,0.075,0.402,70.0,75.0,74.0,76.0,100.0,73.0,25.0,215.0,-23.8,-31.1
Theron Smith,23.0,20.0,178.0,0.37200000000000005,0.32299999999999995,0.5,0.442,0.75,0.473,0.18600000000000003,0.27899999999999997,85.0,70.0,144.0,94.0,100.0,92.0,61.0,149.0,-2.5,-4.0
Dahntay Jones,23.0,20.0,154.0,0.28300000000000003,0.28600000000000003,0.25,0.292,0.455,0.311,0.207,0.075,65.0,62.0,72.0,62.0,60.0,60.0,68.0,40.0,-18.9,-23.7
Troy Bell,23.0,6.0,34.0,0.222,0.28600000000000003,0.0,0.222,1.0,0.285,0.16699999999999998,0.222,51.0,62.0,,47.0,133.0,55.0,55.0,119.0,-9.0,-8.9
Ryan Humphrey,24.0,2.0,11.0,0.25,0.33299999999999996,0.0,0.25,,0.25,0.0,0.25,57.0,73.0,,53.0,,48.0,,134.0,-1.8,-2.1
Team,,,,0.449,0.47600000000000003,0.34299999999999997,0.484,0.725,0.528,0.337,0.20600000000000002,102.0,104.0,99.0,103.0,96.0,102.0,111.0,110.0,149.7,154.8
League Average,,,,0.439,0.46,0.34700000000000003,0.47100000000000003,0.752,0.516,0.303,0.187,,,,,,,,,,
