SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2004,5,CHI,Jamal Crawford,23.0,80.0,2811.0,0.39,0.43,0.32,0.45,0.83,0.49,0.18,0.4,88.0,94.0,91.0,95.0,111.0,94.0,60.0,211.0,-58.8,-86.7
2004,5,CHI,Eddy Curry,21.0,73.0,2154.0,0.5,0.5,1.0,0.5,0.67,0.54,0.42,0.0,113.0,108.0,288.0,106.0,89.0,104.0,137.0,1.0,43.6,43.8
2004,5,CHI,Kirk Hinrich,23.0,76.0,2706.0,0.39,0.38,0.39,0.47,0.8,0.51,0.2,0.45,88.0,83.0,112.0,101.0,107.0,99.0,67.0,240.0,4.6,-11.0
2004,5,CHI,Antonio Davis,35.0,65.0,2032.0,0.41,0.41,,0.41,0.77,0.47,0.34,0.0,93.0,89.0,,86.0,102.0,91.0,111.0,,-68.8,-60.7
2004,5,CHI,Kendall Gill,35.0,56.0,1411.0,0.39,0.4,0.24,0.4,0.74,0.44,0.25,0.07,89.0,88.0,68.0,85.0,98.0,86.0,82.0,37.0,-77.3,-88.5
2004,5,CHI,Marcus Fizer,25.0,46.0,738.0,0.38,0.4,0.12,0.39,0.75,0.45,0.34,0.05,87.0,86.0,34.0,82.0,100.0,87.0,113.0,26.0,-59.8,-55.8
2004,5,CHI,Jerome Williams,30.0,53.0,1230.0,0.47,0.48,0.0,0.47,0.68,0.52,0.45,0.02,106.0,104.0,,99.0,90.0,100.0,149.0,13.0,-2.9,-0.3
2004,5,CHI,Eddie Robinson,27.0,51.0,1024.0,0.48,0.49,0.2,0.48,0.65,0.5,0.13,0.02,110.0,106.0,58.0,103.0,87.0,96.0,43.0,8.0,7.8,-13.1
2004,5,CHI,Ronald Dupree,23.0,47.0,893.0,0.39,0.39,0.44,0.4,0.63,0.44,0.37,0.03,90.0,85.0,128.0,85.0,84.0,86.0,123.0,17.0,-39.7,-46.8
2004,5,CHI,Tyson Chandler,21.0,35.0,782.0,0.42,0.43,0.0,0.42,0.67,0.51,0.75,0.01,97.0,93.0,,90.0,89.0,98.0,246.0,3.0,-14.9,-3.7
2004,5,CHI,Jalen Rose,31.0,16.0,529.0,0.38,0.36,0.43,0.43,0.76,0.48,0.26,0.27,85.0,77.0,123.0,92.0,102.0,92.0,84.0,144.0,-15.4,-17.6
2004,5,CHI,Corie Blount,35.0,46.0,756.0,0.47,0.48,0.0,0.47,0.54,0.48,0.12,0.02,107.0,104.0,,100.0,72.0,93.0,38.0,8.0,-0.1,-16.6
2004,5,CHI,Jannero Pargo,24.0,13.0,345.0,0.43,0.46,0.38,0.49,0.85,0.53,0.18,0.34,98.0,99.0,109.0,105.0,113.0,102.0,58.0,184.0,6.9,3.7
2004,5,CHI,Linton Johnson,23.0,41.0,734.0,0.36,0.38,0.21,0.37,0.6,0.4,0.18,0.16,81.0,83.0,61.0,79.0,79.0,76.0,60.0,87.0,-40.3,-53.4
2004,5,CHI,Donyell Marshall,30.0,16.0,408.0,0.42,0.42,0.41,0.46,0.7,0.48,0.15,0.2,96.0,92.0,117.0,98.0,93.0,93.0,48.0,106.0,-3.1,-10.5
2004,5,CHI,Scottie Pippen,38.0,23.0,412.0,0.38,0.44,0.27,0.42,0.63,0.45,0.19,0.34,86.0,95.0,78.0,90.0,84.0,87.0,64.0,183.0,-12.9,-20.8
2004,5,CHI,Rick Brunson,31.0,37.0,402.0,0.38,0.35,0.48,0.43,0.87,0.5,0.31,0.23,86.0,75.0,138.0,91.0,116.0,96.0,101.0,122.0,-8.2,-4.4
2004,5,CHI,Chris Jefferies,23.0,19.0,187.0,0.36,0.3,0.41,0.48,0.63,0.51,0.29,0.59,83.0,64.0,118.0,103.0,84.0,99.0,95.0,316.0,1.8,-0.8
2004,5,CHI,Lonny Baxter,25.0,14.0,147.0,0.55,0.54,1.0,0.56,0.62,0.57,0.16,0.02,126.0,118.0,288.0,119.0,83.0,111.0,54.0,11.0,8.8,5.8
2004,5,CHI,Paul Shirley,26.0,7.0,86.0,0.44,0.46,0.0,0.44,0.33,0.43,0.13,0.04,99.0,99.0,,92.0,44.0,84.0,43.0,23.0,-1.7,-4.1
2004,5,CHI,Roger Mason,23.0,3.0,43.0,0.09,0.0,0.17,0.14,,0.14,0.0,0.55,21.0,,48.0,29.0,,26.0,,292.0,-7.4,-8.4
2004,5,CHI,Team,,,,0.41,0.43,0.33,0.45,0.72,0.49,0.27,0.21,94.0,94.0,96.0,95.0,96.0,94.0,89.0,111.0,-249.3,-340.2
2004,5,CHI,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.3,0.19,,,,,,,,,,
