PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Michael Redd,24.0,82.0,3021.0,0.44,0.47,0.35,0.484,0.8690000000000001,0.544,0.306,0.252,100.0,102.0,101.0,103.0,116.0,105.0,101.0,135.0,37.2,90.1
Desmond Mason,26.0,82.0,2534.0,0.47200000000000003,0.483,0.231,0.47700000000000004,0.769,0.552,0.534,0.045,108.0,105.0,66.0,101.0,102.0,107.0,176.0,24.0,10.1,77.6
Joe Smith,28.0,76.0,2254.0,0.439,0.441,0.2,0.44,0.8590000000000001,0.51,0.34,0.006999999999999999,100.0,96.0,58.0,93.0,114.0,99.0,112.0,4.0,-44.1,-10.4
Toni Kukoč,35.0,73.0,1522.0,0.41700000000000004,0.479,0.292,0.465,0.7290000000000001,0.519,0.39299999999999996,0.332,95.0,104.0,84.0,99.0,97.0,101.0,130.0,178.0,-5.7,3.2
Tim Thomas,26.0,42.0,1343.0,0.44299999999999995,0.47100000000000003,0.361,0.489,0.762,0.525,0.239,0.255,101.0,102.0,104.0,104.0,101.0,102.0,79.0,136.0,18.5,10.1
Brian Skinner,27.0,56.0,1577.0,0.49700000000000005,0.49700000000000005,,0.49700000000000005,0.573,0.513,0.26899999999999996,0.0,113.0,108.0,,106.0,76.0,99.0,89.0,,26.7,-3.3
Damon Jones,27.0,82.0,2016.0,0.401,0.446,0.359,0.494,0.764,0.516,0.13699999999999998,0.521,91.0,97.0,103.0,105.0,102.0,100.0,45.0,279.0,24.3,-0.7
Dan Gadzuric,25.0,75.0,1260.0,0.524,0.526,0.0,0.524,0.491,0.529,0.33799999999999997,0.003,120.0,114.0,,111.0,65.0,102.0,111.0,2.0,37.2,10.1
Keith Van Horn,28.0,25.0,766.0,0.47200000000000003,0.47700000000000004,0.45799999999999996,0.529,0.945,0.595,0.314,0.248,108.0,104.0,132.0,112.0,126.0,115.0,103.0,133.0,33.8,52.3
T.J. Ford,20.0,55.0,1472.0,0.384,0.39299999999999996,0.23800000000000002,0.391,0.816,0.44299999999999995,0.24600000000000002,0.053,88.0,85.0,69.0,83.0,109.0,86.0,81.0,28.0,-64.0,-64.4
Erick Strickland,30.0,43.0,571.0,0.40299999999999997,0.385,0.439,0.47700000000000004,0.863,0.529,0.26,0.337,92.0,84.0,127.0,101.0,115.0,102.0,86.0,180.0,2.3,5.5
Daniel Santiago,27.0,54.0,708.0,0.478,0.478,,0.479,0.6779999999999999,0.535,0.552,0.0,109.0,104.0,,102.0,90.0,104.0,182.0,,2.4,7.8
Brevin Knight,28.0,21.0,420.0,0.43799999999999994,0.441,0.33299999999999996,0.44299999999999995,0.789,0.505,0.36200000000000004,0.028999999999999998,100.0,96.0,96.0,94.0,105.0,98.0,119.0,15.0,-5.9,-2.7
Marcus Haislip,23.0,31.0,263.0,0.486,0.486,0.5,0.493,0.7140000000000001,0.539,0.37799999999999995,0.027000000000000003,111.0,106.0,144.0,105.0,95.0,104.0,125.0,14.0,3.3,3.9
Dan Langhi,26.0,2.0,20.0,0.375,0.33299999999999996,0.5,0.43799999999999994,,0.43799999999999994,0.0,0.25,85.0,73.0,144.0,93.0,,85.0,,134.0,-0.5,-1.3
Joel Przybilla,24.0,5.0,33.0,,,,,0.5,0.568,,,,,,,67.0,110.0,,,0.0,0.1
Team,,,,0.446,0.467,0.34,0.474,0.767,0.525,0.33799999999999997,0.16399999999999998,102.0,101.0,98.0,101.0,102.0,102.0,111.0,87.0,29.7,119.4
League Average,,,,0.439,0.46,0.34700000000000003,0.47100000000000003,0.752,0.516,0.303,0.187,,,,,,,,,,
