Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3190,Bill Willoughby,"May 20, 1957",393.0,44.0,7295.0,1027.0,2114.0,0.49,16.0,51.0,0.31,1011.0,2063.0,0.49,0.49,342.0,441.0,0.78,504.0,911.0,1415.0,395.0,154.0,210.0,395.0,821.0,2412.0,0
