SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,17,MIL,Andrew Bogut,23,78,78,2720,6.2,12.0,0.51,0.0,0.1,0.0,6.2,12.0,0.52,2.5,4.3,0.59,3.2,6.9,10.1,2.6,0.8,1.8,2.3,3.4,14.8
2008,17,MIL,Michael Redd,28,72,71,2702,7.3,16.6,0.44,1.7,4.8,0.36,5.6,11.8,0.48,5.4,6.5,0.82,1.1,3.0,4.1,3.3,0.9,0.2,2.4,1.6,21.7
2008,17,MIL,Mo Williams,25,66,66,2410,6.6,13.7,0.48,1.3,3.5,0.38,5.3,10.3,0.51,2.5,2.9,0.86,0.6,2.9,3.4,6.3,1.2,0.1,2.7,2.8,17.0
2008,17,MIL,Charlie Villanueva,23,76,31,1829,7.0,16.0,0.44,1.1,3.6,0.3,5.9,12.4,0.48,2.4,3.1,0.78,2.9,6.3,9.2,1.5,0.6,0.7,2.1,3.4,17.4
2008,17,MIL,Desmond Mason,30,59,56,1702,4.9,10.1,0.48,0.0,0.0,,4.9,10.1,0.48,2.4,3.7,0.66,1.6,3.8,5.4,2.6,0.8,0.6,1.8,2.2,12.1
2008,17,MIL,Yi Jianlian,20,66,49,1647,4.8,11.4,0.42,0.1,0.5,0.29,4.7,10.9,0.43,2.7,3.2,0.84,2.3,5.2,7.5,1.2,0.8,1.2,2.0,3.3,12.4
2008,17,MIL,Charlie Bell,28,68,5,1628,4.1,10.7,0.38,1.6,4.8,0.34,2.5,5.9,0.41,1.5,1.9,0.8,0.7,3.0,3.7,4.6,1.1,0.0,1.7,2.7,11.4
2008,17,MIL,Bobby Simmons,27,70,21,1521,4.9,11.7,0.42,1.4,4.0,0.35,3.5,7.7,0.46,1.3,1.7,0.76,1.6,3.8,5.3,1.9,1.2,0.1,1.8,3.3,12.6
2008,17,MIL,Royal Ivey,26,75,20,1437,3.7,9.5,0.39,0.9,2.7,0.33,2.9,6.8,0.42,2.1,2.9,0.73,1.0,2.0,3.0,4.0,1.1,0.2,1.9,4.2,10.5
2008,17,MIL,Michael Ruffin,31,46,2,632,1.9,3.5,0.53,0.0,0.0,,1.9,3.5,0.53,1.4,3.6,0.4,5.1,5.5,10.6,1.4,1.8,1.1,1.1,5.3,5.2
2008,17,MIL,Dan Gadzuric,29,51,4,534,4.3,10.4,0.42,0.0,0.1,0.0,4.3,10.3,0.42,2.2,4.2,0.52,4.5,5.2,9.7,0.7,1.3,1.6,2.3,5.6,10.9
2008,17,MIL,Ramon Sessions,21,17,7,450,4.1,9.4,0.44,0.2,0.6,0.43,3.8,8.8,0.44,2.6,3.3,0.78,0.6,4.0,4.6,10.2,1.4,0.2,2.9,2.1,11.0
2008,17,MIL,Jake Voskuhl,30,44,0,386,3.5,7.5,0.46,0.0,0.0,,3.5,7.5,0.46,2.2,2.7,0.83,2.8,6.2,9.0,1.2,0.8,2.0,2.7,7.7,9.1
2008,17,MIL,Awvee Storey,30,26,0,259,5.4,12.4,0.44,0.0,1.0,0.0,5.4,11.4,0.48,1.9,4.0,0.48,4.3,3.2,7.5,2.2,1.0,0.1,1.4,5.7,12.8
