SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,15,MEM,Rudy Gay,21,81,81,3000,7.5,16.3,0.46,1.6,4.6,0.35,5.9,11.6,0.51,3.0,3.8,0.78,1.7,4.3,6.0,1.9,1.3,0.9,2.3,2.8,19.6
2008,15,MEM,Mike Miller,27,70,70,2474,6.0,12.0,0.5,2.3,5.2,0.43,3.8,6.8,0.56,2.4,3.1,0.77,0.7,6.1,6.8,3.5,0.5,0.2,2.6,2.1,16.7
2008,15,MEM,Juan Carlos Navarro,27,82,30,2117,5.2,13.0,0.4,2.7,7.3,0.36,2.6,5.7,0.46,2.1,2.5,0.85,0.6,3.0,3.6,3.0,0.8,0.0,2.3,1.6,15.2
2008,15,MEM,Kyle Lowry,21,82,9,2089,4.4,10.2,0.43,0.6,2.4,0.26,3.8,7.8,0.49,4.2,6.0,0.7,0.7,3.6,4.3,5.1,1.6,0.4,2.2,3.2,13.6
2008,15,MEM,Hakim Warrick,25,75,30,1754,6.7,13.4,0.5,0.3,1.0,0.27,6.5,12.4,0.52,3.8,5.3,0.7,2.5,4.8,7.3,1.1,0.7,0.6,1.7,3.2,17.5
2008,15,MEM,Darko Miliaic,22,70,64,1663,4.7,10.8,0.44,0.0,0.0,0.0,4.7,10.8,0.44,1.5,2.6,0.55,2.7,6.4,9.2,1.3,0.7,2.5,2.2,4.0,10.9
2008,15,MEM,Pau Gasol,27,39,39,1433,7.0,14.0,0.5,0.1,0.4,0.27,6.9,13.6,0.51,4.4,5.4,0.82,2.4,6.2,8.6,2.9,0.4,1.4,2.0,2.1,18.5
2008,15,MEM,Mike Conley,20,53,46,1381,4.9,11.5,0.43,0.8,2.4,0.33,4.1,9.1,0.45,2.3,3.2,0.73,0.5,3.1,3.6,5.8,1.1,0.1,2.3,2.2,13.0
2008,15,MEM,Damon Stoudamire,34,29,29,624,4.4,11.2,0.4,2.1,5.4,0.38,2.4,5.8,0.41,1.2,1.5,0.81,0.8,3.3,4.1,6.5,1.1,0.0,2.9,2.7,12.2
2008,15,MEM,Stromile Swift,28,35,4,549,6.1,11.6,0.52,0.0,0.1,0.0,6.1,11.5,0.53,3.4,5.3,0.64,3.0,5.4,8.5,1.4,0.7,2.4,2.6,4.9,15.6
2008,15,MEM,Casey Jacobsen,26,53,0,547,2.6,7.6,0.34,1.1,4.7,0.22,1.5,2.8,0.54,0.9,1.1,0.76,0.8,3.5,4.3,1.3,0.3,0.1,1.1,2.2,7.0
2008,15,MEM,Javaris Crittenton,20,28,0,508,5.1,12.8,0.4,0.6,2.4,0.26,4.5,10.3,0.43,3.8,5.4,0.7,1.4,4.9,6.3,2.3,0.9,0.1,2.3,2.5,14.6
2008,15,MEM,Jason Collins,29,31,3,488,2.2,4.4,0.51,0.0,0.1,0.0,2.2,4.3,0.52,1.5,2.8,0.53,2.1,4.4,6.6,0.4,0.9,1.3,1.8,6.2,5.9
2008,15,MEM,Brian Cardinal,30,37,1,440,3.5,10.3,0.34,2.0,6.6,0.31,1.5,3.7,0.4,1.1,1.6,0.68,2.1,5.7,7.9,1.8,0.8,0.2,1.9,5.1,10.1
2008,15,MEM,Andre Brown,26,33,1,286,4.9,9.8,0.5,0.0,0.0,,4.9,9.8,0.5,2.8,6.2,0.45,4.7,6.9,11.6,1.0,0.9,0.5,1.8,4.8,12.6
2008,15,MEM,Kwame Brown,25,15,1,204,3.4,6.9,0.49,0.0,0.0,,3.4,6.9,0.49,2.5,6.0,0.41,3.5,6.5,10.1,3.0,1.1,0.7,2.5,4.2,9.2
2008,15,MEM,Bobby Jones,24,9,2,137,3.7,9.5,0.39,0.8,3.4,0.23,2.9,6.0,0.48,2.4,2.6,0.9,2.6,4.5,7.1,2.9,1.3,0.5,1.3,4.5,10.5
2008,15,MEM,Tarence Kinsey,23,11,0,96,6.0,14.2,0.42,1.1,2.6,0.43,4.9,11.6,0.42,1.9,2.3,0.83,1.1,3.4,4.5,0.7,1.1,0.0,1.1,4.1,15.0
2008,15,MEM,Jeremy Richardson,23,3,0,15,0.0,14.4,0.0,0.0,4.8,0.0,0.0,9.6,0.0,0.0,0.0,,0.0,2.4,2.4,2.4,0.0,0.0,2.4,4.8,0.0
