Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,7,DAL,Dallas Mavericks,Dirk Nowitzki,29,77,77,2769,8.2,17.1,0.48,1.0,2.9,0.36,7.2,14.2,0.5,6.2,7.1,0.88,1.2,7.3,8.6,3.5,0.7,0.9,2.1,2.6,23.6
2008,7,DAL,Dallas Mavericks,Josh Howard,27,76,76,2757,7.4,16.3,0.46,0.9,2.7,0.32,6.5,13.5,0.48,4.1,5.0,0.81,1.6,5.4,6.9,2.1,0.8,0.4,1.5,2.6,19.8
2008,7,DAL,Dallas Mavericks,Jason Terry,30,82,34,2579,6.6,14.1,0.47,1.9,5.1,0.38,4.7,9.0,0.52,2.7,3.1,0.86,0.4,2.5,2.9,3.7,1.2,0.3,1.3,2.4,17.7
2008,7,DAL,Dallas Mavericks,Erick Dampier,32,72,64,1755,3.7,5.7,0.64,0.0,0.0,,3.7,5.7,0.64,1.7,3.0,0.57,4.2,6.8,11.1,1.3,0.5,2.2,1.6,4.6,9.0
2008,7,DAL,Dallas Mavericks,Brandon Bass,22,79,1,1557,5.7,11.4,0.5,0.0,0.1,0.0,5.7,11.3,0.5,3.7,4.6,0.82,2.8,5.2,8.0,1.3,0.5,1.1,1.9,3.5,15.1
2008,7,DAL,Dallas Mavericks,Jerry Stackhouse,33,58,13,1412,5.4,13.4,0.4,1.5,4.7,0.33,3.9,8.7,0.45,3.4,3.8,0.89,0.8,2.5,3.4,3.7,0.7,0.3,2.2,2.1,15.8
2008,7,DAL,Dallas Mavericks,Devin Harris,24,39,39,1184,5.7,11.8,0.48,0.8,2.1,0.36,4.9,9.6,0.51,4.9,6.0,0.82,0.5,2.3,2.8,6.3,1.7,0.1,2.8,3.9,17.0
2008,7,DAL,Dallas Mavericks,Jason Kidd,34,29,29,1011,3.7,8.7,0.43,1.2,2.7,0.46,2.5,6.0,0.41,1.6,1.9,0.82,1.3,5.4,6.7,9.8,2.2,0.4,2.9,2.7,10.2
2008,7,DAL,Dallas Mavericks,Eddie Jones,36,47,33,922,2.6,7.0,0.37,1.3,4.5,0.29,1.2,2.5,0.5,0.4,0.5,0.71,0.7,4.5,5.2,2.7,1.0,0.3,1.1,2.8,6.9
2008,7,DAL,Dallas Mavericks,DeSagana Diop,26,52,18,894,2.7,4.6,0.58,0.0,0.0,,2.7,4.6,0.58,1.0,1.6,0.6,4.5,6.4,10.9,1.0,0.8,2.5,1.7,4.0,6.4
2008,7,DAL,Dallas Mavericks,Devean George,30,53,4,821,3.2,9.1,0.36,1.0,3.0,0.32,2.3,6.1,0.37,1.1,1.5,0.71,1.2,4.8,6.0,1.5,0.8,0.6,1.1,3.9,8.5
2008,7,DAL,Dallas Mavericks,Trenton Hassell,28,37,6,463,2.9,6.2,0.46,0.1,0.3,0.25,2.8,5.9,0.47,0.1,0.2,0.5,0.9,2.6,3.4,2.0,0.7,0.1,1.1,4.3,5.9
2008,7,DAL,Dallas Mavericks,J.J. Barea,23,44,9,460,5.6,13.3,0.42,1.6,4.2,0.39,3.9,9.1,0.43,2.2,2.7,0.8,0.3,3.4,3.7,4.5,1.1,0.1,2.7,3.8,14.9
2008,7,DAL,Dallas Mavericks,Juwan Howard,34,50,0,353,2.3,6.5,0.36,0.0,0.0,,2.3,6.5,0.36,1.1,1.4,0.79,2.1,6.1,8.3,1.7,0.5,0.2,1.7,6.3,5.8
2008,7,DAL,Dallas Mavericks,Malik Allen,29,25,4,333,3.6,7.1,0.5,0.0,0.0,,3.6,7.1,0.5,1.2,1.3,0.92,2.6,4.8,7.4,1.6,0.4,1.1,1.4,6.5,8.3
2008,7,DAL,Dallas Mavericks,Antoine Wright,23,15,0,176,4.3,8.6,0.5,1.0,1.8,0.56,3.3,6.8,0.48,1.0,1.8,0.56,1.0,3.5,4.5,2.7,0.4,0.8,2.3,4.5,10.6
2008,7,DAL,Dallas Mavericks,Tyronn Lue,30,17,0,172,5.7,11.9,0.47,1.9,3.6,0.53,3.8,8.4,0.45,0.2,0.8,0.25,0.0,2.7,2.7,3.1,0.0,0.2,1.0,5.9,13.4
2008,7,DAL,Dallas Mavericks,Maurice Ager,23,12,3,77,2.3,12.6,0.18,0.0,3.7,0.0,2.3,8.9,0.26,2.3,2.8,0.83,0.5,1.4,1.9,1.9,0.0,0.5,1.4,5.1,7.0
2008,7,DAL,Dallas Mavericks,Jamaal Magloire,29,7,0,27,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,8.0,17.3,0.46,1.3,9.3,10.7,0.0,1.3,0.0,9.3,10.7,16.0
2008,7,DAL,Dallas Mavericks,Nick Fazekas,22,4,0,9,8.0,20.0,0.4,0.0,0.0,,8.0,20.0,0.4,0.0,0.0,,4.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0
