SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,30,WAS,Antawn Jamison,31,79,79,3061,7.3,16.7,0.44,1.4,4.2,0.34,5.9,12.5,0.47,3.9,5.2,0.76,2.5,7.0,9.5,1.4,1.2,0.4,1.3,2.3,19.9
2008,30,WAS,DeShawn Stevenson,26,82,82,2564,4.2,11.0,0.39,2.2,5.8,0.38,2.0,5.2,0.39,2.2,2.8,0.8,0.5,2.8,3.3,3.5,0.9,0.2,1.4,1.5,12.9
2008,30,WAS,Caron Butler,27,58,58,2314,6.8,14.7,0.47,1.0,2.9,0.36,5.8,11.8,0.49,3.7,4.1,0.9,1.4,4.6,6.0,4.4,2.0,0.3,2.3,2.5,18.4
2008,30,WAS,Brendan Haywood,28,80,80,2228,5.1,9.7,0.53,0.0,0.0,,5.1,9.7,0.53,3.5,4.8,0.74,4.4,4.9,9.3,1.1,0.5,2.1,1.7,3.5,13.7
2008,30,WAS,Antonio Daniels,32,71,63,2161,3.4,7.4,0.46,0.3,1.2,0.23,3.1,6.2,0.5,2.8,3.6,0.78,0.4,3.0,3.4,5.7,1.1,0.0,1.5,1.3,9.9
2008,30,WAS,Roger Mason,27,80,9,1708,5.6,12.6,0.44,2.7,6.9,0.4,2.9,5.8,0.5,1.3,1.5,0.87,0.4,2.4,2.7,2.8,0.8,0.4,1.5,3.0,15.3
2008,30,WAS,Andray Blatche,21,82,15,1675,5.5,11.5,0.47,0.1,0.3,0.23,5.4,11.2,0.48,2.3,3.3,0.7,3.5,5.6,9.1,2.0,1.1,2.5,2.4,5.5,13.3
2008,30,WAS,Darius Songaila,29,80,13,1554,5.0,10.8,0.46,0.0,0.0,0.0,5.0,10.8,0.46,1.6,1.7,0.92,1.9,4.4,6.3,3.1,1.2,0.4,2.0,4.2,11.5
2008,30,WAS,Nick Young,22,75,2,1158,6.5,14.9,0.44,1.2,3.1,0.4,5.3,11.8,0.45,3.1,3.9,0.82,0.7,2.9,3.6,2.0,1.1,0.2,2.9,4.0,17.4
2008,30,WAS,Dominic McGuire,22,70,1,695,2.0,5.3,0.38,0.1,0.3,0.17,2.0,5.0,0.39,0.7,1.7,0.44,2.7,4.5,7.2,2.1,1.0,1.3,2.1,3.9,4.8
2008,30,WAS,Gilbert Arenas,26,13,8,425,6.6,16.6,0.4,1.9,6.6,0.28,4.7,10.0,0.48,6.3,8.1,0.77,0.5,3.8,4.3,5.6,1.9,0.1,4.2,2.5,21.3
2008,30,WAS,Oleksiy Pecherov,22,35,0,320,5.0,14.1,0.35,1.9,6.8,0.28,3.0,7.3,0.42,2.3,3.5,0.64,2.4,5.1,7.4,0.8,0.7,0.6,1.9,3.4,14.1
2008,30,WAS,Mike Wilks,28,4,0,44,1.6,3.3,0.5,0.8,1.6,0.5,0.8,1.6,0.5,0.0,0.0,,0.8,4.1,4.9,2.5,2.5,0.0,0.8,1.6,4.1
