Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,6,CLE,Cleveland Cavaliers,LeBron James,23,75,74,3027,9.4,19.5,0.48,1.3,4.3,0.32,8.1,15.3,0.53,6.5,9.2,0.71,1.6,5.5,7.0,6.4,1.6,1.0,3.0,2.0,26.8
2008,6,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,32,73,73,2222,6.8,14.2,0.47,0.0,0.0,0.0,6.8,14.2,0.48,3.2,3.9,0.8,4.3,6.8,11.0,1.7,0.6,1.9,2.2,4.0,16.7
2008,6,CLE,Cleveland Cavaliers,Daniel Gibson,21,58,26,1765,4.1,9.5,0.43,2.4,5.5,0.44,1.7,4.0,0.42,1.7,2.1,0.81,0.6,2.1,2.7,3.0,1.0,0.3,1.6,3.3,12.3
2008,6,CLE,Cleveland Cavaliers,Devin Brown,29,78,20,1762,4.4,10.8,0.41,0.9,3.0,0.31,3.5,7.9,0.45,2.2,2.9,0.75,1.3,4.0,5.4,3.6,1.1,0.1,2.0,2.9,12.0
2008,6,CLE,Cleveland Cavaliers,Drew Gooden,26,51,51,1564,5.3,12.0,0.44,0.0,0.1,0.0,5.3,12.0,0.45,2.5,3.5,0.73,2.7,7.0,9.7,1.2,0.8,0.7,2.1,3.3,13.2
2008,6,CLE,Cleveland Cavaliers,Damon Jones,31,67,3,1336,4.1,9.8,0.42,3.1,7.4,0.42,1.0,2.3,0.41,0.5,0.8,0.71,0.1,1.8,1.9,3.4,0.5,0.0,1.0,1.8,11.8
2008,6,CLE,Cleveland Cavaliers,Anderson Varejao,25,48,13,1320,3.7,8.0,0.46,0.0,0.1,0.0,3.7,8.0,0.46,1.3,2.2,0.6,3.7,7.2,10.9,1.4,1.0,0.7,1.6,3.7,8.8
2008,6,CLE,Cleveland Cavaliers,Larry Hughes,29,40,32,1210,5.4,14.2,0.38,1.3,3.7,0.34,4.1,10.5,0.39,2.6,3.2,0.82,0.8,3.5,4.3,2.8,1.8,0.3,2.1,2.7,14.6
2008,6,CLE,Cleveland Cavaliers,Sasha Pavlovic,24,51,45,1188,4.4,12.2,0.36,1.0,3.5,0.3,3.4,8.8,0.39,1.6,2.3,0.69,1.1,2.8,3.9,2.5,0.9,0.2,1.7,3.5,11.5
2008,6,CLE,Cleveland Cavaliers,Delonte West,24,26,26,806,4.4,10.0,0.44,1.3,3.5,0.37,3.1,6.5,0.48,1.8,2.3,0.79,0.8,3.5,4.3,5.2,1.3,0.8,2.3,2.6,12.0
2008,6,CLE,Cleveland Cavaliers,Ira Newble,33,41,13,650,3.9,8.8,0.45,0.8,2.5,0.33,3.1,6.3,0.5,1.1,1.4,0.77,2.3,4.0,6.3,0.8,1.5,0.4,1.7,3.5,9.8
2008,6,CLE,Cleveland Cavaliers,Joe Smith,32,27,1,580,5.4,10.6,0.51,0.0,0.1,0.0,5.4,10.4,0.52,2.8,4.3,0.65,3.4,5.0,8.4,1.2,0.6,1.0,1.4,4.5,13.6
2008,6,CLE,Cleveland Cavaliers,Ben Wallace,33,22,22,578,2.3,5.0,0.46,0.0,0.0,,2.3,5.0,0.46,1.2,2.7,0.43,3.7,6.5,10.2,0.8,1.2,2.3,1.1,2.2,5.8
2008,6,CLE,Cleveland Cavaliers,Wally Szczerbiak,30,25,1,556,4.9,13.5,0.36,1.2,3.4,0.36,3.6,10.2,0.36,2.3,2.7,0.88,1.2,4.1,5.2,2.3,0.6,0.5,1.3,2.3,13.3
2008,6,CLE,Cleveland Cavaliers,Dwayne Jones,24,56,0,472,1.9,3.6,0.53,0.0,0.1,0.0,1.9,3.5,0.54,2.1,4.4,0.48,5.3,5.4,10.7,0.8,0.8,1.9,1.3,6.7,5.9
2008,6,CLE,Cleveland Cavaliers,Eric Snow,34,22,5,305,0.7,4.5,0.16,0.0,0.2,0.0,0.7,4.2,0.17,1.2,2.6,0.46,0.5,1.9,2.4,5.0,1.2,0.5,1.2,3.5,2.6
2008,6,CLE,Cleveland Cavaliers,Shannon Brown,22,15,4,218,6.8,18.3,0.37,1.5,4.8,0.31,5.3,13.5,0.39,2.3,3.8,0.61,0.8,2.1,3.0,2.8,1.7,0.2,3.1,4.5,17.3
