SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,23,PHI,Andre Iguodala,24,82,82,3242,6.5,14.2,0.46,1.1,3.4,0.33,5.3,10.8,0.5,4.1,5.6,0.72,0.9,4.0,5.0,4.3,1.9,0.5,2.4,2.1,18.1
2008,23,PHI,Andre Miller,31,82,82,3016,6.8,13.8,0.49,0.0,0.4,0.09,6.8,13.4,0.5,3.1,4.0,0.77,1.1,2.7,3.9,6.7,1.3,0.1,2.5,2.2,16.7
2008,23,PHI,Samuel Dalembert,26,82,82,2724,4.5,8.7,0.51,0.0,0.0,0.0,4.5,8.7,0.51,2.5,3.5,0.71,4.0,7.2,11.2,0.6,0.5,2.5,2.0,3.6,11.4
2008,23,PHI,Willie Green,26,74,74,1970,6.9,15.9,0.44,0.9,3.3,0.28,6.0,12.6,0.48,2.0,2.7,0.76,0.6,2.7,3.3,2.8,1.0,0.4,2.0,2.2,16.8
2008,23,PHI,Reggie Evans,27,81,61,1879,2.9,6.6,0.44,0.0,0.0,1.0,2.9,6.6,0.44,2.3,4.9,0.47,4.3,7.4,11.7,1.2,1.6,0.2,2.1,4.1,8.1
2008,23,PHI,Lou Williams,21,80,0,1862,6.2,14.5,0.42,1.1,3.0,0.36,5.1,11.6,0.44,4.4,5.6,0.78,0.8,2.4,3.2,4.9,1.6,0.3,2.4,2.5,17.8
2008,23,PHI,Thaddeus Young,19,74,22,1554,6.1,11.4,0.54,0.1,0.4,0.32,6.0,10.9,0.55,1.8,2.4,0.74,2.8,4.4,7.2,1.3,1.7,0.2,1.5,2.9,14.1
2008,23,PHI,Jason Smith,21,76,1,1107,4.6,10.1,0.46,0.1,0.5,0.29,4.5,9.6,0.46,1.8,2.7,0.66,2.5,5.0,7.5,0.7,0.7,1.6,1.6,4.6,11.1
2008,23,PHI,Rodney Carney,23,70,6,1039,5.5,13.6,0.4,1.3,4.2,0.32,4.2,9.4,0.44,1.9,2.8,0.68,1.7,3.4,5.2,1.1,1.4,0.8,1.2,3.3,14.2
2008,23,PHI,Kyle Korver,26,25,0,657,4.9,12.4,0.4,2.1,5.9,0.35,2.8,6.5,0.44,1.7,1.9,0.91,0.7,3.3,4.0,1.8,1.1,0.3,1.5,3.7,13.6
2008,23,PHI,Kevin Ollie,35,40,0,300,3.5,8.3,0.42,0.0,0.1,0.0,3.5,8.2,0.43,1.4,1.8,0.8,0.5,1.8,2.3,4.6,1.2,0.0,0.6,3.4,8.4
2008,23,PHI,Calvin Booth,31,31,0,204,1.6,4.8,0.33,0.0,0.0,,1.6,4.8,0.33,1.1,1.8,0.6,1.1,5.6,6.7,1.4,1.1,3.2,0.7,6.2,4.2
2008,23,PHI,Gordan Giriček,30,12,0,110,4.3,13.4,0.32,1.6,4.9,0.33,2.6,8.5,0.31,2.0,2.6,0.75,0.3,4.3,4.6,3.6,1.0,0.3,2.6,2.9,12.1
2008,23,PHI,Lou Amundson,25,16,0,64,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,1.1,3.9,0.29,3.9,2.8,6.8,0.0,0.6,0.6,1.1,7.3,10.1
2008,23,PHI,Shavlik Randolph,24,9,0,27,5.3,18.7,0.29,0.0,0.0,,5.3,18.7,0.29,0.0,0.0,,12.0,2.7,14.7,4.0,1.3,4.0,2.7,6.7,10.7
