Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,26,1464,SAC,Sacramento Kings,Anthony Johnson,33,27,11,410,3.5,7.7,0.46,1.3,2.6,0.5,2.2,5.1,0.43,0.8,1.0,0.82,0.4,3.0,3.4,5.3,0.9,0.1,3.0,2.5,9.1
2008,26,2938,SAC,Sacramento Kings,Beno Udrih,25,65,51,2080,5.7,12.3,0.46,0.9,2.4,0.39,4.8,9.9,0.48,2.2,2.5,0.85,0.6,3.2,3.8,4.9,1.0,0.2,2.6,2.4,14.4
2008,26,1990,SAC,Sacramento Kings,Brad Miller,31,72,72,2513,4.8,10.4,0.46,0.4,1.3,0.31,4.4,9.1,0.48,3.8,4.4,0.85,2.4,7.4,9.8,3.8,1.0,1.1,2.3,3.5,13.8
2008,26,1532,SAC,Sacramento Kings,Dahntay Jones,27,25,0,206,4.0,9.3,0.43,0.2,1.0,0.17,3.8,8.2,0.47,5.9,8.9,0.67,1.2,4.9,6.1,2.1,1.4,1.0,1.7,4.9,14.2
2008,26,3039,SAC,Sacramento Kings,Darryl Watkins,23,9,0,71,2.5,7.6,0.33,0.0,0.0,,2.5,7.6,0.33,1.0,2.5,0.4,2.5,3.5,6.1,0.0,1.0,1.0,3.5,4.1,6.1
2008,26,989,SAC,Sacramento Kings,Francisco Garcia,26,79,20,2096,6.0,12.9,0.46,1.9,5.0,0.39,4.0,8.0,0.51,2.8,3.6,0.78,0.9,3.6,4.5,2.2,1.6,0.9,2.2,4.0,16.7
2008,26,2541,SAC,Sacramento Kings,John Salmons,28,81,41,2517,5.4,11.4,0.48,0.6,1.7,0.32,4.9,9.7,0.5,3.1,3.7,0.82,1.1,3.9,5.0,3.0,1.3,0.4,2.4,2.4,14.5
2008,26,3152,SAC,Sacramento Kings,Justin Williams,23,22,0,117,3.7,8.0,0.46,0.0,0.0,,3.7,8.0,0.46,2.2,6.8,0.32,5.8,8.9,14.8,0.0,1.5,1.5,0.9,4.3,9.5
2008,26,2852,SAC,Sacramento Kings,Kenny Thomas,30,23,3,281,2.0,4.9,0.42,0.0,0.0,,2.0,4.9,0.42,0.0,0.6,0.0,2.3,5.5,7.8,1.7,0.8,0.1,2.7,4.9,4.1
2008,26,1861,SAC,Sacramento Kings,Kevin Martin,24,61,57,2216,6.8,14.8,0.46,1.7,4.3,0.4,5.0,10.5,0.48,8.2,9.4,0.87,0.8,3.7,4.4,2.1,1.0,0.1,2.1,2.4,23.4
2008,26,3245,SAC,Sacramento Kings,Lorenzen Wright,32,5,0,13,2.8,11.1,0.25,0.0,0.0,,2.8,11.1,0.25,0.0,0.0,,2.8,0.0,2.8,2.8,0.0,0.0,5.5,13.8,5.5
2008,26,3231,SAC,Sacramento Kings,Metta World Peace,28,57,54,2172,7.2,15.9,0.45,1.4,3.7,0.38,5.8,12.3,0.48,3.5,4.9,0.72,1.7,3.8,5.4,3.3,2.2,0.6,2.5,2.6,19.4
2008,26,240,SAC,Sacramento Kings,Mike Bibby,29,15,12,473,5.9,14.6,0.41,1.8,4.6,0.39,4.1,10.0,0.41,1.8,2.4,0.74,0.8,3.4,4.3,5.7,1.4,0.2,2.9,2.6,15.5
2008,26,2040,SAC,Sacramento Kings,Mikki Moore,32,82,79,2385,4.3,7.4,0.58,0.0,0.0,0.0,4.3,7.4,0.58,2.0,2.7,0.74,2.4,5.0,7.5,1.3,0.5,0.7,1.7,4.7,10.5
2008,26,1118,SAC,Sacramento Kings,Orien Greene,25,7,2,61,1.8,6.5,0.27,0.0,0.6,0.0,1.8,5.9,0.3,0.0,0.0,,0.0,3.5,3.5,1.8,1.8,0.6,4.1,5.3,3.5
2008,26,767,SAC,Sacramento Kings,Quincy Douby,23,74,0,876,5.4,13.8,0.39,1.7,5.0,0.34,3.7,8.8,0.42,2.0,2.1,0.92,0.7,2.7,3.4,2.2,1.2,0.5,2.4,3.3,14.5
2008,26,5,SAC,Sacramento Kings,Shareef Abdur-Rahim,31,6,0,51,2.1,9.9,0.21,0.0,0.0,,2.1,9.9,0.21,2.8,2.8,1.0,4.2,2.8,7.1,2.8,0.7,0.0,0.7,6.4,7.1
2008,26,3179,SAC,Sacramento Kings,Shelden Williams,24,28,0,362,5.5,11.1,0.49,0.0,0.1,0.0,5.5,11.0,0.5,3.6,5.4,0.67,3.4,6.4,9.7,0.8,0.9,1.0,2.1,5.0,14.5
2008,26,1226,SAC,Sacramento Kings,Spencer Hawes,19,71,8,931,5.6,12.3,0.46,0.2,0.8,0.19,5.5,11.5,0.48,1.5,2.2,0.66,2.6,6.3,8.9,1.7,0.5,1.5,2.2,4.9,12.9
