Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,11,667,HOU,Houston Rockets,Troy Daniels,1991-07-15,22.0,NBA,SG,4.0,68.0,17.5,0.81,0.88,0.29,4.7,10.0,7.3,2.2,1.5,0.0,9.4,13.3,0.3,0.0,0.3,0.21,3.8,1.2,5.0,0.1
2016,4,667,CHO,Charlotte Hornets,Troy Daniels,1991-07-15,24.0,NBA,SG,4.0,18.0,-11.7,0.12,0.38,0.0,0.0,13.6,6.3,0.0,0.0,0.0,0.0,21.2,-0.2,0.0,-0.1,-0.4,-13.1,-7.1,-20.2,-0.1
2017,15,667,MEM,Memphis Grizzlies,Troy Daniels,1991-07-15,25.0,NBA,SG,6.0,68.0,4.7,0.5,1.0,0.0,1.9,7.6,4.8,4.4,1.6,0.0,18.2,8.1,0.0,0.0,0.0,-0.03,-1.5,-1.2,-2.7,0.0
2020,8,667,DEN,Denver Nuggets,Troy Daniels,1991-07-15,28.0,NBA,SG,6.0,30.0,17.7,0.62,0.5,0.17,4.0,7.9,6.0,11.0,0.0,0.0,0.0,19.6,0.1,0.0,0.1,0.14,3.6,-1.7,1.9,0.0
