Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2791,233.0,73.0,902.5,5.5,11.6,0.47,0.0,0.02,0,5.5,11.58,0.48,3.68,5.5,0.67,4.18,6.55,10.72,1.58,0.82,1.05,2.9,5.78,14.65
