Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,3,NJN,New Jersey Nets,Buck Williams,26.0,82,82.0,2976,521,936,0.56,0,1,0.0,521,935,0.56,0.56,430,588,0.73,322,701,1023,129,78,91,280,315,1472,3129
1987,3,NJN,New Jersey Nets,Orlando Woolridge,27.0,75,53.0,2638,556,1067,0.52,1,8,0.12,555,1059,0.52,0.52,438,564,0.78,118,249,367,261,54,86,213,243,1551,3229
1987,3,NJN,New Jersey Nets,Tony Brown,26.0,77,67.0,2339,358,810,0.44,5,20,0.25,353,790,0.45,0.44,152,206,0.74,84,135,219,259,89,14,153,273,873,401
1987,3,NJN,New Jersey Nets,Mike Gminski,27.0,72,66.0,2272,433,947,0.46,0,0,,433,947,0.46,0.46,313,370,0.85,192,438,630,99,52,69,129,159,1179,1049
1987,3,NJN,New Jersey Nets,Leon Wood,24.0,76,7.0,1733,187,501,0.37,60,200,0.3,127,301,0.42,0.43,123,154,0.8,23,97,120,370,48,3,108,126,557,3223
1987,3,NJN,New Jersey Nets,Pearl Washington,23.0,72,61.0,1600,257,538,0.48,4,24,0.17,253,514,0.49,0.48,98,125,0.78,37,92,129,301,92,7,175,184,616,3035
1987,3,NJN,New Jersey Nets,Albert King,27.0,61,15.0,1291,244,573,0.43,13,32,0.41,231,541,0.43,0.44,81,100,0.81,82,132,214,103,34,28,103,177,582,1614
1987,3,NJN,New Jersey Nets,Ben Coleman,25.0,68,7.0,1029,182,313,0.58,0,1,0.0,182,312,0.58,0.58,88,121,0.73,99,189,288,37,32,31,94,200,452,562
1987,3,NJN,New Jersey Nets,Jeff Turner,24.0,76,22.0,1003,151,325,0.46,0,1,0.0,151,324,0.47,0.46,76,104,0.73,80,117,197,60,33,13,81,200,378,2926
1987,3,NJN,New Jersey Nets,Kevin McKenna,28.0,56,3.0,942,153,337,0.45,52,124,0.42,101,213,0.47,0.53,43,57,0.75,21,56,77,93,54,7,53,141,401,1939
1987,3,NJN,New Jersey Nets,Ray Williams,32.0,32,14.0,800,131,290,0.45,7,28,0.25,124,262,0.47,0.46,49,60,0.82,26,49,75,185,38,9,94,111,318,3168
1987,3,NJN,New Jersey Nets,James Bailey,29.0,34,2.0,542,112,239,0.47,0,0,,112,239,0.47,0.47,58,80,0.72,48,89,137,20,12,23,54,119,282,141
1987,3,NJN,New Jersey Nets,Pace Mannion,26.0,23,3.0,284,31,94,0.33,3,9,0.33,28,85,0.33,0.35,18,31,0.58,10,29,39,45,18,4,23,32,83,1831
1987,3,NJN,New Jersey Nets,Chris Engler,27.0,18,0.0,130,16,31,0.52,0,0,,16,31,0.52,0.52,8,12,0.67,14,19,33,4,3,9,10,23,40,860
1987,3,NJN,New Jersey Nets,Otis Birdsong,31.0,7,6.0,127,19,42,0.45,0,1,0.0,19,41,0.46,0.45,6,9,0.67,3,4,7,17,3,0,9,16,44,247
1987,3,NJN,New Jersey Nets,Darryl Dawkins,30.0,6,2.0,106,20,32,0.62,0,0,,20,32,0.62,0.62,17,24,0.71,9,10,19,2,2,3,15,25,57,704
1987,3,NJN,New Jersey Nets,Michael Wilson,27.0,5,0.0,43,3,8,0.38,0,0,,3,8,0.38,0.38,2,2,1.0,1,3,4,6,1,0,4,9,8,3195
