Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,17,MIL,Milwaukee Bucks,Terry Cummings,25.0,82,77.0,2770,729,1426,0.51,0,3,0.0,729,1423,0.51,0.51,249,376,0.66,214,486,700,229,129,81,172,296,1707,644
1987,17,MIL,Milwaukee Bucks,Jack Sikma,31.0,82,82.0,2536,390,842,0.46,0,2,0.0,390,840,0.46,0.46,265,313,0.85,208,614,822,203,88,90,160,328,1045,2625
1987,17,MIL,Milwaukee Bucks,Ricky Pierce,27.0,79,31.0,2505,575,1077,0.53,3,28,0.11,572,1049,0.55,0.54,387,440,0.88,117,149,266,144,64,24,120,222,1540,2305
1987,17,MIL,Milwaukee Bucks,Craig Hodges,26.0,78,43.0,2147,315,682,0.46,85,228,0.37,230,454,0.51,0.52,131,147,0.89,48,92,140,240,76,7,124,189,846,1304
1987,17,MIL,Milwaukee Bucks,Paul Pressey,28.0,61,60.0,2057,294,616,0.48,16,55,0.29,278,561,0.5,0.49,242,328,0.74,98,198,296,441,110,47,186,213,846,2354
1987,17,MIL,Milwaukee Bucks,Randy Breuer,26.0,76,10.0,1467,241,497,0.48,0,0,,241,497,0.48,0.48,118,202,0.58,129,221,350,47,56,61,100,229,600,341
1987,17,MIL,Milwaukee Bucks,John Lucas,33.0,43,40.0,1358,285,624,0.46,46,126,0.36,239,498,0.48,0.49,137,174,0.79,29,96,125,290,71,6,89,82,753,1783
1987,17,MIL,Milwaukee Bucks,Sidney Moncrief,29.0,39,30.0,992,158,324,0.49,8,31,0.26,150,293,0.51,0.5,136,162,0.84,57,70,127,121,27,10,63,73,460,2024
1987,17,MIL,Milwaukee Bucks,Jerry Reynolds,24.0,58,24.0,963,140,356,0.39,6,18,0.33,134,338,0.4,0.4,118,184,0.64,72,101,173,106,50,30,82,91,404,2432
1987,17,MIL,Milwaukee Bucks,Dudley Bradley,29.0,68,2.0,900,76,213,0.36,13,50,0.26,63,163,0.39,0.39,47,58,0.81,31,71,102,66,105,8,34,118,212,324
1987,17,MIL,Milwaukee Bucks,Paul Mokeski,30.0,62,3.0,626,52,129,0.4,0,1,0.0,52,128,0.41,0.4,46,64,0.72,45,93,138,22,18,13,22,126,150,2022
1987,17,MIL,Milwaukee Bucks,Keith Smith,22.0,42,4.0,461,57,150,0.38,3,9,0.33,54,141,0.38,0.39,21,28,0.75,13,19,32,43,25,3,30,74,138,2687
1987,17,MIL,Milwaukee Bucks,Junior Bridgeman,33.0,34,4.0,418,79,171,0.46,1,6,0.17,78,165,0.47,0.46,16,20,0.8,14,38,52,35,10,2,15,50,175,349
1987,17,MIL,Milwaukee Bucks,Scott Skiles,22.0,13,0.0,205,18,62,0.29,3,14,0.21,15,48,0.31,0.32,10,12,0.83,6,20,26,45,5,1,21,18,49,2653
1987,17,MIL,Milwaukee Bucks,Marvin Webster,34.0,15,0.0,102,10,19,0.53,1,1,1.0,9,18,0.5,0.55,6,8,0.75,12,14,26,3,3,7,8,17,27,3058
1987,17,MIL,Milwaukee Bucks,Hank McDowell,27.0,7,0.0,70,8,17,0.47,0,0,,8,17,0.47,0.47,6,7,0.86,9,10,19,2,2,0,3,14,22,1925
1987,17,MIL,Milwaukee Bucks,Don Collins,28.0,6,0.0,57,10,28,0.36,0,0,,10,28,0.36,0.36,5,7,0.71,11,4,15,2,2,1,5,11,25,568
1987,17,MIL,Milwaukee Bucks,Chris Engler,27.0,5,0.0,48,3,12,0.25,0,0,,3,12,0.25,0.25,1,1,1.0,3,13,16,3,1,1,0,10,7,860
1987,17,MIL,Milwaukee Bucks,Jerome Henderson,27.0,6,0.0,36,4,13,0.31,0,0,,4,13,0.31,0.31,4,4,1.0,2,5,7,0,1,1,6,12,12,1254
1987,17,MIL,Milwaukee Bucks,Mike Glenn,31.0,4,0.0,34,5,13,0.38,0,0,,5,13,0.38,0.38,5,7,0.71,0,2,2,1,1,0,0,3,15,1045
1987,17,MIL,Milwaukee Bucks,Kenny Fields,24.0,4,0.0,22,6,8,0.75,0,0,,6,8,0.75,0.75,1,5,0.2,0,2,2,1,1,0,1,3,13,914
1987,17,MIL,Milwaukee Bucks,Cedric Henderson,21.0,2,0.0,6,2,3,0.67,0,0,,2,3,0.67,0.67,2,2,1.0,1,4,5,0,0,0,3,1,6,1249
