SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,9,DET,Isiah Thomas,25.0,81,81.0,3013,626,1353,0.46,19,98,0.19,607,1255,0.48,0.47,400,521,0.77,82,237,319,813,153,20,343,251,1671
1987,9,DET,Bill Laimbeer,29.0,82,82.0,2854,506,1010,0.5,6,21,0.29,500,989,0.51,0.5,245,274,0.89,243,712,955,151,72,69,120,283,1263
1987,9,DET,Adrian Dantley,31.0,81,81.0,2736,601,1126,0.53,1,6,0.17,600,1120,0.54,0.53,539,664,0.81,104,228,332,162,63,7,181,193,1742
1987,9,DET,Joe Dumars,23.0,79,75.0,2439,369,749,0.49,9,22,0.41,360,727,0.5,0.5,184,246,0.75,50,117,167,352,83,5,171,194,931
1987,9,DET,Vinnie Johnson,30.0,78,8.0,2166,533,1154,0.46,4,14,0.29,529,1140,0.46,0.46,158,201,0.79,123,134,257,300,92,16,133,159,1228
1987,9,DET,Sidney Green,26.0,80,69.0,1792,256,542,0.47,0,2,0.0,256,540,0.47,0.47,119,177,0.67,196,457,653,62,41,50,127,197,631
1987,9,DET,John Salley,22.0,82,2.0,1463,163,290,0.56,0,1,0.0,163,289,0.56,0.56,105,171,0.61,108,188,296,54,44,125,74,256,431
1987,9,DET,Rick Mahorn,28.0,63,6.0,1278,144,322,0.45,0,0,,144,322,0.45,0.45,96,117,0.82,93,282,375,38,32,50,73,221,384
1987,9,DET,Dennis Rodman,25.0,77,1.0,1155,213,391,0.55,0,1,0.0,213,390,0.55,0.55,74,126,0.59,163,169,332,56,38,48,93,166,500
1987,9,DET,Tony Campbell,24.0,40,0.0,332,57,145,0.39,0,3,0.0,57,142,0.4,0.39,24,39,0.62,21,37,58,19,12,1,34,40,138
1987,9,DET,Kurt Nimphius,28.0,28,5.0,277,36,78,0.46,0,1,0.0,36,77,0.47,0.46,24,32,0.75,22,32,54,7,4,13,16,38,96
1987,9,DET,Chuck Nevitt,27.0,41,0.0,267,31,63,0.49,0,0,,31,63,0.49,0.49,14,24,0.58,36,47,83,4,7,30,21,73,76
1987,9,DET,Jeff Taylor,27.0,12,0.0,44,6,10,0.6,0,0,,6,10,0.6,0.6,9,10,0.9,1,3,4,3,2,1,8,4,21
1987,9,DET,Cozell McQueen,25.0,3,0.0,7,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,3,5,8,0,0,1,0,1,6
1987,9,DET,John Schweitz,26.0,3,0.0,7,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,2,2,0
1987,9,DET,Team Totals,,82,,19830,3544,7237,0.49,39,169,0.23,3505,7068,0.5,0.49,1991,2602,0.76,1245,2649,3894,2021,643,436,1417,2078,9118
