Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
7,1339,542.0,415.0,16268.0,2916.0,6549.0,0.45,365.0,1115.0,0.33,2551.0,5434.0,0.47,0.47,1519.0,1969.0,0.77,876.0,2135.0,3011.0,865.0,556.0,287.0,769.0,1388.0,7716.0,0
