Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2008-09,24.0,MEM,NBA,C,82.0,75.0,2521.0,350.0,661.0,0.53,0.0,1.0,0.0,350.0,660.0,0.53,0.53,275.0,375.0,0.733,201.0,404.0,605.0,143.0,63.0,90.0,164.0,265.0,975.0,,0.0
2009-10,25.0,MEM,NBA,C,69.0,69.0,2469.0,378.0,651.0,0.581,0.0,1.0,0.0,378.0,650.0,0.582,0.581,252.0,376.0,0.67,208.0,432.0,640.0,165.0,69.0,109.0,135.0,254.0,1008.0,,0.0
2010-11,26.0,MEM,NBA,C,81.0,81.0,2586.0,364.0,691.0,0.527,3.0,7.0,0.429,361.0,684.0,0.528,0.529,220.0,294.0,0.748,154.0,415.0,569.0,200.0,74.0,136.0,146.0,265.0,951.0,,0.0
2011-12,27.0,MEM,NBA,C,65.0,65.0,2370.0,357.0,740.0,0.482,1.0,12.0,0.083,356.0,728.0,0.489,0.483,237.0,317.0,0.748,120.0,459.0,579.0,204.0,62.0,121.0,121.0,201.0,952.0,,0.0
2012-13,28.0,MEM,NBA,C,80.0,80.0,2796.0,429.0,869.0,0.494,1.0,14.0,0.071,428.0,855.0,0.501,0.494,268.0,316.0,0.848,184.0,438.0,622.0,318.0,80.0,139.0,157.0,255.0,1127.0,,0.0
2013-14,29.0,MEM,NBA,C,59.0,59.0,1970.0,336.0,711.0,0.473,2.0,11.0,0.182,334.0,700.0,0.477,0.474,185.0,241.0,0.768,84.0,340.0,424.0,215.0,59.0,76.0,111.0,150.0,859.0,,0.0
2014-15,30.0,MEM,NBA,C,81.0,81.0,2687.0,530.0,1072.0,0.494,3.0,17.0,0.176,527.0,1055.0,0.5,0.496,350.0,440.0,0.795,115.0,515.0,630.0,307.0,70.0,131.0,176.0,208.0,1413.0,,0.0
2015-16,31.0,MEM,NBA,C,52.0,52.0,1791.0,328.0,707.0,0.464,2.0,3.0,0.667,326.0,704.0,0.463,0.465,203.0,245.0,0.829,58.0,304.0,362.0,196.0,50.0,70.0,118.0,141.0,861.0,,1.0
2016-17,32.0,MEM,NBA,C,74.0,74.0,2531.0,532.0,1160.0,0.459,104.0,268.0,0.388,428.0,892.0,0.48,0.503,278.0,332.0,0.837,60.0,404.0,464.0,338.0,67.0,99.0,166.0,171.0,1446.0,,2.0
2017-18,33.0,MEM,NBA,C,73.0,73.0,2408.0,434.0,1033.0,0.42,109.0,320.0,0.341,325.0,713.0,0.456,0.473,281.0,337.0,0.834,78.0,514.0,592.0,305.0,54.0,101.0,194.0,185.0,1258.0,,1.0
2018-19,34.0,TOT,NBA,C,79.0,72.0,2436.0,390.0,870.0,0.448,99.0,273.0,0.363,291.0,597.0,0.487,0.505,192.0,253.0,0.759,80.0,547.0,627.0,349.0,84.0,86.0,155.0,217.0,1071.0,,1.0
2018-19,34.0,MEM,NBA,C,53.0,53.0,1788.0,303.0,683.0,0.444,76.0,221.0,0.344,227.0,462.0,0.491,0.499,152.0,201.0,0.756,56.0,399.0,455.0,248.0,60.0,63.0,119.0,147.0,834.0,,1.0
2018-19,34.0,TOR,NBA,C,26.0,19.0,648.0,87.0,187.0,0.465,23.0,52.0,0.442,64.0,135.0,0.474,0.527,40.0,52.0,0.769,24.0,148.0,172.0,101.0,24.0,23.0,36.0,70.0,237.0,,0.0
2019-20,35.0,TOR,NBA,C,44.0,43.0,1161.0,119.0,279.0,0.427,57.0,148.0,0.385,62.0,131.0,0.473,0.529,36.0,49.0,0.735,31.0,244.0,275.0,147.0,34.0,38.0,59.0,124.0,331.0,,0.0
2020-21,36.0,LAL,NBA,C,12.0,12.0,233.0,17.0,37.0,0.459,6.0,19.0,0.316,11.0,18.0,0.611,0.541,14.0,16.0,0.875,12.0,51.0,63.0,27.0,5.0,17.0,17.0,32.0,54.0,,0.0
