Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,26.0,SAS,NBA,PG,8.0,0.0,14.0,2.1,4.8,0.447,0.3,1.1,0.222,1.9,3.6,0.517,0.474,0.5,0.5,1.0,0.8,1.6,2.4,3.0,0.1,0.1,0.4,1.6,5.0
1994,27.0,SAS,NBA,SG,4.0,4.0,23.3,3.0,6.8,0.444,0.5,1.0,0.5,2.5,5.8,0.435,0.481,0.8,1.3,0.6,0.3,1.5,1.8,4.5,0.3,0.0,1.5,1.5,7.3
1995,28.0,SAS,NBA,SG,15.0,15.0,25.5,3.4,7.9,0.432,0.6,1.3,0.45,2.8,6.5,0.429,0.47,1.3,1.6,0.833,0.3,1.9,2.1,2.5,0.5,0.1,1.1,1.5,8.7
1996,29.0,SAS,NBA,SG,10.0,10.0,37.9,5.7,12.4,0.46,1.6,2.7,0.593,4.1,9.7,0.423,0.524,1.3,1.9,0.684,0.4,2.2,2.6,2.9,1.3,0.3,0.6,1.9,14.3
1998,31.0,SAS,NBA,SG,9.0,3.0,31.4,4.3,9.0,0.481,0.2,1.1,0.2,4.1,7.9,0.521,0.494,1.8,1.9,0.941,0.2,2.4,2.7,3.2,0.9,0.0,1.4,3.3,10.7
2001,34.0,PHO,NBA,PG,3.0,0.0,8.7,1.3,2.3,0.571,0.0,0.0,,1.3,2.3,0.571,0.571,0.0,0.0,,0.0,0.7,0.7,1.7,0.0,0.0,0.0,0.7,2.7
