SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,29,UTA,Karl Malone,33.0,82,82.0,2998,864,1571,0.55,0,13,0.0,864,1558,0.56,0.55,521,690,0.76,193,616,809,368,113,48,233,217,2249
1997,29,UTA,John Stockton,34.0,82,82.0,2896,416,759,0.55,76,180,0.42,340,579,0.59,0.6,275,325,0.85,45,183,228,860,166,15,248,194,1183
1997,29,UTA,Jeff Hornacek,33.0,82,82.0,2592,413,856,0.48,72,195,0.37,341,661,0.52,0.52,293,326,0.9,60,181,241,361,124,26,134,188,1191
1997,29,UTA,Bryon Russell,26.0,81,81.0,2525,297,620,0.48,108,264,0.41,189,356,0.53,0.57,171,244,0.7,79,252,331,123,129,27,94,237,873
1997,29,UTA,Greg Ostertag,23.0,77,70.0,1818,210,408,0.52,0,4,0.0,210,404,0.52,0.52,139,205,0.68,180,385,565,27,24,152,74,233,559
1997,29,UTA,Antoine Carr,35.0,82,0.0,1460,252,522,0.48,0,3,0.0,252,519,0.49,0.48,99,127,0.78,60,135,195,74,24,63,75,214,603
1997,29,UTA,Howard Eisley,24.0,82,0.0,1083,139,308,0.45,20,72,0.28,119,236,0.5,0.48,70,89,0.79,20,64,84,198,44,10,110,141,368
1997,29,UTA,Shandon Anderson,23.0,65,0.0,1066,147,318,0.46,24,47,0.51,123,271,0.45,0.5,68,99,0.69,52,127,179,49,27,8,73,113,386
1997,29,UTA,Chris Morris,31.0,73,1.0,977,122,299,0.41,31,113,0.27,91,186,0.49,0.46,39,54,0.72,37,125,162,43,29,24,45,121,314
1997,29,UTA,Greg Foster,28.0,79,12.0,920,111,245,0.45,2,3,0.67,109,242,0.45,0.46,54,65,0.83,56,131,187,31,10,20,54,145,278
1997,29,UTA,Adam Keefe,26.0,62,0.0,915,82,160,0.51,0,1,0.0,82,159,0.52,0.51,71,103,0.69,75,141,216,32,30,13,45,97,235
1997,29,UTA,Stephen Howard,26.0,42,0.0,349,55,96,0.57,0,0,,55,96,0.57,0.57,40,67,0.6,25,51,76,10,11,10,20,55,150
1997,29,UTA,Jamie Watson,24.0,13,0.0,129,11,25,0.44,1,3,0.33,10,22,0.46,0.46,10,12,0.83,4,14,18,10,11,2,9,16,33
1997,29,UTA,Ruben Nembhard,24.0,8,0.0,94,12,29,0.41,0,4,0.0,12,25,0.48,0.41,8,10,0.8,3,5,8,12,6,0,3,9,32
1997,29,UTA,Brooks Thompson,26.0,2,0.0,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,1,1,0
1997,29,UTA,Team Totals,,82,,19830,3131,6217,0.5,334,902,0.37,2797,5315,0.53,0.53,1858,2416,0.77,889,2410,3299,2199,748,418,1259,1981,8454
