Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,17,814,MIL,Milwaukee Bucks,Acie Earl,26.0,9,0.0,43,8,23,0.35,0,0,,8,23,0.35,0.35,10,14,0.71,2,9,11,2,3,1,2,7,26
1997,17,1690,MIL,Milwaukee Bucks,Andrew Lang,30.0,52,52.0,1194,115,248,0.46,0,0,,115,248,0.46,0.46,44,61,0.72,94,184,278,25,26,47,39,140,274
1997,17,1038,MIL,Milwaukee Bucks,Armen Gilliam,32.0,80,25.0,2050,246,522,0.47,0,0,,246,522,0.47,0.47,199,259,0.77,136,361,497,53,61,40,105,206,691
1997,17,372,MIL,Milwaukee Bucks,Chucky Brown,28.0,60,1.0,674,65,128,0.51,1,6,0.17,64,122,0.52,0.51,39,59,0.66,38,94,132,24,9,20,15,86,170
1997,17,1852,MIL,Milwaukee Bucks,Cuonzo Martin,25.0,3,0.0,13,0,7,0.0,0,2,0.0,0,5,0.0,0.0,0,0,,1,0,1,1,0,0,1,1,0
1997,17,1169,MIL,Milwaukee Bucks,Darrin Hancock,25.0,9,0.0,39,2,6,0.33,0,0,,2,6,0.33,0.33,0,0,,1,4,5,4,2,0,4,7,4
1997,17,3221,MIL,Milwaukee Bucks,David Wood,32.0,46,0.0,240,20,38,0.53,5,15,0.33,15,23,0.65,0.59,12,18,0.67,5,22,27,13,7,6,6,36,57
1997,17,2287,MIL,Milwaukee Bucks,Elliot Perry,27.0,82,3.0,1595,217,458,0.47,49,137,0.36,168,321,0.52,0.53,79,106,0.74,24,100,124,247,98,3,111,117,562
1997,17,2475,MIL,Milwaukee Bucks,Glenn Robinson,24.0,80,79.0,3114,669,1438,0.46,63,180,0.35,606,1258,0.48,0.49,288,364,0.79,130,372,502,248,103,68,269,225,1689
1997,17,484,MIL,Milwaukee Bucks,Jimmy Carruth,27.0,4,0.0,21,2,3,0.67,0,0,,2,3,0.67,0.67,1,1,1.0,0,4,4,0,0,2,1,4,5
1997,17,3216,MIL,Milwaukee Bucks,Joe Wolf,32.0,56,7.0,525,40,89,0.45,1,7,0.14,39,82,0.48,0.46,14,19,0.74,32,80,112,20,14,11,14,105,95
1997,17,2136,MIL,Milwaukee Bucks,Johnny Newman,33.0,82,4.0,2060,246,547,0.45,34,98,0.35,212,449,0.47,0.48,189,247,0.76,66,120,186,116,73,17,115,257,715
1997,17,2901,MIL,Milwaukee Bucks,Keith Tower,26.0,5,1.0,72,3,8,0.38,0,0,,3,8,0.38,0.38,1,8,0.12,2,7,9,1,2,1,2,12,7
1997,17,54,MIL,Milwaukee Bucks,Ray Allen,21.0,82,81.0,2532,390,908,0.43,117,298,0.39,273,610,0.45,0.49,205,249,0.82,97,229,326,210,75,10,149,218,1102
1997,17,2429,MIL,Milwaukee Bucks,Shawn Respert,24.0,14,0.0,83,6,19,0.32,1,9,0.11,5,10,0.5,0.34,7,7,1.0,3,4,7,8,0,0,8,5,20
1997,17,771,MIL,Milwaukee Bucks,Sherman Douglas,30.0,79,79.0,2316,306,610,0.5,38,114,0.33,268,496,0.54,0.53,114,171,0.67,57,136,193,427,78,10,153,191,764
1997,17,148,MIL,Milwaukee Bucks,Vin Baker,25.0,78,78.0,3159,632,1251,0.5,15,54,0.28,617,1197,0.52,0.51,358,521,0.69,267,537,804,211,81,112,245,275,1637
