Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3009,961.0,732.0,29500.0,7.14,15.6,0.46,0.84,2.66,0.32,6.31,12.93,0.49,4.52,6.53,0.69,2.73,7.61,10.35,3.57,2.46,1.32,3.04,4.06,19.64,103.56,103.61
