Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2017,17,360,MIL,Milwaukee Bucks,Malcolm Brogdon,"December 11, 1992",24.0,NBA,SG,75.0,28.0,1982.0,290.0,635.0,0.46,78.0,193.0,0.4,212.0,442.0,0.48,0.52,109.0,126.0,0.86,47.0,166.0,213.0,317.0,84.0,12.0,113.0,140.0,767.0,1.0
2018,17,360,MIL,Milwaukee Bucks,Malcolm Brogdon,"December 11, 1992",25.0,NBA,PG,48.0,20.0,1436.0,244.0,503.0,0.48,62.0,161.0,0.38,182.0,342.0,0.53,0.55,75.0,85.0,0.88,23.0,133.0,156.0,152.0,41.0,13.0,66.0,128.0,625.0,0.0
2019,17,360,MIL,Milwaukee Bucks,Malcolm Brogdon,"December 11, 1992",26.0,NBA,SG,64.0,64.0,1832.0,378.0,748.0,0.5,104.0,244.0,0.43,274.0,504.0,0.54,0.57,141.0,152.0,0.93,65.0,223.0,288.0,205.0,46.0,13.0,91.0,102.0,1001.0,0.0
2020,12,360,IND,Indiana Pacers,Malcolm Brogdon,"December 11, 1992",27.0,NBA,PG,54.0,54.0,1666.0,326.0,744.0,0.44,75.0,230.0,0.33,251.0,514.0,0.49,0.49,166.0,186.0,0.89,46.0,216.0,262.0,381.0,35.0,10.0,131.0,98.0,893.0,0.0
2021,12,360,IND,Indiana Pacers,Malcolm Brogdon,"December 11, 1992",28.0,NBA,PG,31.0,31.0,1113.0,251.0,571.0,0.44,79.0,206.0,0.38,172.0,365.0,0.47,0.51,81.0,89.0,0.91,25.0,124.0,149.0,199.0,38.0,8.0,65.0,60.0,662.0,0.0
