Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,24.0,UTA,NBA,SF,68.0,2674.0,24.3,0.635,0.002,0.415,8.3,14.0,11.3,12.3,1.8,0.3,13.5,27.8,,9.5,1.1,10.5,0.189,,5.3,-1.6,3.7,3.8
1981,25.0,UTA,NBA,SF,80.0,3417.0,24.3,0.622,0.004,0.482,6.5,10.5,8.5,16.3,1.6,0.3,12.5,28.4,,12.3,1.3,13.6,0.191,,5.7,-1.4,4.3,5.4
1982,26.0,UTA,NBA,SF,81.0,3222.0,24.2,0.631,0.002,0.516,7.6,9.6,8.6,15.5,1.4,0.2,13.3,27.9,,11.9,0.7,12.6,0.187,,5.8,-1.7,4.1,5.0
1983,27.0,UTA,NBA,SF,22.0,887.0,24.4,0.661,0.0,0.617,6.9,9.2,8.0,18.8,1.0,0.0,13.7,26.1,,3.8,0.5,4.3,0.232,,6.0,-1.2,4.8,1.5
1984,28.0,UTA,NBA,SF,79.0,2984.0,24.6,0.652,0.003,0.658,6.7,9.0,7.9,16.2,0.9,0.1,12.4,28.2,,13.0,1.6,14.6,0.235,,5.8,-1.5,4.2,4.7
1985,29.0,UTA,NBA,SF,55.0,1971.0,21.9,0.607,0.0,0.565,8.0,9.0,8.5,15.2,1.3,0.2,12.4,27.7,,5.6,2.3,8.0,0.194,,4.2,-0.5,3.8,2.9
1986,30.0,UTA,NBA,SF,76.0,2744.0,24.6,0.629,0.008,0.548,7.2,8.5,7.8,16.7,1.1,0.1,11.4,30.0,,10.4,2.3,12.8,0.223,,6.0,-1.0,4.9,4.8
1987,31.0,DET,NBA,SF,81.0,2736.0,18.6,0.614,0.005,0.59,4.2,8.7,6.5,8.8,1.1,0.1,11.3,23.7,,7.8,2.5,10.3,0.181,,2.4,-0.3,2.1,2.9
1988,32.0,DET,NBA,SF,69.0,2144.0,19.9,0.619,0.002,0.663,4.5,7.3,5.9,11.9,0.9,0.3,10.8,24.2,,7.5,1.9,9.4,0.21,,3.7,-0.2,3.5,2.9
1989,33.0,TOT,NBA,SF,73.0,2422.0,17.4,0.581,0.001,0.595,5.5,9.0,7.3,10.9,0.9,0.3,11.9,24.3,,5.5,1.9,7.4,0.147,,1.6,-0.9,0.7,1.6
1989,33.0,DET,NBA,SF,42.0,1341.0,18.2,0.613,0.0,0.616,4.7,8.9,6.9,10.5,0.9,0.3,11.4,22.7,,4.0,1.3,5.3,0.191,,2.2,0.0,2.2,1.4
1989,33.0,DAL,NBA,SF,31.0,1081.0,16.4,0.546,0.002,0.573,6.6,9.0,7.8,11.6,0.9,0.4,12.5,26.3,,1.5,0.6,2.1,0.093,,0.8,-2.1,-1.3,0.2
1990,34.0,DAL,NBA,SF,45.0,1300.0,15.4,0.556,0.004,0.525,6.9,8.1,7.5,9.6,0.8,0.3,11.2,22.6,,2.2,0.8,3.1,0.113,,0.9,-1.4,-0.4,0.5
1991,35.0,MIL,NBA,SF,10.0,126.0,12.1,0.464,0.06,0.52,7.4,4.8,6.1,10.4,2.0,0.0,8.9,23.0,,0.1,0.1,0.1,0.052,,-2.0,-2.2,-4.2,-0.1
