Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2181,Charles Oakley,"December 18, 1963",1282.0,40280.0,12.73,0.52,0.02,0.5,10.41,22.89,16.67,11.99,1.61,0.62,18.97,15.44,26.2,63.3,89.4,0.11,-1.61,0.72,-0.88,0.81
