Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2934,Jeff Turner,1962-04-09,24.0,0.0,72.67,2.93,7.53,0.39,0.73,1.47,0.5,2.2,6.07,0.36,0.93,0.93,1.0,1.4,4.53,5.97,3.87,0.27,0.2,3.07,11.03,7.6
