Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,28,2857,TOR,Toronto Raptors,25.0,NBA,SG,41,1,440,73,150,0.49,47,99,0.48,26,51,0.51,0.64,9,12,0.75,9,52,61,22,10,1,16,38,202
2021,28,2857,TOR,Toronto Raptors,26.0,NBA,SG,6,0,54,9,20,0.45,7,13,0.54,2,7,0.29,0.62,1,1,1.0,0,6,6,5,2,0,2,2,26
