Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,24,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,21.0,NBA,PG,70.0,46.0,1500.0,210.0,470.0,0.45,83.0,210.0,0.4,127.0,260.0,0.49,0.54,47.0,61.0,0.77,23.0,100.0,123.0,165.0,93.0,7.0,120.0,184.0,550.0
2005,24,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,22.0,NBA,PG,63.0,6.0,1087.0,168.0,354.0,0.48,51.0,139.0,0.37,117.0,215.0,0.54,0.55,55.0,69.0,0.8,32.0,98.0,130.0,126.0,30.0,7.0,87.0,127.0,442.0
2006,24,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,23.0,NBA,SG,57.0,11.0,1592.0,273.0,567.0,0.48,87.0,196.0,0.44,186.0,371.0,0.5,0.56,111.0,147.0,0.76,31.0,119.0,150.0,158.0,48.0,6.0,89.0,145.0,744.0
2007,24,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,24.0,NBA,SG,80.0,18.0,2613.0,529.0,1111.0,0.48,190.0,438.0,0.43,339.0,673.0,0.5,0.56,196.0,232.0,0.84,22.0,192.0,214.0,317.0,96.0,15.0,146.0,210.0,1444.0
2008,24,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,25.0,NBA,SG,82.0,12.0,2421.0,472.0,1021.0,0.46,164.0,422.0,0.39,308.0,599.0,0.51,0.54,175.0,213.0,0.82,40.0,191.0,231.0,216.0,75.0,18.0,117.0,195.0,1283.0
2009,24,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,26.0,NBA,SG,70.0,11.0,1705.0,366.0,759.0,0.48,90.0,240.0,0.38,276.0,519.0,0.53,0.54,171.0,194.0,0.88,34.0,147.0,181.0,162.0,82.0,7.0,93.0,115.0,993.0
2010,24,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,27.0,NBA,PG,44.0,5.0,786.0,155.0,365.0,0.42,44.0,136.0,0.32,111.0,229.0,0.48,0.48,64.0,73.0,0.88,11.0,58.0,69.0,64.0,23.0,12.0,46.0,71.0,418.0
2011,28,161,TOR,Toronto Raptors,Leandro Barbosa,1982-11-28,28.0,NBA,SG,58.0,0.0,1395.0,294.0,653.0,0.45,72.0,213.0,0.34,222.0,440.0,0.5,0.5,109.0,137.0,0.8,14.0,85.0,99.0,119.0,50.0,6.0,84.0,112.0,769.0
2012,31,161,TOT,Total After Trade,Leandro Barbosa,1982-11-28,29.0,NBA,SG,64.0,0.0,1382.0,271.0,637.0,0.42,65.0,170.0,0.38,206.0,467.0,0.44,0.48,101.0,124.0,0.82,33.0,95.0,128.0,96.0,56.0,7.0,94.0,135.0,708.0
2012,28,161,TOR,Toronto Raptors,Leandro Barbosa,1982-11-28,29.0,NBA,SG,42.0,0.0,946.0,198.0,454.0,0.44,40.0,111.0,0.36,158.0,343.0,0.46,0.48,76.0,91.0,0.84,21.0,58.0,79.0,63.0,36.0,7.0,68.0,101.0,512.0
2012,12,161,IND,Indiana Pacers,Leandro Barbosa,1982-11-28,29.0,NBA,SG,22.0,0.0,436.0,73.0,183.0,0.4,25.0,59.0,0.42,48.0,124.0,0.39,0.47,25.0,33.0,0.76,12.0,37.0,49.0,33.0,20.0,0.0,26.0,34.0,196.0
2013,2,161,BOS,Boston Celtics,Leandro Barbosa,1982-11-28,30.0,NBA,PG,41.0,2.0,513.0,83.0,193.0,0.43,18.0,47.0,0.38,65.0,146.0,0.44,0.48,31.0,41.0,0.76,8.0,38.0,46.0,58.0,17.0,6.0,21.0,51.0,215.0
2014,24,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,31.0,NBA,PG,20.0,0.0,368.0,56.0,131.0,0.43,7.0,25.0,0.28,49.0,106.0,0.46,0.45,31.0,39.0,0.8,5.0,32.0,37.0,32.0,7.0,4.0,19.0,30.0,150.0
2015,10,161,GSW,Golden State Warriors,Leandro Barbosa,1982-11-28,32.0,NBA,SG,66.0,1.0,982.0,183.0,386.0,0.47,43.0,112.0,0.38,140.0,274.0,0.51,0.53,58.0,74.0,0.78,23.0,68.0,91.0,99.0,41.0,8.0,44.0,87.0,467.0
2016,10,161,GSW,Golden State Warriors,Leandro Barbosa,1982-11-28,33.0,NBA,SG,68.0,0.0,1079.0,171.0,370.0,0.46,39.0,110.0,0.36,132.0,260.0,0.51,0.52,52.0,62.0,0.84,28.0,89.0,117.0,82.0,44.0,10.0,53.0,107.0,433.0
2017,24,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,34.0,NBA,SG,67.0,0.0,963.0,172.0,392.0,0.44,35.0,98.0,0.36,137.0,294.0,0.47,0.48,40.0,45.0,0.89,15.0,89.0,104.0,81.0,31.0,8.0,48.0,82.0,419.0
