Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,21.0,CHH,NBA,PG,82.0,82.0,3192.0,4.6,10.8,0.427,1.0,3.1,0.31,3.7,7.7,0.474,2.6,3.8,0.677,1.5,3.1,4.6,6.7,1.9,0.4,2.5,3.0,12.8
2002,22.0,CHH,NBA,PG,82.0,82.0,3318.0,6.1,14.5,0.417,1.8,5.2,0.356,4.2,9.4,0.451,2.1,3.7,0.58,1.0,2.8,3.8,7.6,1.9,0.5,2.7,2.6,16.1
2003,23.0,NOH,NBA,PG,50.0,47.0,1889.0,6.3,15.2,0.416,1.9,5.4,0.35,4.4,9.8,0.452,1.8,2.5,0.71,1.1,2.5,3.5,6.1,1.7,0.4,2.7,2.8,16.3
2004,24.0,NOH,NBA,PG,67.0,66.0,2686.0,7.4,18.8,0.395,2.5,7.8,0.321,4.9,11.0,0.448,3.2,4.7,0.673,0.9,3.0,3.8,6.7,2.1,0.4,2.9,2.4,20.5
2005,25.0,TOT,NBA,PG,46.0,32.0,1581.0,6.6,17.1,0.387,2.7,8.1,0.333,3.9,9.1,0.435,4.2,5.5,0.761,0.7,3.3,4.0,8.2,1.8,0.3,3.0,2.9,20.2
2005,25.0,NOH,NBA,PG,18.0,13.0,593.0,6.7,18.4,0.366,2.7,8.3,0.321,4.1,10.1,0.404,4.5,5.8,0.771,1.0,3.1,4.1,7.8,1.9,0.2,2.3,3.2,20.6
2005,25.0,GSW,NBA,PG,28.0,19.0,988.0,6.6,16.4,0.401,2.7,7.9,0.341,3.9,8.5,0.457,4.0,5.4,0.755,0.6,3.4,3.9,8.5,1.8,0.4,3.4,2.7,19.9
2006,26.0,GSW,NBA,PG,54.0,48.0,1971.0,6.1,15.7,0.389,1.9,5.9,0.315,4.3,9.8,0.434,3.6,5.3,0.675,0.8,3.5,4.3,8.8,1.6,0.3,2.9,3.0,17.7
2007,27.0,GSW,NBA,PG,63.0,62.0,2221.0,7.3,16.7,0.439,1.4,4.5,0.304,5.9,12.2,0.489,4.5,6.0,0.745,0.8,3.6,4.5,8.3,2.2,0.5,3.1,2.9,20.5
2008,28.0,GSW,NBA,PG,82.0,82.0,3196.0,7.3,17.2,0.426,1.9,5.9,0.33,5.4,11.3,0.477,3.6,4.8,0.75,1.1,3.3,4.3,7.0,2.2,0.5,2.6,2.8,20.2
2009,29.0,LAC,NBA,PG,65.0,60.0,2248.0,5.7,15.4,0.37,1.6,5.3,0.302,4.1,10.1,0.406,2.5,3.4,0.757,0.7,3.1,3.8,8.0,1.7,0.6,3.1,3.1,15.5
2010,30.0,LAC,NBA,PG,75.0,73.0,2523.0,5.9,14.5,0.406,1.2,4.2,0.277,4.7,10.3,0.459,3.4,4.2,0.821,0.7,3.1,3.8,8.5,1.8,0.6,3.0,3.0,16.3
2011,31.0,TOT,NBA,PG,58.0,44.0,1649.0,6.3,15.1,0.417,1.8,5.2,0.339,4.5,9.9,0.458,2.2,2.9,0.771,0.8,2.6,3.4,8.5,1.7,0.6,3.2,3.1,16.6
2011,31.0,LAC,NBA,PG,43.0,35.0,1269.0,6.1,14.6,0.416,1.3,4.3,0.296,4.8,10.3,0.466,2.2,3.0,0.76,0.8,2.6,3.4,8.5,1.8,0.6,3.0,3.2,15.7
2011,31.0,CLE,NBA,PG,15.0,9.0,380.0,7.1,16.9,0.421,3.4,8.2,0.414,3.7,8.6,0.429,2.1,2.6,0.815,0.6,2.8,3.4,8.7,1.5,0.6,3.7,2.7,19.7
2012,32.0,NYK,NBA,PG,29.0,14.0,595.0,4.1,11.1,0.37,1.6,5.1,0.306,2.5,6.0,0.424,1.0,1.5,0.667,0.8,2.6,3.4,8.2,2.1,0.2,4.6,3.7,10.8
