Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,22.0,SAS,NBA,SF,26.0,0.0,393.0,9.0,18.6,0.484,0.0,0.2,0.0,9.0,18.3,0.49,3.7,5.1,0.721,3.7,7.4,11.1,2.2,2.1,0.7,3.3,6.7,21.6,,104.0,105.0
1984,23.0,PHO,NBA,SF,50.0,0.0,586.0,7.8,16.4,0.478,0.0,0.0,,7.8,16.4,0.478,2.3,3.4,0.69,3.2,5.1,8.3,3.6,1.9,1.0,3.6,8.2,18.0,,98.0,108.0
1985,24.0,PHO,NBA,SF,21.0,11.0,418.0,9.5,19.6,0.486,0.0,0.0,,9.5,19.6,0.486,5.0,6.6,0.763,4.3,5.7,10.0,3.2,2.6,0.4,3.8,6.6,24.1,,104.0,105.0
1986,25.0,PHO,NBA,SF,82.0,5.0,1644.0,9.7,18.8,0.513,0.1,0.4,0.2,9.6,18.4,0.52,5.8,7.2,0.809,2.9,4.7,7.6,4.2,2.1,0.9,4.0,6.6,25.2,,109.0,107.0
1987,26.0,PHO,NBA,SF,82.0,4.0,1655.0,10.2,20.5,0.494,0.1,0.5,0.118,10.1,20.0,0.504,4.1,5.2,0.781,2.9,4.8,7.7,3.6,1.7,0.7,3.0,6.0,24.4,,107.0,111.0
1988,27.0,TOT,NBA,SF,59.0,16.0,883.0,8.4,16.6,0.505,0.0,0.1,0.0,8.4,16.5,0.507,3.2,4.2,0.776,2.1,3.9,6.0,3.1,1.7,0.5,2.7,7.2,20.0,,106.0,111.0
1988,27.0,PHO,NBA,SF,35.0,5.0,466.0,8.3,17.4,0.48,0.0,0.1,0.0,8.3,17.3,0.482,4.0,5.4,0.736,2.8,3.5,6.3,3.1,1.8,0.4,2.7,7.4,20.7,,105.0,113.0
1988,27.0,CLE,NBA,SF,24.0,11.0,417.0,8.4,15.6,0.538,0.0,0.0,,8.4,15.6,0.538,2.4,2.7,0.87,1.2,4.4,5.6,3.1,1.5,0.6,2.7,6.9,19.2,,107.0,108.0
1989,28.0,CLE,NBA,SF,82.0,82.0,2102.0,7.7,17.1,0.453,0.1,0.2,0.3,7.7,16.8,0.455,2.3,3.1,0.719,2.3,4.9,7.2,3.1,2.1,0.7,2.4,5.4,17.8,,99.0,104.0
1990,29.0,IND,NBA,SF,82.0,13.0,1531.0,7.3,15.5,0.47,0.2,0.5,0.357,7.1,15.0,0.473,1.8,2.4,0.733,2.5,4.9,7.4,2.9,1.4,0.7,2.6,7.1,16.5,,100.0,112.0
1991,30.0,IND,NBA,SF,80.0,7.0,1357.0,7.3,17.6,0.417,0.1,0.7,0.2,7.2,16.9,0.426,1.7,2.0,0.825,2.6,4.0,6.6,3.8,1.3,0.9,2.3,7.0,16.5,,97.0,114.0
1992,31.0,TOT,NBA,SF,31.0,20.0,633.0,7.3,12.8,0.571,0.1,0.2,0.333,7.2,12.5,0.576,2.9,3.7,0.766,2.1,5.5,7.6,4.2,1.9,0.8,1.7,6.6,17.6,,122.0,109.0
1992,31.0,IND,NBA,SF,10.0,0.0,81.0,6.6,13.2,0.5,0.0,0.0,,6.6,13.2,0.5,3.0,3.6,0.833,0.0,4.8,4.8,6.6,1.2,0.6,3.6,4.8,16.2,,102.0,112.0
1992,31.0,CLE,NBA,SF,21.0,20.0,552.0,7.4,12.7,0.583,0.1,0.3,0.333,7.3,12.5,0.588,2.8,3.8,0.756,2.5,5.6,8.1,3.8,2.0,0.8,1.5,6.9,17.8,,126.0,108.0
1993,32.0,CLE,NBA,SF,53.0,51.0,1189.0,8.4,16.9,0.497,0.0,0.2,0.25,8.3,16.7,0.5,2.5,3.3,0.756,2.2,5.0,7.2,3.2,1.7,1.3,2.4,6.4,19.3,,104.0,107.0
