Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,27,847,SAS,San Antonio Spurs,21.0,NBA,SF,81.0,69.0,25.1,3.8,8.0,0.48,0.0,0.1,0.11,3.8,7.9,0.49,0.48,2.3,2.7,0.87,1.6,2.1,3.7,1.9,0.6,0.2,1.4,2.1,10.0
1991,27,847,SAS,San Antonio Spurs,22.0,NBA,SF,82.0,82.0,37.1,5.8,11.9,0.49,0.2,0.8,0.31,5.6,11.1,0.5,0.5,4.0,4.9,0.81,1.7,3.8,5.6,2.9,0.8,0.4,1.8,2.3,15.9
1992,27,847,SAS,San Antonio Spurs,23.0,NBA,SF,82.0,82.0,38.0,6.3,12.7,0.49,0.3,1.0,0.3,6.0,11.7,0.51,0.51,3.5,4.0,0.86,1.7,3.6,5.4,2.6,1.0,0.4,1.9,1.8,16.3
1993,27,847,SAS,San Antonio Spurs,24.0,NBA,SF,70.0,70.0,37.2,6.4,13.1,0.49,0.5,1.5,0.36,5.9,11.6,0.51,0.51,3.8,4.8,0.8,1.2,3.4,4.6,3.8,1.0,0.4,2.2,1.9,17.2
1994,9,847,DET,Detroit Pistons,25.0,NBA,SF,73.0,73.0,33.0,4.9,10.8,0.46,0.4,1.2,0.3,4.6,9.6,0.47,0.47,1.9,2.4,0.8,0.9,2.7,3.6,2.7,0.7,0.4,1.8,2.4,12.1
1995,27,847,SAS,San Antonio Spurs,26.0,NBA,SF,81.0,81.0,35.3,6.2,13.2,0.47,1.7,4.1,0.41,4.5,9.1,0.5,0.53,4.0,5.0,0.81,0.8,2.8,3.5,2.5,1.0,0.5,1.9,2.7,18.1
1996,27,847,SAS,San Antonio Spurs,27.0,NBA,SF,77.0,77.0,37.7,6.8,14.6,0.47,2.1,5.1,0.41,4.7,9.5,0.5,0.54,4.2,5.5,0.77,0.9,4.2,5.1,2.7,0.9,0.4,2.6,2.3,20.0
1997,27,847,SAS,San Antonio Spurs,28.0,NBA,SF,39.0,39.0,35.7,5.0,11.9,0.42,1.1,3.2,0.33,3.9,8.7,0.46,0.47,3.8,5.0,0.76,1.2,3.6,4.9,3.2,0.6,0.6,2.3,2.7,14.9
1998,27,847,SAS,San Antonio Spurs,29.0,NBA,SF,36.0,36.0,28.1,3.4,8.4,0.4,0.9,2.5,0.38,2.4,5.9,0.41,0.46,1.6,2.2,0.72,0.4,3.0,3.4,1.7,0.7,0.4,1.6,2.6,9.3
1999,27,847,SAS,San Antonio Spurs,30.0,NBA,SF,50.0,50.0,30.2,4.2,10.1,0.41,0.8,2.4,0.33,3.4,7.8,0.44,0.45,2.1,2.8,0.76,0.7,3.6,4.3,2.3,0.5,0.3,1.4,2.1,11.2
2001,27,847,SAS,San Antonio Spurs,32.0,NBA,SF,52.0,34.0,23.6,2.8,6.5,0.43,1.1,2.5,0.43,1.8,4.0,0.44,0.52,1.2,1.6,0.71,0.3,2.9,3.3,1.6,0.4,0.5,1.0,1.5,7.9
