Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,17,MIL,Milwaukee Bucks,Ray Allen,22,82,3287,16.2,0.54,0.28,0.3,4.7,10.4,7.5,19.3,1.8,0.3,15.0,24.3,4.7,2.3,7.0,0.1,1.9,-0.9,1.0,2.5
1998,17,MIL,Milwaukee Bucks,Glenn Robinson,25,56,2294,16.8,0.52,0.06,0.23,4.3,12.1,8.2,13.8,1.6,1.1,13.8,28.9,1.3,1.8,3.1,0.06,1.2,-1.2,0.0,1.1
1998,17,MIL,Milwaukee Bucks,Ervin Johnson,30,81,2261,15.6,0.56,0.0,0.5,12.9,24.1,18.5,4.2,1.9,5.2,16.9,14.0,2.7,3.8,6.4,0.14,-1.1,1.5,0.3,1.3
1998,17,MIL,Milwaukee Bucks,Armen Gilliam,33,82,2114,16.4,0.56,0.01,0.49,8.4,17.1,12.7,8.5,1.6,1.3,15.2,20.9,3.1,2.1,5.3,0.12,0.4,-0.3,0.1,1.1
1998,17,MIL,Milwaukee Bucks,Tyrone Hill,29,57,2064,13.6,0.54,0.0,0.61,12.4,23.6,18.0,6.8,1.7,1.1,16.7,14.1,2.2,2.6,4.8,0.11,-0.4,0.0,-0.4,0.8
1998,17,MIL,Milwaukee Bucks,Michael Curry,29,82,1978,9.1,0.55,0.02,0.42,1.6,4.5,3.0,10.9,1.5,0.5,13.5,13.2,2.1,0.9,2.9,0.07,-2.9,0.0,-2.9,-0.5
1998,17,MIL,Milwaukee Bucks,Terrell Brandon,27,50,1784,20.2,0.53,0.13,0.21,1.6,10.6,6.0,40.0,3.3,0.7,15.3,24.2,3.1,2.0,5.1,0.14,2.8,0.8,3.7,2.5
1998,17,MIL,Milwaukee Bucks,Elliot Perry,28,81,1752,11.5,0.48,0.09,0.19,1.5,6.1,3.8,22.1,2.7,0.1,17.4,19.2,0.0,1.3,1.3,0.04,-2.3,0.0,-2.2,-0.1
1998,17,MIL,Milwaukee Bucks,Andrew Lang,31,57,692,8.5,0.45,0.01,0.4,9.8,17.3,13.5,3.5,1.4,2.9,16.4,13.3,-0.1,0.8,0.7,0.05,-3.8,0.5,-3.3,-0.2
1998,17,MIL,Milwaukee Bucks,Jerald Honeycutt,23,38,530,11.8,0.5,0.35,0.26,6.2,15.3,10.7,11.1,2.0,0.8,16.6,25.4,-0.2,0.5,0.3,0.03,-2.2,-0.7,-2.9,-0.1
1998,17,MIL,Milwaukee Bucks,Jamie Feick,23,45,450,12.1,0.47,0.14,0.46,12.1,21.6,16.8,5.5,3.0,2.8,16.3,13.1,0.1,0.7,0.9,0.09,-2.5,1.0,-1.4,0.1
1998,17,MIL,Milwaukee Bucks,Ricky Pierce,38,39,442,9.8,0.46,0.09,0.36,5.2,7.2,6.2,12.5,1.1,0.0,11.2,19.3,0.1,0.2,0.3,0.03,-1.5,-1.3,-2.8,-0.1
1998,17,MIL,Milwaukee Bucks,Litterial Green,27,21,124,5.4,0.39,0.09,0.87,1.0,6.0,3.4,18.7,1.7,0.0,20.1,14.6,-0.1,0.1,-0.1,-0.02,-4.6,-0.3,-4.9,-0.1
1998,17,MIL,Milwaukee Bucks,Tony Smith,29,7,80,6.4,0.37,0.17,0.17,6.0,4.6,5.3,19.8,3.3,1.8,25.9,19.8,-0.2,0.1,-0.1,-0.09,-4.3,1.0,-3.3,0.0
1998,17,MIL,Milwaukee Bucks,Jeff Nordgaard,24,13,48,11.6,0.41,0.0,0.5,10.1,25.7,17.8,10.0,2.2,0.0,12.0,23.7,0.0,0.1,0.0,0.04,-3.2,-0.5,-3.7,0.0
1998,17,MIL,Milwaukee Bucks,Tim Breaux,27,6,30,11.6,0.42,0.27,0.18,0.0,8.2,4.1,11.1,3.5,2.5,7.8,19.6,0.0,0.0,0.0,0.03,-0.8,0.5,-0.3,0.0
