SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,18,MIN,Kevin Garnett,21,82,3222,20.4,0.53,0.01,0.26,7.9,19.7,13.9,18.2,2.2,3.3,11.8,22.5,5.3,4.2,9.6,0.14,2.6,1.5,4.2,5.0
1998,18,MIN,Stephon Marbury,20,82,3112,16.3,0.5,0.25,0.36,2.1,6.2,4.2,36.1,1.7,0.2,15.1,24.1,4.2,1.1,5.3,0.08,1.9,-2.0,-0.1,1.5
1998,18,MIN,Sam Mitchell,34,81,2239,15.8,0.54,0.05,0.36,6.0,13.4,9.8,7.6,1.5,0.7,6.6,19.7,4.7,1.4,6.1,0.13,0.4,-0.9,-0.5,0.8
1998,18,MIN,Terry Porter,34,82,1786,17.3,0.59,0.4,0.34,2.4,8.2,5.3,23.5,1.8,0.6,13.6,19.1,4.3,0.9,5.2,0.14,2.9,-0.4,2.4,2.0
1998,18,MIN,Cherokee Parks,25,79,1703,13.6,0.53,0.0,0.38,9.4,19.6,14.6,4.7,1.1,3.6,11.2,15.4,2.0,1.8,3.8,0.11,-2.1,-0.2,-2.3,-0.1
1998,18,MIN,Tom Gugliotta,28,41,1582,20.5,0.56,0.03,0.35,7.7,17.8,12.8,17.9,2.0,1.0,12.9,23.6,3.4,1.5,5.0,0.15,3.1,0.2,3.2,2.1
1998,18,MIN,Stanley Roberts,27,74,1328,11.9,0.5,0.0,0.4,9.4,21.5,15.5,3.1,0.9,3.8,13.3,17.5,0.3,1.5,1.8,0.06,-3.8,-0.3,-4.1,-0.7
1998,18,MIN,Chris Carr,23,51,1165,11.6,0.51,0.28,0.22,4.2,10.8,7.6,11.6,0.8,0.7,12.2,21.5,0.7,0.4,1.1,0.05,-1.3,-1.8,-3.1,-0.3
1998,18,MIN,Tom Hammonds,30,57,1140,12.1,0.57,0.0,0.54,10.1,16.9,13.5,4.6,0.7,1.1,13.6,13.7,1.7,0.7,2.4,0.1,-1.5,-1.2,-2.7,-0.2
1998,18,MIN,Anthony Peeler,28,30,991,15.0,0.53,0.3,0.12,3.6,8.2,5.9,18.1,2.7,0.4,10.9,18.4,1.4,0.7,2.1,0.1,0.6,0.5,1.1,0.8
1998,18,MIN,Doug West,30,38,688,5.6,0.42,0.01,0.23,3.8,9.6,6.8,9.4,0.8,0.5,10.0,13.5,-0.2,0.2,0.1,0.0,-5.0,-1.1,-6.0,-0.7
1998,18,MIN,Reggie Jordan,30,57,487,15.3,0.52,0.01,0.64,13.4,9.2,11.3,15.1,3.7,1.3,17.2,15.9,0.6,0.5,1.2,0.11,-0.1,1.4,1.3,0.4
1998,18,MIN,Micheal Williams,31,25,161,13.9,0.51,0.08,0.69,1.4,8.4,4.9,28.7,2.9,0.9,20.4,21.7,0.1,0.1,0.3,0.08,-2.4,0.5,-1.9,0.0
1998,18,MIN,DeJuan Wheat,24,34,150,13.5,0.5,0.34,0.3,2.3,6.0,4.2,25.3,2.1,0.5,13.7,19.4,0.2,0.1,0.2,0.07,0.9,-0.9,0.0,0.1
1998,18,MIN,Bill Curley,25,11,146,7.8,0.5,0.03,0.09,8.6,13.1,10.9,4.0,1.1,0.5,8.0,11.4,0.1,0.1,0.2,0.07,-4.9,-1.5,-6.4,-0.2
1998,18,MIN,Clifford Rozier,25,6,30,-1.7,0.47,0.0,0.17,11.5,11.2,11.4,0.0,0.0,0.0,38.3,15.5,-0.1,0.0,-0.1,-0.14,-11.7,-3.9,-15.5,-0.1
