Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,6,CLE,Cleveland Cavaliers,Wesley Person,26,82,3198,15.1,0.58,0.47,0.18,2.5,11.3,7.0,10.3,2.2,1.2,9.6,16.5,5.3,5.0,10.3,0.16,2.4,1.4,3.8,4.7,2291
1998,6,CLE,Cleveland Cavaliers,Shawn Kemp,28,80,2769,17.5,0.51,0.01,0.48,9.9,23.0,16.5,13.6,2.1,2.5,16.1,28.0,0.9,5.9,6.8,0.12,-0.5,1.1,0.6,1.8,1592
1998,6,CLE,Cleveland Cavaliers,Cedric Henderson,22,82,2527,10.7,0.51,0.01,0.26,3.5,12.2,7.9,11.6,2.0,1.4,16.9,17.8,-0.2,4.0,3.8,0.07,-2.7,1.1,-1.6,0.3,1249
1998,6,CLE,Cleveland Cavaliers,Brevin Knight,22,80,2483,17.1,0.52,0.01,0.42,3.4,9.1,6.3,43.7,4.2,0.6,21.6,16.7,3.5,4.9,8.4,0.16,0.5,3.1,3.6,3.5,1637
1998,6,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,22,82,2379,19.7,0.56,0.0,0.34,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,4.5,4.9,9.4,0.19,1.0,0.5,1.4,2.1,1377
1998,6,CLE,Cleveland Cavaliers,Derek Anderson,23,66,1839,15.3,0.53,0.14,0.54,3.7,8.7,6.2,21.3,2.5,0.5,15.0,21.4,2.6,2.8,5.3,0.14,0.3,1.4,1.7,1.7,70
1998,6,CLE,Cleveland Cavaliers,Vitaly Potapenko,22,80,1412,11.0,0.52,0.0,0.3,9.7,17.4,13.6,7.4,1.0,1.5,19.3,22.4,-0.7,2.2,1.5,0.05,-3.7,-0.4,-4.1,-0.8,2346
1998,6,CLE,Cleveland Cavaliers,Danny Ferry,31,69,1034,7.5,0.48,0.35,0.14,2.8,10.6,6.8,9.5,1.3,1.2,14.9,15.9,-0.4,1.4,1.0,0.05,-3.0,0.7,-2.3,-0.1,912
1998,6,CLE,Cleveland Cavaliers,Bob Sura,24,46,942,9.6,0.46,0.26,0.57,3.3,8.9,6.1,29.4,2.5,0.6,24.4,18.7,-0.7,1.4,0.7,0.04,-2.9,1.0,-1.9,0.0,2787
1998,6,CLE,Cleveland Cavaliers,Scott Brooks,32,43,312,13.9,0.53,0.17,0.3,2.4,9.3,5.9,25.3,3.1,0.7,13.8,12.8,0.5,0.5,1.0,0.16,-0.2,2.8,2.6,0.4,366
1998,6,CLE,Cleveland Cavaliers,Carl Thomas,28,29,272,10.0,0.51,0.54,0.19,2.7,13.8,8.3,5.4,3.1,1.4,13.7,14.9,0.0,0.5,0.5,0.09,-2.1,2.2,0.1,0.1,2842
1998,6,CLE,Cleveland Cavaliers,Mitchell Butler,27,18,206,4.8,0.36,0.13,0.21,3.6,9.4,6.6,13.7,2.1,0.0,13.5,13.3,-0.2,0.3,0.1,0.02,-5.0,2.1,-2.9,0.0,440
1998,6,CLE,Cleveland Cavaliers,Shawnelle Scott,25,41,188,10.6,0.5,0.0,0.5,13.3,25.1,19.3,6.8,1.7,3.2,18.5,13.2,0.1,0.4,0.5,0.13,-4.5,2.0,-2.5,0.0,2586
1998,6,CLE,Cleveland Cavaliers,Henry James,32,28,166,10.6,0.58,0.42,0.37,1.5,9.5,5.5,5.3,0.3,0.5,14.9,22.4,0.2,0.2,0.3,0.1,-1.9,-1.5,-3.4,-0.1,1425
1998,6,CLE,Cleveland Cavaliers,Greg Graham,27,6,56,2.1,0.62,0.25,0.17,0.0,2.2,1.1,18.3,1.0,0.0,43.7,18.9,-0.2,0.0,-0.1,-0.1,-7.0,-1.8,-8.8,-0.1,1069
1998,6,CLE,Cleveland Cavaliers,Tony Dumas,25,7,47,5.4,0.53,0.33,0.25,2.7,10.3,6.5,18.3,0.0,0.0,27.3,18.0,-0.1,0.0,0.0,-0.03,-4.4,-1.6,-6.0,0.0,799
