Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,26,SAC,Sacramento Kings,Corliss Williamson,24,79,2819,16.0,0.53,0.01,0.39,6.3,11.5,8.8,14.8,1.4,1.2,13.0,24.1,2.6,1.8,4.4,0.08,0.4,-0.9,-0.4,1.1,3186
1998,26,SAC,Sacramento Kings,Mitch Richmond,32,70,2569,20.4,0.57,0.27,0.39,2.1,7.9,5.0,20.2,1.8,0.4,11.3,27.8,6.6,1.3,7.9,0.15,4.4,-0.8,3.6,3.7,2447
1998,26,SAC,Sacramento Kings,Billy Owens,28,78,2348,14.4,0.5,0.1,0.27,7.9,20.0,13.8,15.4,2.1,1.1,15.8,18.3,0.9,2.8,3.7,0.08,-0.8,0.6,-0.3,1.0,2223
1998,26,SAC,Sacramento Kings,Anthony Johnson,23,77,2266,8.6,0.44,0.21,0.18,2.4,6.0,4.2,22.3,1.5,0.2,15.4,15.2,-0.4,0.8,0.4,0.01,-3.3,-1.1,-4.4,-1.4,1464
1998,26,SAC,Sacramento Kings,Michael Stewart,22,81,1761,12.9,0.49,0.0,0.44,12.2,21.9,16.9,5.2,0.9,7.5,18.1,11.9,0.4,2.6,3.0,0.08,-3.3,1.9,-1.4,0.3,2754
1998,26,SAC,Sacramento Kings,Olden Polynice,33,70,1458,14.7,0.46,0.0,0.21,12.9,20.8,16.8,12.7,1.3,2.1,14.2,21.1,-0.1,1.6,1.5,0.05,-1.6,-0.9,-2.5,-0.2,2328
1998,26,SAC,Sacramento Kings,Terry Dehere,26,77,1410,10.8,0.49,0.29,0.22,1.6,6.9,4.2,22.4,1.9,0.2,16.3,18.6,0.3,0.7,1.0,0.04,-2.5,-0.9,-3.4,-0.5,718
1998,26,SAC,Sacramento Kings,Lawrence Funderburke,27,52,1094,16.2,0.53,0.02,0.42,8.0,16.0,11.9,10.0,0.9,0.9,11.8,21.3,1.4,0.7,2.1,0.09,0.9,-1.5,-0.5,0.4,972
1998,26,SAC,Sacramento Kings,Tariq Abdul-Wahad,23,59,959,10.1,0.46,0.05,0.35,5.0,8.6,6.7,8.9,1.9,0.9,13.6,22.1,-0.8,0.6,-0.2,-0.01,-3.6,-1.2,-4.8,-0.7,4
1998,26,SAC,Sacramento Kings,Mark Hendrickson,23,48,737,9.4,0.47,0.03,0.38,4.9,17.0,10.8,8.3,1.8,0.8,15.1,12.4,0.0,0.7,0.8,0.05,-3.5,0.1,-3.5,-0.3,1257
1998,26,SAC,Sacramento Kings,Otis Thorpe,35,27,623,14.4,0.5,0.0,0.36,8.9,21.0,14.8,16.1,1.5,0.8,14.1,18.7,0.5,0.7,1.1,0.09,-1.3,0.1,-1.2,0.1,2881
1998,26,SAC,Sacramento Kings,Mahmoud Abdul-Rauf,28,31,530,10.5,0.4,0.11,0.06,1.2,6.7,3.9,19.7,1.6,0.1,6.4,25.1,-0.5,0.2,-0.3,-0.02,-3.1,-1.5,-4.6,-0.4,3
1998,26,SAC,Sacramento Kings,Bobby Hurley,26,34,417,10.2,0.49,0.13,0.32,1.8,7.9,4.8,30.1,1.6,0.0,24.2,18.5,-0.2,0.2,0.0,0.0,-3.2,-1.9,-5.1,-0.3,1371
1998,26,SAC,Sacramento Kings,Michael Smith,25,18,347,12.9,0.46,0.0,0.49,11.0,21.4,16.0,12.4,2.3,1.8,16.8,11.4,0.2,0.5,0.7,0.09,-1.7,1.5,-0.3,0.2,2693
1998,26,SAC,Sacramento Kings,Chris Robinson,23,19,271,11.4,0.46,0.38,0.13,3.6,10.1,6.8,18.0,2.3,0.8,13.3,22.2,-0.1,0.2,0.1,0.02,-2.0,-0.8,-2.8,-0.1,2468
1998,26,SAC,Sacramento Kings,Kevin Salvadori,27,16,87,2.1,0.16,0.0,0.46,6.3,19.7,12.8,4.7,0.0,8.6,24.2,10.5,-0.3,0.1,-0.2,-0.1,-9.3,1.0,-8.3,-0.1,2542
1998,26,SAC,Sacramento Kings,Derek Grimm,23,9,34,7.9,0.47,0.86,0.14,0.0,13.4,6.5,0.0,4.6,2.0,16.8,23.4,-0.1,0.1,0.0,-0.01,-3.9,1.7,-2.2,0.0,1130
