Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,25,3011,POR,Portland Trail Blazers,Rasheed Wallace,23,77,2896,14.9,0.56,0.04,0.32,5.5,13.4,9.6,11.9,1.4,2.2,14.3,18.2,3.8,3.8,7.6,0.12,0.1,1.1,1.2,2.4
1998,25,2448,POR,Portland Trail Blazers,Isaiah Rider,26,74,2786,15.2,0.51,0.32,0.2,4.3,10.0,7.2,15.7,1.1,0.5,11.6,26.1,3.2,2.5,5.8,0.1,1.3,-1.2,0.1,1.5
1998,25,2537,POR,Portland Trail Blazers,Arvydas Sabonis,33,73,2333,20.9,0.58,0.14,0.49,7.7,27.9,18.2,16.9,1.5,2.5,15.9,23.2,5.1,4.6,9.7,0.2,2.2,2.2,4.4,3.8
1998,25,1079,POR,Portland Trail Blazers,Brian Grant,25,61,1921,16.7,0.56,0.0,0.41,12.4,20.9,16.8,7.7,1.2,1.7,14.3,18.1,3.3,3.0,6.3,0.16,0.4,0.1,0.5,1.2
1998,25,77,POR,Portland Trail Blazers,Kenny Anderson,27,45,1472,13.3,0.48,0.25,0.28,3.0,7.5,5.3,28.3,2.2,0.0,16.2,21.7,0.8,1.6,2.3,0.08,-0.2,0.0,-0.2,0.7
1998,25,118,POR,Portland Trail Blazers,Stacey Augmon,29,71,1445,10.3,0.46,0.02,0.42,8.7,10.2,9.5,9.8,2.1,1.6,15.5,16.3,-0.1,1.9,1.8,0.06,-2.5,0.9,-1.6,0.2
1998,25,501,POR,Portland Trail Blazers,Kelvin Cato,23,74,1007,13.3,0.5,0.01,0.55,10.9,17.9,14.6,3.6,1.5,6.8,13.4,14.7,0.7,2.0,2.7,0.13,-3.2,2.6,-0.6,0.4
1998,25,2906,POR,Portland Trail Blazers,Gary Trent,23,41,1005,16.7,0.55,0.02,0.45,9.6,17.2,13.5,10.5,1.4,1.4,14.3,22.6,1.4,1.4,2.8,0.14,0.3,0.5,0.8,0.7
1998,25,3127,POR,Portland Trail Blazers,Alvin Williams,23,41,864,11.0,0.52,0.1,0.33,2.7,5.3,4.0,16.0,1.9,0.2,15.5,16.9,0.6,0.8,1.4,0.08,-2.1,0.3,-1.8,0.0
1998,25,2176,POR,Portland Trail Blazers,Jermaine O'Neal,19,60,808,12.7,0.5,0.01,0.38,11.9,16.8,14.5,3.6,1.0,5.2,16.9,18.2,-0.1,1.3,1.2,0.07,-3.6,0.5,-3.0,-0.2
1998,25,2768,POR,Portland Trail Blazers,Damon Stoudamire,24,22,806,14.5,0.47,0.38,0.29,3.6,7.9,5.8,36.8,2.2,0.2,18.0,19.9,0.7,0.9,1.5,0.09,1.0,-0.7,0.3,0.5
1998,25,405,POR,Portland Trail Blazers,Rick Brunson,25,38,622,9.6,0.48,0.43,0.44,2.7,7.6,5.2,24.8,2.1,0.4,23.6,16.0,-0.1,0.7,0.6,0.05,-2.4,0.0,-2.4,-0.1
1998,25,3184,POR,Portland Trail Blazers,Walt Williams,27,31,594,14.0,0.51,0.4,0.29,4.7,11.2,8.0,15.3,1.7,1.5,13.6,22.4,0.6,0.7,1.4,0.11,0.3,0.3,0.6,0.4
1998,25,115,POR,Portland Trail Blazers,Vincent Askew,31,30,443,6.7,0.46,0.04,0.72,5.7,11.9,8.9,12.5,2.3,0.8,33.0,10.9,-0.4,0.6,0.2,0.02,-4.1,2.0,-2.1,0.0
1998,25,639,POR,Portland Trail Blazers,John Crotty,28,26,379,7.0,0.46,0.22,0.38,1.3,8.3,4.9,25.5,1.4,0.2,28.6,17.6,-0.4,0.3,-0.1,-0.01,-4.2,-1.1,-5.2,-0.3
1998,25,1080,POR,Portland Trail Blazers,Gary Grant,32,22,359,16.1,0.53,0.2,0.15,2.7,12.5,7.8,38.5,2.5,0.4,19.5,15.5,0.6,0.5,1.1,0.15,0.4,1.4,1.8,0.3
1998,25,1755,POR,Portland Trail Blazers,Alton Lister,39,7,44,2.4,0.38,0.0,0.0,5.5,23.0,14.5,3.4,1.2,1.7,20.0,10.3,-0.1,0.1,0.0,0.02,-8.9,1.9,-7.0,-0.1
1998,25,2497,POR,Portland Trail Blazers,Carlos Rogers,26,3,25,8.1,0.5,0.25,0.0,4.8,4.5,4.7,12.4,2.1,0.0,20.0,9.1,0.0,0.0,0.0,0.06,-2.0,-1.1,-3.1,0.0
1998,25,1282,POR,Portland Trail Blazers,Sean Higgins,29,2,12,-15.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,8.9,0.0,16.7,22.6,-0.1,0.0,-0.1,-0.41,-21.3,0.9,-20.4,-0.1
1998,25,3205,POR,Portland Trail Blazers,Dontonio Wingfield,23,3,9,-7.1,0.13,0.0,0.67,26.8,24.9,25.8,0.0,0.0,0.0,20.5,24.6,-0.1,0.0,-0.1,-0.3,-15.2,-7.8,-22.9,0.0
