Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,20,NYK,New York Knicks,Allan Houston,26,82,2848,15.1,0.53,0.17,0.26,1.8,9.8,5.8,14.3,1.2,0.7,12.3,26.7,2.5,3.5,6.1,0.1,0.8,-0.2,0.6,1.9,1334
1998,20,NYK,New York Knicks,Charles Oakley,34,79,2734,13.1,0.48,0.01,0.16,9.5,22.3,15.9,12.1,2.4,0.6,14.4,15.0,1.4,5.6,7.0,0.12,-1.3,2.3,1.0,2.1,2181
1998,20,NYK,New York Knicks,Larry Johnson,28,70,2412,15.8,0.54,0.07,0.32,8.7,11.3,10.0,11.4,0.9,0.4,11.2,22.1,4.0,2.9,6.9,0.14,1.1,-0.5,0.6,1.6,1500
1998,20,NYK,New York Knicks,Charlie Ward,27,82,2317,15.6,0.57,0.42,0.22,1.7,12.6,7.1,32.4,3.4,1.2,23.6,15.0,2.6,4.5,7.1,0.15,0.7,3.4,4.1,3.6,3021
1998,20,NYK,New York Knicks,John Starks,32,82,2188,14.3,0.5,0.42,0.25,2.6,10.0,6.3,18.1,1.9,0.2,12.0,25.6,1.5,3.1,4.6,0.1,0.4,0.3,0.7,1.5,2737
1998,20,NYK,New York Knicks,Chris Mills,28,80,2183,12.7,0.51,0.2,0.28,6.6,15.9,11.2,10.4,1.1,1.1,12.4,18.6,1.9,3.3,5.1,0.11,-1.0,0.6,-0.4,0.9,1998
1998,20,NYK,New York Knicks,Chris Childs,30,68,1599,11.6,0.52,0.25,0.36,2.2,10.0,6.1,26.6,1.9,0.3,20.1,15.0,1.4,2.3,3.7,0.11,-1.7,1.5,-0.2,0.7,529
1998,20,NYK,New York Knicks,Chris Dudley,32,51,858,9.5,0.43,0.0,0.64,15.0,23.5,19.2,3.7,0.8,4.6,19.3,12.4,-0.3,1.7,1.5,0.08,-4.1,1.4,-2.8,-0.2,792
1998,20,NYK,New York Knicks,Patrick Ewing,35,26,848,23.3,0.56,0.0,0.46,8.3,29.3,18.8,6.8,1.0,5.3,13.7,31.1,1.0,2.0,3.0,0.17,2.4,1.8,4.2,1.3,884
1998,20,NYK,New York Knicks,Buck Williams,37,41,738,12.3,0.56,0.0,0.48,12.6,17.2,14.9,4.6,1.3,1.6,17.4,13.9,0.9,1.2,2.1,0.14,-1.7,0.5,-1.2,0.2,3129
1998,20,NYK,New York Knicks,Terry Cummings,36,30,529,14.6,0.5,0.0,0.18,9.5,21.2,15.3,9.3,1.6,0.7,12.7,23.7,0.1,1.0,1.1,0.1,-2.3,0.1,-2.2,0.0,644
1998,20,NYK,New York Knicks,Anthony Bowie,34,27,224,12.9,0.6,0.07,0.15,4.8,9.2,7.0,8.5,1.5,0.7,10.0,14.6,0.4,0.3,0.7,0.15,-0.5,0.8,0.4,0.1,311
1998,20,NYK,New York Knicks,Herb Williams,39,27,178,6.1,0.4,0.0,0.19,4.0,15.6,9.8,3.6,1.8,3.9,9.7,13.6,-0.2,0.3,0.2,0.04,-6.7,2.6,-4.2,-0.1,3142
1998,20,NYK,New York Knicks,Brooks Thompson,27,17,121,11.2,0.53,0.48,0.17,0.0,10.0,5.0,32.3,2.7,0.6,26.1,16.4,0.0,0.2,0.2,0.08,-2.9,1.5,-1.4,0.0,2863
1998,20,NYK,New York Knicks,Pete Myers,34,9,40,16.3,0.55,0.0,0.6,14.9,15.1,15.0,12.6,5.4,0.0,24.0,19.5,0.0,0.1,0.1,0.15,-2.1,5.1,3.0,0.0,2099
1998,20,NYK,New York Knicks,Ben Davis,25,7,13,7.7,0.2,0.0,0.0,55.2,0.0,27.7,0.0,4.2,0.0,0.0,36.1,-0.1,0.0,0.0,-0.13,-5.6,-12.0,-17.6,0.0,679
