Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
22,1179,Anfernee Hardaway,"July 18, 1971",64.0,63.0,2640.0,456.0,1018.0,0.45,101.0,266.0,0.38,355.0,752.0,0.47,0.5,291.0,390.0,0.75,101.0,202.0,303.0,394.0,119.0,48.0,188.0,197.0,1304.0,1.0
