Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,23.0,PHO,NBA,SG,11.0,83.0,6.7,0.442,0.034,0.207,5.6,5.0,5.3,9.5,1.1,0.0,11.2,17.7,,0.0,0.1,0.0,0.023,,-5.4,-2.2,-7.6,-0.1
1991,24.0,DEN,NBA,SG,10.0,148.0,6.4,0.389,0.167,0.083,4.7,7.1,5.7,9.9,0.6,0.0,5.1,18.7,,-0.1,-0.1,-0.1,-0.046,,-4.7,-3.8,-8.5,-0.2
1993,26.0,TOT,NBA,SG,33.0,635.0,13.3,0.531,0.27,0.295,3.9,6.3,5.0,11.4,1.8,0.6,9.3,19.3,,0.8,0.0,0.8,0.059,,-0.3,-1.5,-1.8,0.0
1993,26.0,UTA,NBA,SG,3.0,5.0,4.9,0.333,0.0,0.0,0.0,22.1,11.4,0.0,0.0,0.0,0.0,25.8,,0.0,0.0,0.0,-0.111,,-7.2,-5.5,-12.7,0.0
1993,26.0,DAL,NBA,SG,30.0,630.0,13.3,0.533,0.273,0.298,3.9,6.2,5.0,11.5,1.8,0.6,9.4,19.2,,0.8,0.0,0.8,0.061,,-0.3,-1.5,-1.7,0.0
1994,27.0,DAL,NBA,SG,79.0,1322.0,16.1,0.545,0.263,0.32,2.8,8.4,5.4,15.1,2.0,0.7,9.1,21.2,,2.8,0.6,3.4,0.124,,1.3,-0.5,0.8,0.9
1995,28.0,GSW,NBA,SG,24.0,371.0,15.9,0.677,0.435,0.296,3.5,8.4,6.0,11.3,1.6,0.2,13.3,17.1,,0.9,0.1,1.0,0.135,,1.8,-0.8,1.0,0.3
1996,29.0,WSB,NBA,SG,77.0,1775.0,15.9,0.688,0.533,0.333,2.0,7.2,4.6,11.3,1.3,0.5,7.9,14.4,,5.7,1.1,6.8,0.184,,3.0,0.1,3.2,2.3
1997,30.0,WSB,NBA,SG,15.0,182.0,4.4,0.431,0.604,0.146,0.0,13.3,6.8,5.3,0.9,2.1,15.0,14.8,,-0.2,0.2,0.0,-0.01,,-5.0,-0.4,-5.5,-0.2
1998,31.0,WAS,NBA,SG,8.0,76.0,-4.5,0.217,0.316,0.211,2.9,3.1,3.0,5.3,0.7,0.0,16.2,14.5,,-0.3,0.0,-0.3,-0.165,,-10.9,-2.5,-13.4,-0.2
1999,32.0,WAS,NBA,SG,30.0,377.0,9.1,0.506,0.304,0.052,2.4,10.1,6.2,9.3,0.6,0.6,10.6,16.1,,0.2,0.1,0.3,0.04,,-1.7,-1.4,-3.2,-0.1
