Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2016,19.0,MIL,NBA,SG,70.0,6.0,1001.0,4.1,13.5,0.305,2.2,7.5,0.293,1.9,6.1,0.319,0.6,0.8,0.8,0.6,3.9,4.5,2.0,1.5,0.8,1.4,3.7,11.0,,83.0,112.0
2017,20.0,MIL,NBA,SG,41.0,2.0,458.0,6.3,17.3,0.365,2.9,9.0,0.321,3.4,8.3,0.413,0.2,0.6,0.4,0.4,5.0,5.4,2.6,2.1,1.1,1.6,3.5,15.7,,89.0,110.0
2018,21.0,TOT,NBA,SG,28.0,0.0,212.0,5.4,13.1,0.411,3.3,8.7,0.378,2.1,4.5,0.474,0.9,1.4,0.667,0.7,4.2,4.9,3.0,1.2,0.7,1.4,3.5,15.0,,107.0,113.0
2018,21.0,MIL,NBA,SG,22.0,0.0,173.0,6.1,14.4,0.42,3.7,10.1,0.371,2.3,4.3,0.533,1.2,1.7,0.667,0.6,4.3,4.9,3.5,1.2,0.9,1.2,3.5,17.0,,112.0,113.0
2018,21.0,BRK,NBA,SG,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.1,0.0,0.0,0.0,12.1,0.0,,233.0,118.0
2018,21.0,ORL,NBA,SG,5.0,0.0,35.0,2.8,8.4,0.333,1.4,2.8,0.5,1.4,5.6,0.25,0.0,0.0,,1.4,4.2,5.6,0.0,1.4,0.0,2.8,2.8,7.0,,67.0,113.0
