Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1996,24,221,PHO,Phoenix Suns,22.0,NBA,SF,19.0,230.0,13.3,0.52,0.02,0.66,10.7,13.9,12.3,3.9,2.5,3.6,11.8,18.1,,0.2,0.3,0.5,0.1,,-3.4,0.8,-2.6,0.0
1998,14,221,LAL,Los Angeles Lakers,24.0,NBA,PF,45.0,354.0,22.2,0.57,0.02,0.33,19.7,20.6,20.1,9.0,2.8,2.2,12.0,21.8,,0.9,0.6,1.5,0.2,,1.4,-0.5,0.9,0.3
1999,5,221,CHI,Charlotte Bobcats,25.0,NBA,PF,3.0,19.0,10.9,0.45,0.0,0.67,11.9,19.6,15.6,0.0,2.9,0.0,11.4,21.7,,0.0,0.0,0.0,0.06,,-4.3,0.8,-3.5,0.0
