Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1991,22.0,SAC,NBA,PF,34.0,6.0,750.0,7.0,15.5,0.448,0.0,0.0,,7.0,15.5,0.448,3.0,5.1,0.579,4.0,6.9,10.9,3.3,2.6,0.3,2.8,4.2,16.9,,97.0,107.0
1992,23.0,SAC,NBA,PF,79.0,18.0,2287.0,6.2,13.9,0.447,0.0,0.1,0.25,6.2,13.8,0.448,3.2,5.1,0.627,4.0,6.2,10.2,2.6,2.0,0.5,2.8,4.1,15.6,,99.0,110.0
1993,24.0,SAC,NBA,PF,70.0,35.0,1764.0,6.2,13.4,0.461,0.0,0.2,0.0,6.2,13.2,0.467,3.9,6.5,0.593,5.1,7.2,12.3,2.6,2.3,0.5,2.8,4.9,16.2,,103.0,108.0
1994,25.0,NYK,NBA,SF,73.0,38.0,1402.0,6.0,10.6,0.563,0.0,0.0,,6.0,10.6,0.563,1.8,3.9,0.476,5.5,7.2,12.7,3.2,2.8,0.5,3.3,6.5,13.8,,105.0,96.0
1995,26.0,NYK,NBA,PF,58.0,23.0,1126.0,4.1,9.0,0.456,0.0,0.2,0.2,4.1,8.8,0.463,2.1,3.1,0.657,5.3,7.0,12.3,3.7,2.2,1.1,3.7,7.4,10.3,,98.0,102.0
1996,27.0,ORL,NBA,PF,4.0,0.0,43.0,6.1,18.2,0.333,0.0,0.0,,6.1,18.2,0.333,3.6,8.5,0.429,7.3,15.8,23.1,4.9,3.6,0.0,3.6,13.4,15.8,,88.0,96.0
