Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993,14,255,LAL,Los Angeles Lakers,Alex Blackwell,"June 27, 1970",22.0,NBA,SF,27,109,8.2,0.37,0.07,0.19,10.4,13.7,12.0,9.1,1.8,1.1,9.9,19.8,-0.1,0.1,0.0,-0.02,-4.7,-1.0,-5.7,-0.1
