SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,6,CLE,LeBron James,21.0,79,79.0,3361,875,1823,0.48,127,379,0.34,748,1444,0.52,0.52,601,814,0.74,75,481,556,521,123,66,260,181,2478
2006,6,CLE,Eric Snow,32.0,82,82.0,2351,163,399,0.41,1,10,0.1,162,389,0.42,0.41,64,93,0.69,38,160,198,346,76,19,116,218,391
2006,6,CLE,Zydrunas Ilgauskas,30.0,78,78.0,2283,450,889,0.51,0,5,0.0,450,884,0.51,0.51,317,380,0.83,245,346,591,91,38,136,155,280,1217
2006,6,CLE,Drew Gooden,24.0,79,79.0,2174,334,652,0.51,1,3,0.33,333,649,0.51,0.51,176,258,0.68,237,428,665,56,52,49,106,190,845
2006,6,CLE,Damon Jones,29.0,82,7.0,2089,190,491,0.39,140,371,0.38,50,120,0.42,0.53,32,50,0.64,14,119,133,169,37,1,55,112,552
2006,6,CLE,Donyell Marshall,32.0,81,0.0,2077,265,671,0.4,128,395,0.32,137,276,0.5,0.49,92,123,0.75,105,387,492,60,59,41,90,160,750
2006,6,CLE,Larry Hughes,27.0,36,31.0,1281,192,469,0.41,28,76,0.37,164,393,0.42,0.44,146,193,0.76,26,135,161,131,53,21,99,117,558
2006,6,CLE,Ronald Murray,26.0,28,25.0,1027,142,317,0.45,20,65,0.31,122,252,0.48,0.48,73,104,0.7,15,52,67,77,38,7,56,64,377
2006,6,CLE,Sasha PavloviA,22.0,53,19.0,813,87,212,0.41,35,96,0.36,52,116,0.45,0.49,32,49,0.65,16,64,80,25,19,6,42,103,241
2006,6,CLE,Anderson VarejAo,23.0,48,4.0,760,79,150,0.53,0,1,0.0,79,149,0.53,0.53,61,119,0.51,77,158,235,19,31,19,27,118,219
2006,6,CLE,Alan Henderson,33.0,51,3.0,531,47,91,0.52,0,0,,47,91,0.52,0.52,33,49,0.67,60,77,137,10,9,12,22,58,127
2006,6,CLE,Ira Newble,31.0,36,3.0,353,17,57,0.3,3,13,0.23,14,44,0.32,0.32,11,16,0.69,21,35,56,9,5,10,12,47,48
2006,6,CLE,Luke Jackson,24.0,36,0.0,315,29,85,0.34,12,36,0.33,17,49,0.35,0.41,26,33,0.79,16,24,40,25,11,2,31,30,96
2006,6,CLE,Mike Wilks,26.0,37,0.0,243,17,59,0.29,2,14,0.14,15,45,0.33,0.3,6,12,0.5,6,21,27,18,8,1,15,27,42
2006,6,CLE,Stephen Graham,23.0,13,0.0,117,14,33,0.42,0,1,0.0,14,32,0.44,0.42,8,9,0.89,4,13,17,3,3,2,7,23,36
2006,6,CLE,Zendon Hamilton,30.0,11,0.0,46,7,13,0.54,0,0,,7,13,0.54,0.54,11,16,0.69,3,8,11,0,3,0,6,4,25
2006,6,CLE,Martynas AndriuAkeviAius,19.0,6,0.0,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,3,4,0,2,0,0,1,0
2006,6,CLE,Team Totals,,82,,19830,2908,6412,0.45,497,1465,0.34,2411,4947,0.49,0.49,1689,2318,0.73,959,2511,3470,1560,567,392,1137,1733,8002
