Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1084,Jerami Grant,"March 12, 1994",556.0,195.0,1493.44,4.94,11.17,0.44,1.18,3.49,0.34,3.79,7.7,0.49,3.17,4.77,0.66,1.13,4.37,5.5,1.5,0.76,1.84,1.5,3.43,14.24
