Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,10,1420,GSW,Golden State Warriors,Stephen Jackson,1978-04-05,30.0,NBA,SF,59.0,59.0,2339.0,6.4,15.3,0.41,1.6,4.7,0.34,4.8,10.7,0.45,4.5,5.5,0.83,1.1,3.6,4.7,5.9,1.4,0.5,3.5,2.4,18.8
2010,31,1420,TOT,Total After Trade,Stephen Jackson,1978-04-05,31.0,NBA,"PF,SG",81.0,81.0,3129.0,6.9,16.3,0.42,1.5,4.5,0.33,5.4,11.8,0.46,3.9,5.0,0.78,0.9,3.7,4.6,3.5,1.5,0.5,3.0,2.3,19.2
2010,10,1420,GSW,Golden State Warriors,Stephen Jackson,1978-04-05,31.0,NBA,PF,9.0,9.0,300.0,6.7,16.0,0.42,1.3,4.8,0.28,5.4,11.2,0.48,3.1,4.4,0.7,0.7,3.5,4.2,5.0,1.7,0.7,3.1,1.9,17.9
2010,4,1420,CHA,Charlotte Bobcats,Stephen Jackson,1978-04-05,31.0,NBA,SG,72.0,72.0,2829.0,6.9,16.4,0.42,1.5,4.5,0.33,5.4,11.9,0.46,4.0,5.1,0.79,0.9,3.7,4.7,3.3,1.5,0.5,3.0,2.3,19.3
2011,4,1420,CHA,Charlotte Bobcats,Stephen Jackson,1978-04-05,32.0,NBA,SG,67.0,67.0,2405.0,6.5,15.9,0.41,1.8,5.4,0.34,4.7,10.5,0.45,3.7,4.6,0.82,0.8,3.8,4.6,3.6,1.2,0.4,3.1,2.4,18.6
2012,31,1420,TOT,Total After Trade,Stephen Jackson,1978-04-05,33.0,NBA,SF,47.0,14.0,1212.0,4.7,12.6,0.37,1.5,5.0,0.29,3.3,7.6,0.43,2.8,3.4,0.82,0.7,4.2,4.8,3.5,1.6,0.4,3.1,2.9,13.7
2012,17,1420,MIL,Milwaukee Bucks,Stephen Jackson,1978-04-05,33.0,NBA,SF,26.0,13.0,712.0,4.9,13.8,0.36,1.5,5.5,0.28,3.4,8.3,0.41,2.5,3.0,0.83,0.8,3.3,4.1,3.9,1.3,0.3,3.3,3.1,13.9
2012,27,1420,SAS,San Antonio Spurs,Stephen Jackson,1978-04-05,33.0,NBA,SF,21.0,1.0,500.0,4.5,11.0,0.4,1.4,4.5,0.31,3.1,6.6,0.47,3.2,3.9,0.82,0.4,5.4,5.8,3.0,2.0,0.5,2.7,2.7,13.5
2013,27,1420,SAS,San Antonio Spurs,Stephen Jackson,1978-04-05,34.0,NBA,SF,55.0,6.0,1075.0,4.1,11.1,0.37,1.5,5.7,0.27,2.6,5.4,0.48,1.6,2.3,0.7,0.7,4.5,5.2,2.7,1.2,0.5,2.6,3.0,11.4
2014,13,1420,LAC,Los Angeles Clippers,Stephen Jackson,1978-04-05,35.0,NBA,SF,9.0,0.0,107.0,2.0,8.7,0.23,0.3,4.7,0.07,1.7,4.0,0.42,0.7,1.3,0.5,0.7,2.7,3.4,1.7,2.0,0.3,2.0,3.7,5.0
