PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwight Howard,25,6,6,258,7.1,11.3,0.63,0.0,0.1,0.0,7.1,11.2,0.638,8.4,12.3,0.682,3.8,9.2,13.0,0.4,0.6,1.5,4.6,3.5,22.6
Jameer Nelson,28,6,6,216,5.2,13.7,0.37799999999999995,1.0,4.3,0.231,4.2,9.3,0.446,1.8,2.3,0.7859999999999999,1.2,3.0,4.2,5.0,2.0,0.0,1.3,2.3,13.2
Hedo Türkoğlu,31,6,6,209,3.4,11.7,0.294,1.2,5.2,0.233,2.2,6.5,0.342,1.4,2.4,0.5710000000000001,0.2,3.1,3.3,3.8,1.4,0.2,1.2,3.1,9.5
Jason Richardson,30,5,5,153,4.0,12.0,0.33299999999999996,1.9,5.9,0.32,2.1,6.1,0.34600000000000003,1.9,1.9,1.0,1.2,3.5,4.7,1.4,0.7,0.5,0.7,3.8,11.8
Ryan Anderson,22,6,0,147,2.0,7.3,0.267,1.5,4.9,0.3,0.5,2.4,0.2,1.5,1.5,1.0,2.4,4.2,6.6,0.7,1.2,0.2,0.2,3.9,6.9
Brandon Bass,25,6,6,139,4.1,9.8,0.42100000000000004,0.0,0.0,,4.1,9.8,0.42100000000000004,3.1,3.4,0.9229999999999999,3.1,3.4,6.5,0.5,0.8,1.3,1.8,1.8,11.4
J.J. Redick,26,6,0,120,4.5,12.6,0.35700000000000004,0.3,4.5,0.067,4.2,8.1,0.519,2.7,3.6,0.75,0.0,3.3,3.3,1.8,0.3,0.3,2.1,2.4,12.0
Quentin Richardson,30,6,1,98,2.9,5.5,0.5329999999999999,1.8,3.7,0.5,1.1,1.8,0.6,0.7,0.7,1.0,1.1,4.4,5.5,0.7,0.4,0.4,0.7,3.3,8.4
Gilbert Arenas,29,5,0,81,8.0,18.7,0.429,1.3,5.3,0.25,6.7,13.3,0.5,1.8,2.7,0.667,1.8,4.4,6.2,5.3,0.4,0.4,2.7,6.2,19.1
Malik Allen,32,1,0,7,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,5.1,10.3,0.5,0.0,5.1,5.1,0.0,0.0,0.0,0.0,10.3,5.1
Earl Clark,23,1,0,6,6.0,18.0,0.33299999999999996,0.0,0.0,,6.0,18.0,0.33299999999999996,0.0,0.0,,12.0,12.0,24.0,6.0,6.0,6.0,0.0,0.0,12.0
Chris Duhon,28,1,0,4,9.0,18.0,0.5,9.0,18.0,0.5,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
