PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Durant,22,17,17,722,7.7,17.2,0.449,1.8,5.4,0.33899999999999997,5.9,11.8,0.5,7.0,8.3,0.838,0.9,6.0,6.9,2.4,0.8,0.9,2.1,2.6,24.3
Russell Westbrook,22,17,17,638,7.6,19.4,0.39399999999999996,0.8,2.7,0.292,6.8,16.6,0.41,6.8,8.0,0.852,2.0,3.1,5.1,6.1,1.4,0.3,4.4,3.2,22.9
James Harden,21,17,0,537,4.4,9.3,0.475,1.5,5.1,0.303,2.9,4.2,0.6829999999999999,4.4,5.4,0.825,0.7,5.4,6.1,4.1,1.4,0.9,1.9,3.2,14.8
Serge Ibaka,21,17,17,490,4.9,10.7,0.462,0.0,0.1,0.0,4.9,10.6,0.465,2.4,2.9,0.825,3.5,5.7,9.1,0.2,0.3,3.8,1.5,4.7,12.3
Kendrick Perkins,26,17,17,479,2.2,4.8,0.45299999999999996,0.0,0.0,,2.2,4.8,0.45299999999999996,1.4,2.5,0.5760000000000001,2.8,5.0,7.7,1.0,0.3,1.0,2.0,4.3,5.8
Nick Collison,30,17,0,413,4.2,6.6,0.632,0.0,0.0,,4.2,6.6,0.632,1.6,2.0,0.7829999999999999,4.1,4.4,8.5,1.3,1.3,1.3,1.1,5.5,9.9
Thabo Sefolosha,26,17,17,344,3.2,7.0,0.46299999999999997,0.4,2.7,0.154,2.8,4.3,0.659,1.4,1.4,1.0,1.3,4.3,5.5,1.3,1.7,0.5,1.6,2.5,8.3
Eric Maynor,23,17,0,220,4.7,12.6,0.377,1.5,4.1,0.36,3.3,8.5,0.385,2.5,3.1,0.789,0.8,2.8,3.6,6.1,1.5,0.0,2.6,2.6,13.4
Daequan Cook,23,17,0,195,4.1,10.3,0.39299999999999996,3.0,8.5,0.348,1.1,1.8,0.6,0.7,0.7,1.0,0.2,4.8,5.0,0.2,0.6,0.0,1.3,3.1,11.8
Nazr Mohammed,33,14,0,148,3.4,8.3,0.41200000000000003,0.0,0.0,,3.4,8.3,0.41200000000000003,1.0,2.4,0.4,2.2,5.6,7.8,0.0,1.0,1.5,1.5,6.6,7.8
Nate Robinson,26,3,0,12,6.0,21.0,0.28600000000000003,6.0,18.0,0.33299999999999996,0.0,3.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,24.0
Royal Ivey,29,2,0,6,12.0,12.0,1.0,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,36.0
