PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Danny Granger,27,5,5,183,8.5,17.7,0.478,1.6,4.5,0.348,6.9,13.2,0.522,2.8,3.1,0.875,1.2,4.3,5.5,3.1,1.2,0.2,1.4,2.4,21.2
Tyler Hansbrough,25,5,5,164,4.4,13.2,0.33299999999999996,0.0,0.0,,4.4,13.2,0.33299999999999996,3.5,4.0,0.889,2.9,3.1,5.9,1.1,1.3,0.0,2.0,2.9,12.3
Darren Collison,23,5,5,146,4.4,11.3,0.391,1.0,1.5,0.667,3.5,9.9,0.35,1.7,2.7,0.636,1.0,2.2,3.2,4.9,1.2,0.5,2.2,1.7,11.6
Paul George,20,5,5,133,2.7,8.9,0.303,0.8,3.5,0.231,1.9,5.4,0.35,1.9,2.2,0.875,1.4,5.4,6.8,1.4,1.9,2.7,1.9,3.0,8.1
Roy Hibbert,24,5,5,132,5.5,12.3,0.444,0.0,0.0,,5.5,12.3,0.444,3.3,4.6,0.706,4.1,5.2,9.3,0.8,0.5,2.5,3.5,5.7,14.2
Jeff Foster,34,5,0,93,2.7,4.6,0.583,0.0,0.0,,2.7,4.6,0.583,1.2,3.1,0.375,3.9,5.4,9.3,1.5,0.8,1.5,1.9,5.4,6.6
A.J. Price,24,5,0,80,5.9,15.8,0.371,3.2,7.2,0.43799999999999994,2.7,8.6,0.316,4.1,4.5,0.9,0.9,2.3,3.2,2.7,1.4,0.0,3.2,2.3,18.9
Josh McRoberts,23,5,0,79,3.6,10.9,0.33299999999999996,0.0,0.5,0.0,3.6,10.5,0.348,4.1,5.0,0.818,3.6,4.6,8.2,2.7,1.8,0.5,2.3,7.7,11.4
Mike Dunleavy,30,5,0,72,3.5,10.0,0.35,1.5,5.0,0.3,2.0,5.0,0.4,4.0,6.0,0.667,0.0,3.0,3.0,4.0,2.0,0.0,0.5,1.5,12.5
Brandon Rush,25,5,0,55,3.9,8.5,0.462,2.0,2.6,0.75,2.0,5.9,0.33299999999999996,0.7,1.3,0.5,0.0,4.6,4.6,2.0,0.7,0.7,0.7,3.3,10.5
Dahntay Jones,30,3,0,50,6.5,14.4,0.45,0.0,2.2,0.0,6.5,12.2,0.529,5.8,6.5,0.889,1.4,0.0,1.4,1.4,0.7,0.0,2.2,5.0,18.7
T.J. Ford,27,2,0,14,7.7,7.7,1.0,2.6,2.6,1.0,5.1,5.1,1.0,0.0,0.0,,0.0,2.6,2.6,5.1,0.0,0.0,5.1,0.0,18.0
