SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,14,LAL,Pau Gasol,30,10,10,358,4.7,11.3,0.42,0.1,0.2,0.5,4.6,11.1,0.42,3.6,4.5,0.8,3.2,4.6,7.8,3.8,0.4,1.7,1.7,3.3,13.2
2011,14,LAL,Kobe Bryant,32,10,10,354,8.4,18.9,0.45,1.2,4.2,0.29,7.2,14.7,0.49,5.1,6.2,0.82,0.8,2.6,3.5,3.4,1.6,0.3,3.2,2.3,23.2
2011,14,LAL,Derek Fisher,36,10,10,325,3.2,7.4,0.43,0.8,1.9,0.41,2.4,5.5,0.44,1.9,2.3,0.81,0.1,2.9,3.0,4.0,1.6,0.2,0.9,2.8,9.1
2011,14,LAL,Andrew Bynum,23,10,10,320,6.4,11.8,0.54,0.0,0.0,,6.4,11.8,0.54,3.4,4.1,0.83,4.1,6.8,10.8,0.9,0.6,1.6,2.3,3.7,16.2
2011,14,LAL,Metta World Peace,31,9,9,287,4.4,9.9,0.44,1.1,3.5,0.32,3.3,6.4,0.51,2.0,2.6,0.76,2.1,3.0,5.1,2.5,1.3,0.9,1.1,2.9,11.9
2011,14,LAL,Lamar Odom,31,10,1,286,5.7,12.3,0.46,0.5,2.5,0.2,5.2,9.8,0.53,3.4,4.8,0.71,1.6,6.5,8.2,2.6,0.3,0.5,1.9,3.1,15.2
2011,14,LAL,Shannon Brown,25,10,0,166,6.1,13.2,0.46,1.5,5.4,0.28,4.6,7.8,0.58,2.0,3.0,0.64,1.1,3.0,4.1,1.5,1.3,0.4,2.0,2.2,15.6
2011,14,LAL,Steve Blake,30,9,0,145,1.7,5.7,0.3,1.5,4.5,0.33,0.2,1.2,0.2,0.0,0.0,,0.2,3.2,3.5,5.0,1.2,0.0,1.2,2.0,5.0
2011,14,LAL,Matt Barnes,30,10,0,131,4.1,10.4,0.4,0.5,3.3,0.17,3.6,7.1,0.5,1.1,1.9,0.57,3.0,4.7,7.7,1.4,1.9,0.5,1.6,6.3,9.9
2011,14,LAL,Trey Johnson,26,3,0,12,3.0,15.0,0.2,0.0,3.0,0.0,3.0,12.0,0.25,3.0,6.0,0.5,3.0,9.0,12.0,3.0,0.0,0.0,0.0,6.0,9.0
2011,14,LAL,Joe Smith,35,5,0,11,0.0,6.5,0.0,0.0,0.0,,0.0,6.5,0.0,0.0,0.0,,3.3,0.0,3.3,0.0,0.0,0.0,0.0,3.3,0.0
2011,14,LAL,Luke Walton,30,1,0,4,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0
2011,14,LAL,Theo Ratliff,37,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
