PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LeBron James,26,21,21,922,6.8,14.6,0.466,1.2,3.3,0.353,5.6,11.2,0.5,4.6,6.1,0.763,1.3,5.5,6.9,4.8,1.4,1.0,2.6,2.2,19.4
Chris Bosh,26,21,21,834,6.0,12.6,0.474,0.0,0.2,0.0,6.0,12.4,0.48100000000000004,4.9,6.0,0.8140000000000001,2.0,5.7,7.7,1.0,0.6,0.8,1.7,2.1,16.8
Dwyane Wade,29,21,21,828,7.9,16.2,0.485,0.6,2.3,0.26899999999999996,7.3,14.0,0.52,6.0,7.8,0.777,1.9,4.7,6.5,4.0,1.5,1.2,2.8,2.3,22.4
Joel Anthony,28,21,13,575,1.1,3.1,0.36700000000000005,0.0,0.0,,1.1,3.1,0.36700000000000005,1.4,1.9,0.71,2.2,3.9,6.1,0.6,0.5,2.4,0.8,3.4,3.6
Mario Chalmers,24,21,1,511,3.8,8.7,0.435,2.3,5.9,0.381,1.5,2.8,0.55,1.6,2.3,0.7190000000000001,0.3,2.5,2.8,3.1,1.9,0.1,2.0,3.4,11.5
Mike Bibby,32,20,20,415,2.3,8.3,0.281,1.5,5.7,0.258,0.9,2.6,0.33299999999999996,0.2,0.3,0.5,0.4,2.7,3.1,2.0,1.0,0.5,1.5,2.6,6.3
Udonis Haslem,30,12,0,290,3.4,8.4,0.397,0.0,0.0,,3.4,8.4,0.397,1.1,1.2,0.9,1.6,5.1,6.7,1.1,0.7,0.5,1.4,3.8,7.8
James Jones,30,12,0,272,3.2,6.8,0.47100000000000003,2.3,4.9,0.45899999999999996,0.9,1.9,0.5,1.7,1.7,1.0,0.4,3.6,4.0,0.3,0.8,0.3,0.5,3.2,10.3
Mike Miller,30,18,0,215,3.0,8.9,0.34,1.8,6.2,0.297,1.2,2.7,0.43799999999999994,0.0,0.0,,1.5,6.7,8.2,2.2,1.2,0.2,1.3,4.4,7.9
Zydrunas Ilgauskas,35,9,8,104,4.8,10.4,0.467,0.0,0.0,,4.8,10.4,0.467,1.4,2.1,0.667,5.2,5.9,11.1,1.0,0.0,1.0,3.1,5.5,11.1
Juwan Howard,37,11,0,60,2.4,5.4,0.444,0.0,0.0,,2.4,5.4,0.444,5.4,7.8,0.6920000000000001,1.8,4.2,6.0,0.6,0.0,0.0,1.2,4.8,10.2
Eddie House,32,7,0,48,3.0,12.7,0.235,2.3,7.5,0.3,0.7,5.2,0.14300000000000002,0.0,0.0,,0.7,3.0,3.7,0.7,3.0,0.0,3.0,4.5,8.2
Jamaal Magloire,32,3,0,18,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.0,0.0,,2.0,8.0,10.0,4.0,2.0,0.0,2.0,8.0,8.0
