PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ray Allen,35,9,9,361,5.7,10.9,0.523,3.2,5.6,0.5710000000000001,2.5,5.3,0.47200000000000003,2.4,2.5,0.96,0.5,2.9,3.4,2.2,1.1,0.1,1.0,2.1,17.0
Rajon Rondo,24,9,9,345,5.3,11.2,0.47700000000000004,0.0,0.3,0.0,5.3,10.9,0.49,2.5,4.0,0.632,1.1,4.0,5.1,9.0,1.0,0.0,3.4,1.7,13.1
Paul Pierce,33,9,9,343,7.1,15.5,0.45899999999999996,2.2,4.9,0.447,4.9,10.6,0.465,3.1,3.6,0.882,0.5,4.2,4.7,2.6,1.3,0.4,2.5,3.1,19.6
Kevin Garnett,34,9,9,328,6.1,13.9,0.441,0.0,0.1,0.0,6.1,13.8,0.444,2.4,3.2,0.759,2.3,8.5,10.8,2.5,1.9,1.0,2.1,3.0,14.7
Jermaine O'Neal,32,9,9,197,3.8,7.9,0.488,0.0,0.0,,3.8,7.9,0.488,1.8,2.0,0.909,2.7,4.2,6.9,1.5,0.4,2.9,1.5,6.2,9.5
Glen Davis,25,9,0,191,3.4,8.7,0.391,0.0,0.2,0.0,3.4,8.5,0.4,1.5,2.1,0.727,1.3,4.7,6.0,1.5,0.6,0.0,1.7,4.0,8.3
Jeff Green,24,9,0,173,4.8,11.0,0.434,1.5,3.3,0.43799999999999994,3.3,7.7,0.43200000000000005,2.7,3.7,0.722,1.2,3.7,5.0,0.4,1.0,0.8,2.5,4.2,13.7
Delonte West,27,9,0,170,4.7,10.0,0.46799999999999997,1.5,4.0,0.368,3.2,5.9,0.536,1.7,2.1,0.8,0.8,2.8,3.6,2.5,1.1,0.0,2.5,3.4,12.5
Nenad Krstić,27,7,0,56,3.2,5.1,0.625,0.0,0.0,,3.2,5.1,0.625,1.3,1.9,0.667,3.2,4.5,7.7,1.3,0.0,2.6,1.9,5.1,7.7
Shaquille O'Neal,38,2,0,12,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,12.0,6.0
Von Wafer,25,3,0,5,0.0,14.4,0.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0
Troy Murphy,30,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
