PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Antawn Jamison,26,82,82,3226,10.9,23.2,0.47,1.0,3.3,0.311,9.9,19.9,0.496,5.9,7.5,0.789,3.1,6.0,9.1,2.5,1.2,0.7,2.8,3.1,28.8,,113,111
Gilbert Arenas,21,82,82,2866,9.0,21.0,0.431,1.9,5.6,0.348,7.1,15.4,0.461,6.6,8.3,0.7909999999999999,1.7,5.1,6.9,9.1,2.2,0.3,5.2,4.6,26.6,,108,110
Jason Richardson,22,82,82,2698,9.0,21.9,0.41,2.3,6.3,0.368,6.7,15.6,0.42700000000000005,3.9,5.1,0.764,2.1,5.0,7.1,4.7,1.7,0.4,3.4,3.8,24.2,,105,111
Troy Murphy,22,79,79,2510,6.9,15.2,0.451,0.1,0.3,0.214,6.8,14.9,0.456,5.0,5.9,0.841,4.6,11.7,16.4,2.2,1.3,0.6,2.3,5.0,18.7,,113,107
Erick Dampier,27,82,82,1978,6.7,13.4,0.496,0.0,0.1,0.0,6.7,13.4,0.498,4.0,5.7,0.698,6.4,7.6,14.0,1.5,0.7,4.0,2.9,6.2,17.3,,111,108
Adonal Foyle,27,82,0,1787,5.3,9.8,0.536,0.0,0.0,0.0,5.3,9.8,0.5379999999999999,2.0,3.0,0.6729999999999999,5.0,8.9,14.0,1.1,1.1,5.8,2.1,6.1,12.5,,113,104
Earl Boykins,26,68,0,1321,7.7,17.9,0.429,1.1,3.0,0.377,6.6,14.9,0.439,6.7,7.7,0.865,1.3,2.0,3.4,8.5,1.5,0.2,2.8,2.9,23.1,,118,114
Mike Dunleavy,22,82,3,1305,6.6,16.3,0.40299999999999997,2.0,5.9,0.34700000000000003,4.5,10.4,0.434,3.0,3.9,0.78,2.6,5.8,8.4,4.1,2.1,0.7,3.4,4.7,18.2,,103,109
Bob Sura,29,55,0,1130,6.1,14.8,0.41200000000000003,1.3,3.8,0.32899999999999996,4.8,11.0,0.44,4.6,6.7,0.696,2.6,4.9,7.5,8.0,2.0,0.1,3.7,4.9,18.1,,107,111
Chris Mills,33,21,0,262,7.6,20.6,0.368,1.4,4.9,0.28,6.2,15.7,0.395,3.1,3.5,0.889,3.7,6.0,9.7,4.3,1.4,0.6,1.9,5.6,19.6,,104,111
Chris Mills,23,37,0,234,4.1,16.3,0.253,0.2,0.9,0.25,3.9,15.5,0.254,4.8,6.3,0.759,2.6,3.5,6.1,5.9,1.7,0.4,4.1,7.0,13.3,,81,112
Danny Fortson,26,17,0,223,4.6,12.3,0.37,0.0,0.2,0.0,4.6,12.1,0.377,4.3,6.6,0.655,6.4,10.3,16.7,2.7,2.1,0.0,3.4,9.8,13.5,,97,106
Adonal Foyle,26,17,0,109,7.5,16.8,0.444,3.3,6.1,0.5379999999999999,4.2,10.7,0.391,6.5,9.3,0.7,1.4,4.2,5.6,1.4,1.9,0.9,3.7,4.2,24.8,,110,111
Dean Oliver,24,15,0,93,3.8,15.9,0.24100000000000002,0.5,3.3,0.16699999999999998,3.3,12.6,0.261,3.8,4.4,0.875,4.4,4.4,8.8,12.6,3.8,0.0,5.5,4.9,12.0,,87,107
A.J. Guyton,24,2,0,9,0.0,22.6,0.0,0.0,5.7,0.0,0.0,17.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.3,5.7,0.0,5.7,0.0,0.0,,24,107
Guy Rucker,25,3,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.7,12.7,12.7,0.0,0.0,0.0,12.7,0.0,,214,109
