PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Antoine Walker,26,78,78,3235,9.8,25.4,0.38799999999999996,3.1,9.5,0.32299999999999995,6.8,15.9,0.42700000000000005,2.9,4.7,0.615,1.6,7.6,9.2,6.1,1.9,0.5,4.2,3.6,25.6,,92,101
Paul Pierce,25,79,79,3096,11.3,27.2,0.41600000000000004,2.0,6.7,0.302,9.3,20.5,0.45399999999999996,10.3,12.8,0.802,1.8,8.1,9.9,6.0,2.4,1.1,4.9,3.9,34.9,,104,100
Eric Williams,30,82,79,2350,5.7,12.9,0.442,0.8,2.5,0.336,4.9,10.5,0.467,4.5,6.0,0.75,3.2,5.4,8.6,3.1,1.9,0.4,2.2,5.3,16.8,,110,103
Walter McCarty,28,82,8,1949,4.7,11.3,0.414,2.5,6.7,0.36700000000000005,2.2,4.6,0.48200000000000004,1.7,2.7,0.622,1.7,6.1,7.8,2.9,2.1,0.8,1.8,5.1,13.5,,106,102
Tony Delk,29,67,39,1873,6.6,15.8,0.41600000000000004,3.4,8.6,0.395,3.2,7.2,0.441,1.9,2.5,0.782,1.2,5.4,6.5,4.1,2.0,0.3,1.9,3.5,18.4,,108,103
Tony Battie,26,67,62,1683,6.2,11.6,0.539,0.0,0.2,0.2,6.2,11.4,0.544,2.8,3.7,0.746,4.6,8.9,13.6,1.5,1.0,2.5,1.5,6.2,15.3,,119,100
J.R. Bremer,22,64,41,1503,6.0,16.3,0.369,3.5,10.1,0.353,2.5,6.3,0.39299999999999996,3.0,3.9,0.7659999999999999,0.6,4.5,5.1,5.8,1.3,0.1,2.1,2.8,18.6,,106,105
Shammond Williams,27,51,2,1169,6.1,15.3,0.396,2.5,7.2,0.35200000000000004,3.5,8.1,0.436,2.2,2.6,0.8420000000000001,0.5,4.4,5.0,5.8,2.8,0.1,2.8,3.8,16.8,,101,102
Vin Baker,31,52,9,942,5.6,11.6,0.478,0.0,0.2,0.0,5.6,11.4,0.488,4.0,6.0,0.6729999999999999,5.0,6.1,11.1,1.6,1.2,1.7,3.4,8.2,15.1,,101,102
Kedrick Brown,21,51,5,666,4.8,13.6,0.35700000000000004,0.2,3.1,0.077,4.6,10.5,0.439,1.6,2.5,0.625,3.6,7.5,11.1,1.6,2.7,1.0,1.8,5.4,11.5,,86,99
Mark Blount,27,27,7,518,4.6,8.2,0.563,0.0,0.0,,4.6,8.2,0.563,3.1,4.1,0.75,5.0,7.7,12.7,2.1,2.0,1.7,3.4,7.6,12.2,,109,100
Grant Long,36,41,1,488,2.9,7.6,0.386,0.0,0.3,0.0,2.9,7.3,0.40299999999999997,1.9,2.5,0.7829999999999999,2.6,6.4,9.0,2.7,1.0,0.1,2.1,6.7,7.8,,94,104
Bimbo Coles,34,14,0,175,6.6,14.8,0.449,0.0,2.1,0.0,6.6,12.7,0.524,2.4,2.4,1.0,0.3,3.0,3.3,4.8,1.8,0.0,3.0,5.1,15.7,,95,105
Bruno Šundov,22,26,0,138,5.4,21.4,0.25,1.5,6.1,0.25,3.8,15.3,0.25,0.0,0.8,0.0,3.1,7.7,10.7,2.7,2.3,1.1,3.4,9.2,12.2,,63,100
Rubén Wolkowyski,29,7,0,24,4.4,8.8,0.5,0.0,2.2,0.0,4.4,6.6,0.667,2.2,8.8,0.25,0.0,2.2,2.2,2.2,0.0,0.0,2.2,6.6,11.0,,79,110
Mikki Moore,27,3,0,12,0.0,4.4,0.0,0.0,0.0,,0.0,4.4,0.0,0.0,0.0,,4.4,0.0,4.4,0.0,0.0,8.8,0.0,26.4,0.0,,60,101
Mark Bryant,37,2,0,9,0.0,5.9,0.0,0.0,0.0,,0.0,5.9,0.0,0.0,0.0,,0.0,11.7,11.7,5.9,0.0,0.0,0.0,11.7,0.0,,51,103
