PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kobe Bryant,24,82,82,3401,13.2,29.4,0.451,1.9,4.9,0.38299999999999995,11.4,24.4,0.465,9.2,10.9,0.843,1.6,7.0,8.6,7.3,2.8,1.0,4.4,3.3,37.6,,111,103
Derek Fisher,28,82,82,2829,6.2,14.2,0.43700000000000006,1.6,3.9,0.401,4.7,10.3,0.451,1.8,2.3,0.8,0.7,3.7,4.4,5.5,1.7,0.3,1.7,3.6,15.8,,110,108
Shaquille O'Neal,30,67,66,2535,14.2,24.8,0.574,0.0,0.0,,14.2,24.8,0.574,9.2,14.8,0.622,5.3,9.9,15.2,4.2,0.8,3.3,4.0,4.7,37.7,,117,102
Robert Horry,32,80,26,2343,4.1,10.5,0.387,1.1,3.9,0.28800000000000003,2.9,6.6,0.445,2.3,3.0,0.769,4.0,7.4,11.4,5.2,2.1,1.4,2.5,5.5,11.6,,107,103
Rick Fox,33,76,75,2181,6.2,14.8,0.42200000000000004,2.5,6.7,0.375,3.7,8.1,0.46,1.2,1.6,0.754,1.5,6.2,7.7,6.0,1.6,0.3,2.9,5.1,16.2,,105,106
Devean George,25,71,7,1613,5.8,14.8,0.39,1.6,4.2,0.371,4.2,10.6,0.39799999999999996,2.7,3.4,0.79,2.9,6.3,9.2,3.0,1.8,1.2,2.1,5.8,15.8,,103,105
Samaki Walker,26,67,39,1243,4.8,11.4,0.42,0.0,0.0,0.0,4.8,11.4,0.42100000000000004,2.8,4.2,0.653,4.8,10.6,15.4,2.7,0.8,2.3,2.3,6.0,12.4,,101,103
Brian Shaw,36,72,0,900,5.8,15.1,0.387,2.2,6.3,0.349,3.6,8.8,0.414,0.6,0.9,0.667,1.2,5.7,6.9,5.9,1.8,0.7,3.1,3.6,14.4,,95,106
Kareem Rush,22,76,0,872,5.7,14.5,0.39299999999999996,1.1,4.0,0.27899999999999997,4.6,10.5,0.43799999999999994,1.0,1.4,0.696,1.5,4.0,5.6,4.0,0.6,0.7,3.7,4.2,13.5,,85,110
Mark Madsen,27,54,22,781,4.6,10.8,0.423,0.0,0.0,,4.6,10.8,0.423,2.4,4.1,0.59,5.7,4.9,10.6,2.5,1.0,1.3,1.8,7.7,11.6,,106,107
Stanislav Medvedenko,23,58,10,620,9.4,21.6,0.434,0.0,0.2,0.0,9.4,21.4,0.43799999999999994,2.6,3.6,0.721,5.5,6.3,11.8,1.5,0.9,0.7,3.1,9.9,21.3,,96,107
Jannero Pargo,23,34,0,342,5.6,14.1,0.39799999999999996,1.1,3.6,0.292,4.6,10.5,0.435,0.6,0.6,1.0,1.4,4.2,5.6,5.9,2.0,0.3,3.5,6.8,12.9,,90,107
Tracy Murray,31,31,0,193,6.2,19.1,0.324,2.2,10.2,0.21100000000000002,4.0,8.9,0.455,1.9,2.4,0.778,1.3,4.8,6.2,3.2,1.3,0.8,3.8,5.9,16.4,,81,107
Soumaila Samake,24,13,1,77,6.7,16.2,0.41700000000000004,0.0,0.0,,6.7,16.2,0.41700000000000004,1.3,1.3,1.0,6.7,8.8,15.5,2.7,0.0,3.4,1.3,8.8,14.8,,107,105
