SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2003,7,DAL,Dirk Nowitzki,24,80,80,3117,11.5,24.8,0.46,2.5,6.5,0.38,9.0,18.3,0.49,8.0,9.1,0.88,1.3,11.8,13.2,4.0,1.8,1.4,2.5,3.4,33.5,,117,98
2003,7,DAL,Steve Nash,28,82,82,2711,9.9,21.3,0.46,2.1,5.1,0.41,7.8,16.2,0.48,5.9,6.5,0.91,1.2,3.3,4.5,11.4,1.6,0.1,3.7,2.6,27.8,,118,106
2003,7,DAL,Michael Finley,29,69,69,2642,10.0,23.4,0.42,2.3,6.3,0.37,7.6,17.1,0.44,3.9,4.5,0.86,2.1,5.8,7.9,4.0,1.5,0.4,2.2,2.1,26.1,,107,104
2003,7,DAL,Nick Van Exel,31,73,1,2026,8.8,21.3,0.41,3.0,8.0,0.38,5.7,13.3,0.43,2.8,3.7,0.76,0.9,4.4,5.3,8.0,1.1,0.1,3.1,2.2,23.3,,104,107
2003,7,DAL,Shawn Bradley,30,81,39,1731,6.0,11.2,0.54,0.0,0.0,0.0,6.0,11.2,0.54,4.2,5.2,0.81,4.5,9.7,14.3,1.6,1.9,5.1,2.0,7.3,16.3,,121,96
2003,7,DAL,Raef LaFrentz,26,69,43,1611,8.6,16.5,0.52,1.5,3.7,0.4,7.1,12.8,0.55,1.9,2.8,0.68,4.0,6.6,10.6,1.7,1.1,2.9,1.5,8.5,20.6,,118,102
2003,7,DAL,Adrian Griffin,28,74,48,1373,5.5,12.7,0.43,0.2,0.9,0.25,5.3,11.8,0.45,1.0,1.2,0.84,3.3,6.6,10.0,4.0,2.9,0.2,1.8,5.9,12.3,,103,101
2003,7,DAL,Raja Bell,26,75,32,1173,4.1,9.3,0.44,0.9,2.3,0.41,3.2,7.1,0.45,1.0,1.5,0.68,2.1,4.3,6.4,2.5,2.3,0.4,1.9,5.9,10.2,,101,104
2003,7,DAL,Walt Williams,32,66,1,1161,6.0,15.2,0.39,2.9,7.6,0.37,3.1,7.6,0.41,1.4,2.2,0.62,2.4,6.9,9.2,2.6,1.9,1.2,1.6,6.3,16.2,,105,102
2003,7,DAL,Eduardo Najera,26,48,12,1103,6.1,10.9,0.56,0.0,0.0,0.0,6.1,10.8,0.56,2.9,4.3,0.68,4.2,6.3,10.5,2.2,1.9,1.0,1.1,6.1,15.0,,127,102
2003,7,DAL,Avery Johnson,37,48,0,430,7.6,18.1,0.42,0.0,0.2,0.0,7.6,17.9,0.43,3.6,4.7,0.77,1.2,2.5,3.7,7.7,1.8,0.1,3.5,3.1,18.8,,97,106
2003,7,DAL,Popeye Jones,32,26,0,222,5.6,14.5,0.39,0.0,0.0,,5.6,14.5,0.39,1.2,2.6,0.46,6.8,7.0,13.8,1.9,1.2,0.2,3.5,7.2,12.4,,88,104
2003,7,DAL,Tariq Abdul-Wahad,28,14,0,204,6.9,14.7,0.47,0.0,0.3,0.0,6.9,14.5,0.47,0.8,1.5,0.5,3.6,6.6,10.2,5.3,1.5,0.8,1.8,6.6,14.5,,106,103
2003,7,DAL,Evan Eschmeyer,27,17,3,135,2.7,7.3,0.37,0.0,0.0,,2.7,7.3,0.37,1.2,1.5,0.75,3.8,7.3,11.1,2.3,3.8,2.7,2.3,13.4,6.5,,92,95
2003,7,DAL,Antoine Rigaudeau,31,11,0,91,4.6,19.9,0.23,0.6,2.8,0.2,4.0,17.1,0.23,0.0,0.0,,2.3,2.3,4.6,3.4,1.7,0.0,3.4,6.3,9.7,,58,107
2003,7,DAL,Adam Harrington,22,13,0,37,5.6,23.8,0.24,1.4,4.2,0.33,4.2,19.6,0.21,2.8,2.8,1.0,0.0,2.8,2.8,2.8,1.4,1.4,2.8,2.8,15.4,,66,106
2003,7,DAL,Mark Strickland,32,4,0,13,8.0,19.9,0.4,0.0,0.0,,8.0,19.9,0.4,0.0,0.0,,19.9,8.0,27.9,0.0,0.0,0.0,4.0,4.0,16.0,,104,106
