PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jermaine O'Neal,24,77,76,2864,11.2,23.1,0.484,0.1,0.4,0.33299999999999996,11.0,22.7,0.48700000000000004,6.8,9.3,0.731,3.7,10.9,14.6,2.8,1.2,3.3,3.3,5.1,29.3,,107,97
Al Harrington,22,82,37,2467,8.3,19.0,0.434,0.3,1.0,0.28300000000000003,8.0,18.1,0.442,4.5,5.8,0.77,3.4,7.5,10.9,2.7,1.5,0.7,3.5,6.0,21.3,,97,102
Metta World Peace,23,69,67,2317,8.2,19.1,0.428,1.6,4.8,0.336,6.6,14.4,0.45799999999999996,6.2,8.4,0.736,2.3,5.9,8.2,4.5,3.6,1.1,3.3,5.5,24.2,,105,98
Brad Miller,26,73,72,2270,7.6,15.4,0.493,0.1,0.4,0.313,7.5,15.0,0.498,6.7,8.2,0.818,4.3,9.7,13.9,4.5,1.5,1.0,2.7,4.7,22.1,,118,100
Jamaal Tinsley,24,73,69,2237,5.2,13.0,0.396,1.1,3.9,0.27699999999999997,4.1,9.1,0.446,1.9,2.6,0.7140000000000001,1.4,4.7,6.1,12.8,2.9,0.4,4.5,4.7,13.3,,98,101
Reggie Miller,37,70,70,2117,7.0,15.8,0.441,2.8,7.9,0.355,4.2,7.9,0.527,5.1,5.7,0.9,0.5,3.7,4.3,4.2,1.5,0.1,1.6,2.2,21.8,,122,105
Ron Mercer,26,72,3,1671,7.7,18.7,0.409,0.1,0.5,0.188,7.6,18.2,0.415,2.0,2.5,0.802,1.0,3.8,4.8,3.5,1.5,0.4,1.7,3.9,17.4,,94,104
Erick Strickland,29,71,10,1275,6.7,15.6,0.429,2.5,6.6,0.38799999999999996,4.2,9.0,0.45899999999999996,2.9,3.6,0.805,0.9,5.0,6.0,8.6,1.6,0.3,4.0,4.6,18.8,,104,104
Jonathan Bender,22,46,2,819,7.2,16.3,0.441,1.2,3.4,0.358,6.0,12.9,0.46299999999999997,3.8,5.4,0.7140000000000001,2.7,5.8,8.5,2.7,0.5,3.6,2.7,5.5,19.4,,103,102
Jeff Foster,26,77,2,802,4.2,11.6,0.36,0.0,0.1,0.0,4.2,11.5,0.364,2.2,4.1,0.54,7.7,10.5,18.2,3.3,1.8,1.4,2.2,6.7,10.6,,99,98
Austin Croshere,27,49,0,633,7.1,17.3,0.41100000000000003,2.2,5.7,0.391,4.9,11.6,0.42100000000000004,4.4,5.4,0.815,3.3,9.5,12.8,4.6,0.5,1.1,2.3,4.0,20.9,,111,102
Tim Hardaway,36,10,0,127,7.4,20.2,0.36700000000000005,4.5,12.8,0.355,2.9,7.4,0.389,0.8,1.7,0.5,0.4,5.8,6.2,9.9,3.7,0.0,4.5,3.3,20.2,,96,99
Fred Jones,23,19,1,115,4.1,10.9,0.375,0.9,3.2,0.28600000000000003,3.2,7.7,0.41200000000000003,1.4,1.8,0.75,1.8,2.3,4.1,2.3,2.7,0.5,2.7,5.9,10.5,,86,103
Jamison Brewer,23,22,1,111,7.1,17.9,0.395,0.0,0.5,0.0,7.1,17.5,0.405,5.7,9.4,0.6,6.1,4.7,10.9,1.9,0.9,1.9,3.3,7.6,19.8,,95,103
Jamison Brewer,22,10,0,80,5.9,11.1,0.529,0.0,1.3,0.0,5.9,9.8,0.6,2.6,5.9,0.444,3.3,2.6,5.9,11.8,1.3,0.7,3.9,7.2,14.4,,108,105
