PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Shawn Marion,24,81,81,3373,10.3,22.8,0.452,2.2,5.7,0.387,8.1,17.1,0.473,3.9,4.6,0.851,3.1,8.9,12.0,3.1,2.9,1.5,2.4,3.2,26.7,,111,98
Stephon Marbury,25,81,81,3240,10.9,24.8,0.439,1.4,4.8,0.301,9.4,20.0,0.47200000000000003,6.1,7.6,0.8029999999999999,0.9,3.4,4.3,10.6,1.7,0.3,4.3,3.2,29.2,,108,106
Amar'e Stoudemire,20,82,71,2570,8.0,16.9,0.47200000000000003,0.0,0.2,0.2,8.0,16.7,0.47600000000000003,6.5,9.9,0.6609999999999999,5.1,9.6,14.7,1.6,1.3,1.8,3.9,5.5,22.6,,103,101
Joe Johnson,21,82,34,2255,7.3,18.5,0.397,1.7,4.8,0.366,5.6,13.7,0.408,2.2,2.9,0.774,1.3,4.8,6.1,4.9,1.4,0.4,2.5,3.3,18.7,,99,105
Bo Outlaw,31,80,20,1800,4.5,8.1,0.55,0.0,0.1,0.0,4.5,8.0,0.5539999999999999,2.1,3.4,0.621,3.9,6.8,10.7,3.3,1.5,2.1,2.2,5.7,11.0,,113,102
Anfernee Hardaway,31,58,51,1777,7.6,16.9,0.447,0.8,2.2,0.35600000000000004,6.8,14.8,0.46,2.3,2.9,0.794,1.9,5.7,7.6,6.9,1.9,0.8,4.3,4.4,18.1,,97,103
Casey Jacobsen,21,72,0,1147,5.6,14.9,0.373,2.4,7.5,0.315,3.2,7.4,0.43200000000000005,3.3,4.8,0.6859999999999999,1.3,2.5,3.8,3.3,1.6,0.3,2.5,4.1,16.8,,100,107
Jake Voskuhl,25,65,1,947,5.1,9.0,0.564,0.0,0.0,,5.1,9.0,0.564,3.5,5.3,0.667,5.4,7.1,12.5,2.0,1.0,1.6,2.7,9.5,13.7,,115,103
Scott Williams,34,69,33,872,7.2,17.6,0.41100000000000003,0.0,0.1,0.0,7.2,17.4,0.414,2.0,2.5,0.7859999999999999,4.3,7.3,11.6,1.3,1.6,1.3,1.9,9.6,16.4,,96,102
Jake Tsakalidis,23,33,27,543,5.9,13.0,0.452,0.0,0.0,,5.9,13.0,0.452,3.8,5.6,0.672,4.3,7.4,11.8,1.3,0.6,1.6,2.5,7.7,15.5,,102,104
Dan Langhi,25,60,0,541,7.9,19.6,0.401,0.9,3.0,0.29,7.0,16.6,0.42100000000000004,1.2,1.9,0.6,1.8,6.6,8.4,2.0,1.5,0.6,1.6,5.6,17.7,,93,104
Tom Gugliotta,33,27,11,447,7.0,15.5,0.455,0.0,0.1,0.0,7.0,15.4,0.45799999999999996,1.1,1.1,1.0,2.9,8.8,11.7,3.6,1.6,0.6,3.6,4.1,15.1,,92,102
Randy Brown,34,32,0,262,3.2,8.6,0.37200000000000005,0.0,0.0,,3.2,8.6,0.37200000000000005,1.8,2.4,0.75,0.6,4.6,5.2,7.0,3.4,0.4,3.4,7.2,8.2,,86,101
Alton Ford,21,11,0,31,5.1,15.2,0.33299999999999996,0.0,0.0,,5.1,15.2,0.33299999999999996,1.7,5.1,0.33299999999999996,0.0,10.1,10.1,1.7,0.0,0.0,3.4,11.8,11.8,,64,104
