SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2003,18,MIN,Kevin Garnett,26,82,82,3321,11.7,23.3,0.5,0.3,1.1,0.28,11.4,22.2,0.51,5.9,7.9,0.75,3.8,13.5,17.3,7.8,1.8,2.0,3.6,3.1,29.6,,113,98
2003,18,MIN,Troy Hudson,26,79,74,2600,8.2,19.2,0.43,1.9,5.3,0.36,6.3,13.9,0.45,4.2,4.6,0.9,0.8,2.8,3.7,9.1,1.2,0.1,3.7,3.2,22.6,,106,108
2003,18,MIN,Rasho NesteroviA,26,77,77,2337,8.9,17.0,0.52,0.0,0.0,0.0,8.9,17.0,0.53,1.4,2.1,0.64,3.3,8.0,11.3,2.5,0.9,2.6,2.2,5.7,19.2,,106,103
2003,18,MIN,Anthony Peeler,33,82,39,2245,5.9,14.2,0.41,2.0,4.9,0.41,3.8,9.2,0.42,0.9,1.2,0.78,0.9,4.7,5.6,5.7,1.7,0.3,1.9,3.7,14.7,,104,106
2003,18,MIN,Kendall Gill,34,82,34,2068,7.2,17.1,0.42,0.5,1.5,0.32,6.7,15.6,0.43,3.1,4.1,0.76,1.3,5.0,6.3,3.9,2.0,0.4,2.7,4.4,18.0,,96,105
2003,18,MIN,Wally Szczerbiak,25,52,42,1836,10.0,20.7,0.48,1.7,4.1,0.42,8.2,16.6,0.5,4.3,4.9,0.87,1.5,5.3,6.9,3.9,1.3,0.6,2.5,3.5,26.0,,112,106
2003,18,MIN,Gary Trent,28,80,22,1222,8.9,16.6,0.54,0.0,0.1,0.0,8.9,16.5,0.54,2.6,4.3,0.59,4.5,7.9,12.4,3.3,1.4,1.0,2.5,6.1,20.3,,110,104
2003,18,MIN,Joe Smith,27,54,21,1117,7.1,15.3,0.46,0.0,0.1,0.0,7.1,15.2,0.46,4.8,6.1,0.78,5.2,7.4,12.6,1.8,0.7,2.6,2.0,8.0,18.9,,111,104
2003,18,MIN,Marc Jackson,28,77,0,1041,7.7,17.5,0.44,0.1,0.1,1.0,7.6,17.5,0.44,5.7,7.5,0.76,4.3,7.0,11.3,1.9,1.2,1.5,3.0,6.9,21.1,,103,104
2003,18,MIN,Rod Strickland,36,47,8,956,6.6,15.2,0.43,0.1,0.6,0.09,6.5,14.6,0.45,4.3,5.8,0.74,1.1,4.1,5.2,11.7,2.5,0.3,4.2,3.0,17.5,,102,105
2003,18,MIN,Loren Woods,24,38,11,353,4.3,11.2,0.38,0.1,0.4,0.33,4.1,10.8,0.38,3.1,4.0,0.78,4.0,10.1,14.1,2.8,1.5,1.9,3.4,5.5,11.8,,91,101
2003,18,MIN,Mike Wilks,23,31,0,324,3.4,10.8,0.31,0.6,2.9,0.22,2.7,7.9,0.35,2.6,2.9,0.89,1.8,3.1,4.8,8.1,1.8,0.5,1.9,5.0,10.0,,101,107
2003,18,MIN,Igor RakoAeviA,24,42,0,244,4.7,12.4,0.38,1.1,2.6,0.42,3.6,9.8,0.37,6.2,7.7,0.81,0.9,2.8,3.6,7.1,0.9,0.0,4.9,5.3,16.7,,96,109
2003,18,MIN,Reggie Slater,32,26,0,141,10.0,18.5,0.54,0.0,0.0,,10.0,18.5,0.54,10.0,16.7,0.6,6.7,4.8,11.5,1.5,2.2,0.4,3.3,11.5,30.0,,114,104
