Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1993,1,118,ATL,Atlanta Hawks,2,Stacey Augmon,SG,6-8,205,"August 1, 1968",US,1,UNLV
1993,1,266,ATL,Atlanta Hawks,10,Mookie Blaylock,PG,6-0,180,"March 20, 1967",US,3,"Midland College, Oklahoma"
1993,1,341,ATL,Atlanta Hawks,45,Randy Breuer,C,7-3,230,"October 11, 1960",US,9,Minnesota
1993,1,910,ATL,Atlanta Hawks,33,Duane Ferrell,SF,6-7,209,"February 28, 1965",US,4,Georgia Tech
1993,1,944,ATL,Atlanta Hawks,44,Greg Foster,PF,6-11,240,"October 3, 1968",US,2,"UCLA, Texas-El Paso"
1993,1,1072,ATL,Atlanta Hawks,25,Paul Graham,SG,6-6,200,"November 28, 1967",US,1,Ohio University
1993,1,1264,ATL,Atlanta Hawks,12,Steve Henson,PG,5-11,177,"February 2, 1968",US,2,Kansas State
1993,1,1586,ATL,Atlanta Hawks,31,Adam Keefe,PF,6-9,230,"February 22, 1970",US,R,Stanford
1993,1,1644,ATL,Atlanta Hawks,32,Jon Koncak,C,7-0,250,"May 17, 1963",US,7,SMU
1993,1,1888,ATL,Atlanta Hawks,1,Travis Mays,PG,6-2,190,"June 19, 1968",US,2,Texas
1993,1,2398,ATL,Atlanta Hawks,41,Blair Rasmussen,C,7-0,250,"November 13, 1962",US,7,Oregon
1993,1,2553,ATL,Atlanta Hawks,34,Jeff Sanders,PF,6-8,225,"January 14, 1966",US,3,Georgia Southern University
1993,1,2726,ATL,Atlanta Hawks,24,Andre Spencer,SF,6-6,210,"July 20, 1964",US,R,Northern Arizona University
1993,1,2758,ATL,Atlanta Hawks,43,Alex Stivrins,PF,6-8,220,"November 29, 1962",US,1,"Creighton, Colorado"
1993,1,3114,ATL,Atlanta Hawks,11,Morlon Wiley,PG,6-4,185,"September 24, 1966",US,4,Cal State Long Beach
1993,1,3119,ATL,Atlanta Hawks,21,Dominique Wilkins,SF,6-8,215,"January 12, 1960",FR,10,Georgia
1993,1,3189,ATL,Atlanta Hawks,42,Kevin Willis,PF,7-0,220,"September 6, 1962",US,7,Michigan State
