PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Rodney McCray,28,82,82,39.5,6.5,12.7,0.515,0.1,0.5,0.262,6.4,12.2,0.525,0.52,3.3,4.2,0.784,2.3,5.8,8.2,4.6,0.7,0.9,2.1,2.1,16.6
Kenny Smith,24,46,46,38.0,6.1,13.2,0.461,0.5,1.3,0.373,5.6,11.9,0.47100000000000003,0.479,2.3,2.8,0.809,0.2,2.4,2.6,6.6,1.2,0.2,2.7,2.1,15.0
Wayman Tisdale,25,79,79,37.2,9.2,17.5,0.525,0.0,0.1,0.0,9.2,17.4,0.527,0.525,3.9,4.9,0.7829999999999999,2.3,5.2,7.5,1.4,0.7,0.7,1.9,3.2,22.3
Danny Ainge,30,75,68,36.4,6.7,15.4,0.43799999999999994,1.4,3.9,0.374,5.3,11.5,0.46,0.485,3.0,3.6,0.831,0.9,3.4,4.3,6.0,1.5,0.2,2.5,3.2,17.9
Antoine Carr,28,33,4,28.0,6.9,14.3,0.48200000000000004,0.0,0.1,0.0,6.9,14.2,0.485,0.48200000000000004,4.8,5.9,0.8059999999999999,2.0,3.3,5.2,2.0,0.5,1.0,2.2,3.6,18.6
Pervis Ellison,22,34,22,25.5,3.3,7.4,0.442,0.0,0.1,0.0,3.3,7.3,0.446,0.442,1.4,2.3,0.628,1.9,3.9,5.8,1.9,0.5,1.7,1.8,3.9,8.0
Vinny Del Negro,23,76,29,24.4,3.9,8.5,0.462,0.1,0.4,0.313,3.8,8.0,0.47,0.47,1.8,2.0,0.871,0.5,2.1,2.6,3.3,0.8,0.1,1.5,2.4,9.7
Harold Pressley,26,72,10,22.3,3.3,7.9,0.424,0.6,2.1,0.311,2.7,5.8,0.46399999999999997,0.465,1.5,2.0,0.78,1.3,3.0,4.3,2.1,0.8,0.5,1.2,2.1,8.8
Greg Kite,28,71,47,21.3,1.4,3.3,0.43200000000000005,0.0,0.0,1.0,1.4,3.3,0.429,0.434,0.4,0.8,0.5,1.8,3.5,5.3,1.1,0.4,0.7,1.1,2.8,3.2
Sedric Toney,27,32,9,21.3,1.8,5.6,0.32,0.5,1.6,0.32,1.3,4.0,0.32,0.365,1.4,1.8,0.7929999999999999,0.3,1.1,1.4,3.8,0.7,0.0,1.6,2.2,5.5
Ralph Sampson,29,26,7,16.0,1.8,5.0,0.37200000000000005,0.0,0.2,0.25,1.8,4.8,0.376,0.376,0.5,0.9,0.522,0.4,2.8,3.2,1.1,0.5,0.8,1.3,2.5,4.2
Randy Allen,25,63,6,11.8,1.7,3.8,0.444,0.0,0.1,0.0,1.7,3.7,0.457,0.444,0.4,0.7,0.535,0.8,1.4,2.2,0.4,0.3,0.3,0.4,1.6,3.7
Henry Turner,23,36,1,8.8,1.6,3.4,0.475,0.0,0.1,0.0,1.6,3.3,0.48700000000000004,0.475,1.1,1.8,0.615,0.6,0.8,1.4,0.6,0.5,0.2,0.7,1.1,4.3
Mike Williams,26,16,0,5.5,0.4,0.9,0.429,0.0,0.1,0.0,0.4,0.8,0.462,0.429,0.2,0.4,0.5,0.3,1.1,1.4,0.1,0.2,0.4,0.2,1.8,0.9
Michael Jackson,25,17,0,3.4,0.2,0.6,0.273,0.1,0.1,0.5,0.1,0.5,0.222,0.318,0.2,0.4,0.5,0.1,0.3,0.4,0.5,0.3,0.0,0.2,0.2,0.6
Greg Stokes,26,11,0,3.1,0.1,0.8,0.111,0.0,0.0,,0.1,0.8,0.111,0.111,0.2,0.2,1.0,0.2,0.3,0.5,0.0,0.0,0.0,0.3,0.7,0.4
