PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Jay Humphries,27,81,81,34.8,6.1,12.4,0.494,0.3,0.9,0.3,5.9,11.5,0.508,0.504,2.8,3.5,0.7859999999999999,1.0,2.3,3.3,5.8,1.9,0.1,1.9,3.1,15.3
Alvin Robertson,27,81,81,32.1,5.9,11.7,0.503,0.0,0.3,0.154,5.8,11.4,0.513,0.505,2.4,3.3,0.741,2.8,4.1,6.9,5.5,2.6,0.2,2.7,3.5,14.2
Jack Sikma,34,71,70,31.7,4.8,11.6,0.41600000000000004,1.0,2.8,0.342,3.9,8.8,0.439,0.457,3.2,3.7,0.885,1.5,5.4,6.9,3.2,1.1,0.7,2.0,3.4,13.9
Ricky Pierce,30,59,0,29.0,8.5,16.7,0.51,0.8,2.3,0.34600000000000003,7.7,14.5,0.535,0.5329999999999999,5.2,6.2,0.8390000000000001,1.1,1.7,2.8,2.3,0.8,0.1,2.2,2.7,23.0
Fred Roberts,29,82,66,27.3,4.0,8.1,0.495,0.0,0.1,0.182,4.0,8.0,0.501,0.49700000000000005,2.4,3.0,0.7829999999999999,1.3,2.5,3.8,1.8,0.7,0.3,1.6,2.6,10.5
Jerry Sichting,33,1,0,27.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
Brad Lohaus,25,52,17,26.0,4.1,8.9,0.45799999999999996,0.9,2.3,0.38,3.2,6.5,0.485,0.508,1.0,1.5,0.701,1.5,4.1,5.5,2.0,0.8,1.3,1.2,2.8,10.0
Paul Pressey,31,57,2,24.6,4.2,8.9,0.47200000000000003,0.1,0.8,0.14,4.1,8.1,0.503,0.478,2.5,3.3,0.758,1.0,2.0,3.0,4.3,1.2,0.4,1.9,2.6,11.0
Larry Krystkowiak,25,16,7,23.8,2.7,7.4,0.364,0.0,0.1,0.0,2.7,7.3,0.371,0.364,1.6,2.1,0.7879999999999999,1.0,3.8,4.8,1.6,0.6,0.1,1.2,2.6,7.0
Greg Anderson,25,60,28,21.5,3.7,7.2,0.507,0.0,0.0,,3.7,7.2,0.507,0.507,1.5,2.8,0.535,1.9,4.4,6.2,0.4,0.5,0.9,1.3,2.9,8.8
Jeff Grayer,24,71,40,20.1,3.2,6.9,0.46,0.0,0.1,0.125,3.1,6.7,0.466,0.461,1.4,2.1,0.6509999999999999,1.3,1.7,3.1,1.5,0.7,0.1,1.2,1.8,7.7
Randy Breuer,29,30,8,18.5,2.9,6.2,0.462,0.0,0.0,,2.9,6.2,0.462,0.462,1.1,1.7,0.627,1.4,2.8,4.2,0.4,0.3,1.1,0.9,2.1,6.8
Ben Coleman,28,22,0,13.9,2.1,4.4,0.474,0.0,0.0,0.0,2.1,4.4,0.479,0.474,1.5,1.9,0.8290000000000001,1.4,2.5,4.0,0.5,0.3,0.3,1.2,2.5,5.7
Gerald Henderson,34,11,0,11.7,1.0,2.4,0.423,0.3,0.6,0.429,0.7,1.7,0.42100000000000004,0.48100000000000004,0.2,0.2,1.0,0.3,0.8,1.1,1.2,0.7,0.0,0.7,1.3,2.5
Tony Brown,29,61,10,10.4,1.4,3.4,0.42700000000000005,0.1,0.3,0.25,1.4,3.0,0.446,0.439,0.6,0.9,0.679,0.6,0.5,1.2,0.7,0.5,0.1,0.8,1.3,3.6
Mike Dunleavy,35,5,0,8.6,0.8,2.8,0.28600000000000003,0.4,1.8,0.222,0.4,1.0,0.4,0.35700000000000004,1.4,1.6,0.875,0.0,0.4,0.4,2.0,0.2,0.0,1.6,1.4,3.4
Frank Kornet,23,57,0,7.7,0.7,2.0,0.368,0.1,0.4,0.25,0.6,1.6,0.39399999999999996,0.39,0.4,0.7,0.615,0.4,0.8,1.2,0.4,0.2,0.1,0.4,0.9,2.0
Tito Horford,24,35,0,6.7,0.5,1.8,0.29,0.0,0.0,,0.5,1.8,0.29,0.29,0.4,0.7,0.625,0.5,1.1,1.7,0.1,0.1,0.5,0.4,0.9,1.5
