SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1990,3,NJN,Sam Bowie,28,68,54,32.5,5.1,12.3,0.42,0.1,0.5,0.32,5.0,11.8,0.42,0.42,4.3,5.6,0.78,3.0,7.1,10.1,1.3,0.6,1.8,1.8,3.1,14.7
1990,3,NJN,Dennis Hopson,24,79,64,32.3,6.0,13.8,0.43,0.4,1.3,0.32,5.6,12.6,0.45,0.45,3.4,4.3,0.79,1.4,2.1,3.5,1.9,1.3,0.6,2.1,2.3,15.8
1990,3,NJN,Roy Hinson,28,25,19,31.7,5.8,11.4,0.51,0.0,0.0,,5.8,11.4,0.51,0.51,3.4,4.0,0.87,2.4,4.4,6.9,0.9,0.6,1.1,2.1,3.5,15.0
1990,3,NJN,Chris Morris,24,80,76,30.6,5.6,13.3,0.42,0.8,2.4,0.32,4.9,10.9,0.44,0.45,2.9,4.0,0.72,2.4,2.9,5.3,1.8,1.6,1.0,2.3,2.7,14.8
1990,3,NJN,Lester Conner,30,82,61,28.7,2.9,7.0,0.41,0.0,0.2,0.15,2.9,6.8,0.42,0.42,2.1,2.6,0.8,1.1,2.1,3.2,4.7,2.1,0.1,1.7,2.2,7.9
1990,3,NJN,Purvis Short,32,82,24,27.0,5.3,11.6,0.46,0.1,0.4,0.29,5.1,11.2,0.46,0.46,2.4,2.9,0.84,1.2,1.8,3.0,1.8,0.8,0.2,1.5,2.5,13.1
1990,3,NJN,Mookie Blaylock,22,50,17,25.3,4.2,11.4,0.37,0.4,1.6,0.22,3.9,9.8,0.4,0.39,1.3,1.6,0.78,0.8,2.0,2.8,4.2,1.6,0.3,2.2,2.2,10.1
1990,3,NJN,Chris Dudley,24,27,8,24.9,2.5,5.6,0.44,0.0,0.0,,2.5,5.6,0.44,0.44,1.2,3.9,0.3,3.2,5.0,8.1,0.7,0.8,1.1,1.3,3.0,6.1
1990,3,NJN,Charles Shackleford,23,70,37,22.2,3.5,7.6,0.46,0.0,0.0,0.0,3.5,7.6,0.46,0.46,1.1,1.6,0.69,2.6,4.3,6.8,0.8,0.6,0.5,1.7,2.6,8.2
1990,3,NJN,Joe Barry Carroll,31,46,20,21.8,3.5,8.8,0.39,0.0,0.0,0.0,3.5,8.8,0.4,0.39,1.8,2.3,0.79,1.8,3.7,5.4,0.9,0.4,1.2,1.4,2.7,8.8
1990,3,NJN,Pete Myers,26,28,2,19.4,2.6,6.4,0.41,0.0,0.2,0.0,2.6,6.2,0.42,0.41,1.8,2.5,0.72,0.8,1.6,2.4,3.6,0.7,0.3,2.1,2.5,7.1
1990,3,NJN,Jack Haley,26,56,26,18.3,2.3,5.8,0.39,0.0,0.0,0.0,2.3,5.8,0.4,0.39,1.4,2.1,0.66,1.9,3.1,5.0,0.4,0.3,0.2,1.2,2.9,6.0
1990,3,NJN,Derrick Gervin,26,21,0,16.1,4.4,9.4,0.47,0.0,0.1,0.0,4.4,9.2,0.48,0.47,3.1,4.2,0.73,1.4,1.7,3.1,0.4,1.0,0.3,0.6,2.2,12.0
1990,3,NJN,Stanley Brundy,22,16,0,8.0,0.9,1.9,0.5,0.0,0.0,,0.9,1.9,0.5,0.5,0.4,1.1,0.39,0.9,0.7,1.6,0.2,0.4,0.3,0.4,1.5,2.3
1990,3,NJN,Leon Wood,27,28,2,7.1,0.6,1.8,0.33,0.1,0.8,0.19,0.4,1.0,0.43,0.37,0.5,0.6,0.88,0.0,0.4,0.4,1.7,0.2,0.0,0.3,0.6,1.8
1990,3,NJN,Jay Taylor,22,17,0,6.7,1.2,3.1,0.4,0.2,0.8,0.23,1.1,2.3,0.46,0.43,0.4,0.5,0.67,0.3,0.4,0.6,0.3,0.3,0.2,0.6,0.5,3.0
1990,3,NJN,Jaren Jackson,22,28,0,5.7,0.9,2.5,0.36,0.0,0.1,0.0,0.9,2.4,0.38,0.36,0.6,0.8,0.81,0.6,0.3,0.9,0.5,0.5,0.0,0.6,0.6,2.4
1990,3,NJN,Anthony Mason,23,21,0,5.1,0.7,1.9,0.35,0.0,0.0,,0.7,1.9,0.35,0.35,0.4,0.7,0.6,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.0,1.8
1990,3,NJN,Rick Carlisle,30,5,0,4.2,0.2,1.4,0.14,0.0,0.6,0.0,0.2,0.8,0.25,0.14,0.0,0.0,,0.0,0.0,0.0,1.0,0.2,0.2,0.8,1.4,0.4
