SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1990,8,DEN,Fat Lever,29,79,79,35.8,7.2,16.2,0.44,0.5,1.1,0.41,6.7,15.1,0.44,0.46,3.4,4.3,0.8,2.9,6.4,9.3,6.5,2.1,0.2,2.0,2.2,18.3
1990,8,DEN,Michael Adams,27,79,74,34.1,5.0,12.5,0.4,2.0,5.5,0.37,3.0,7.1,0.43,0.48,3.4,4.0,0.85,0.6,2.2,2.8,6.3,1.5,0.0,1.8,1.7,15.5
1990,8,DEN,Alex English,36,80,80,27.6,7.9,16.2,0.49,0.0,0.1,0.4,7.9,16.1,0.49,0.49,2.0,2.3,0.88,1.5,2.1,3.6,2.8,0.6,0.3,1.2,1.6,17.9
1990,8,DEN,Blair Rasmussen,27,81,55,24.6,5.5,11.0,0.5,0.0,0.0,0.0,5.5,11.0,0.5,0.5,1.4,1.7,0.83,2.1,5.2,7.3,1.0,0.5,1.3,0.9,3.7,12.4
1990,8,DEN,Joe Barry Carroll,31,30,27,24.0,5.1,11.8,0.43,0.0,0.0,,5.1,11.8,0.43,0.43,1.7,2.3,0.74,1.7,4.7,6.4,1.8,0.9,2.0,2.6,2.3,11.9
1990,8,DEN,Walter Davis,35,69,0,23.7,7.2,15.0,0.48,0.1,0.7,0.13,7.1,14.3,0.5,0.48,3.0,3.3,0.91,0.7,1.9,2.6,2.2,0.9,0.1,1.5,2.3,17.5
1990,8,DEN,Danny Schayes,30,53,22,22.5,3.1,6.2,0.49,0.0,0.1,0.0,3.1,6.2,0.5,0.49,4.2,5.0,0.85,2.2,4.2,6.5,1.2,0.8,0.8,1.4,3.8,10.4
1990,8,DEN,Bill Hanzlik,32,81,0,19.8,2.2,4.9,0.45,0.1,0.4,0.19,2.1,4.5,0.47,0.46,1.7,2.3,0.74,0.8,1.7,2.6,2.3,1.0,0.4,1.1,3.1,6.2
1990,8,DEN,Todd Lichti,23,79,4,16.8,3.2,6.5,0.49,0.0,0.2,0.0,3.2,6.3,0.5,0.49,1.6,2.2,0.75,0.6,1.3,1.9,1.5,0.7,0.2,1.2,1.8,8.0
1990,8,DEN,Eddie Hughes,29,60,7,14.9,1.4,3.4,0.41,0.3,0.8,0.41,1.1,2.6,0.41,0.46,0.4,0.6,0.68,0.3,0.9,1.2,1.9,0.8,0.0,0.7,1.5,3.5
1990,8,DEN,Tim Kempton,26,71,14,14.9,2.2,4.4,0.49,0.0,0.0,0.0,2.2,4.4,0.49,0.49,1.1,1.6,0.68,0.7,2.4,3.1,1.7,0.4,0.1,1.1,2.0,5.4
1990,8,DEN,Jerome Lane,23,67,46,14.3,2.2,4.6,0.47,0.0,0.1,0.0,2.2,4.5,0.48,0.47,0.7,1.8,0.37,2.1,3.2,5.4,1.6,0.8,0.3,1.3,2.8,5.0
1990,8,DEN,T.R. Dunn,34,65,2,10.1,0.7,1.5,0.45,0.0,0.0,0.0,0.7,1.5,0.46,0.45,0.4,0.6,0.67,0.9,1.3,2.1,0.7,0.6,0.1,0.3,1.0,1.8
1990,8,DEN,Mike Higgins,22,5,0,6.4,0.6,1.6,0.38,0.0,0.0,,0.6,1.6,0.38,0.38,1.4,1.6,0.88,0.2,0.4,0.6,0.4,0.2,0.0,0.2,0.2,2.6
